measure_date,Central,Central Mountains,Metro,Metro South,Northeast,Northwest,San Luis Valley,South Central,South East Central,Southwest,West Central Partnership
3/1/2020,0,2,6,0,6,0,1,2,1,0,1
3/2/2020,0,2,6.55,0,6.45,0,1,2,1,0,1
3/3/2020,0,2,7.55,0,6.45,0,1,2,1,0,1
3/4/2020,1,2,7.55,0,6.45,0,1,2,1,0,1
3/5/2020,1,2,7.55,0,6.45,0,1,2,1,0,1
3/6/2020,1,2,7.55,0,6.45,0,1,2,1,0,1
3/7/2020,1,2,8.55,0,6.45,0,1,2,1,0,1
3/8/2020,3,2,13.55,0,6.45,0,1,2,1,0,1
3/9/2020,4,2,13.55,1,8.45,0,1,2,1,0,1
3/10/2020,5,3,13.55,1,8.45,0,1,2,1,0,1
3/11/2020,6,4,15.55,1,8.45,0,1,2,1,0,2
3/12/2020,6,3,18.55,1,10.45,0,1,2,1,0,2
3/13/2020,8,4,19.55,2,11.45,0,1,2,1,0,3
3/14/2020,9.96,5,22.59,3,12.41,0,1,2,1,0,2
3/15/2020,11.96,6,28.59,3,15.41,1,1,2,1,0,2
3/16/2020,13,6,43.59,3,20.41,1,1,2,1,0,2
3/17/2020,15,7,44.59,6,28.41,1,1.05,2,1,0,3.95
3/18/2020,16,6,63.59,10,34.41,0,1.05,2,1,0,6.95
3/19/2020,22.95,7,84.55,13,41.45,1,1.05,2.05,1,0,5.95
3/20/2020,26.72,7.99,100.55,17.23,46.45,1,1.05,2.05,2,0,5.96
3/21/2020,30.96,8.99,124.27,15.23,46.45,1,1.15,2.05,2,0,8.86
3/22/2020,31.96,9.99,153.92,15.23,53.8,1,1.15,2.05,2,0,8.86
3/23/2020,38.96,15.98,204.89,17.36,67.7,1,1.15,4.05,2,1,9.87
3/24/2020,48.91,15.98,251.89,18.36,78.7,1,1.2,5.1,2,1,10.82
3/25/2020,47.19,17.98,288.24,21.49,85.94,1,1.3,5.1,2,1,14.72
3/26/2020,54.24,24.98,324.24,26.49,100.94,1,2.2,4.05,2,1,11.82
3/27/2020,60.24,32.97,366.6,32.23,105.84,1,2.2,4.05,2,0,9.83
3/28/2020,63.47,32.97,401.51,41.13,113.8,1,2.25,4.05,2,1,10.78
3/29/2020,63.51,30.97,426.71,42.13,117.61,1,2.25,5.01,2.99,2,10.78
3/30/2020,74.51,32.97,474.77,45.13,129.55,1,2.25,6.01,1.99,6,11.78
3/31/2020,78.46,27.99,525.22,46.26,141.97,2,2.25,6.06,1.99,7,11.76
4/1/2020,77.51,29.98,564.48,46.39,146.58,3,2.25,5.01,2.99,6,11.77
4/2/2020,79.47,28.98,597,47.39,148.06,4,2.2,4.05,2.99,5,10.82
4/3/2020,79.52,29.98,598.81,51.52,148.11,6,2.3,4,2,3,12.72
4/4/2020,79.52,29.98,603.4,52.52,157.52,6,2.3,3,1,4,11.72
4/5/2020,80.52,26.99,602.5,52.65,161.29,8,2.3,3,1,2,11.71
4/6/2020,77.52,23.99,642.79,52.91,161.74,8,2.3,3,1,2,12.71
4/7/2020,82.45,22.99,648.29,51.87,178.28,7,2.25,2.07,1,2,11.76
4/8/2020,78.45,20.99,647.91,49.61,186.91,7,2.25,3.07,1,2,11.76
4/9/2020,72.45,19,654.89,39.61,188.93,6,2.2,3.07,1,2,10.8
4/10/2020,64.45,18,651.84,38.74,192.85,6,1.2,4.07,1,2,11.8
4/11/2020,59.96,17,646.72,38.87,193.4,6,1.2,4,1,3,11.8
4/12/2020,59.92,16,657.93,36.78,191.32,6,1.15,4,1,3.97,10.85
4/13/2020,64.87,16,673.59,36.78,195.66,5,1.1,5.05,1,4.94,9.93
4/14/2020,58.87,15.98,683.03,33.91,186.09,5.02,1.05,6.05,1,4.94,9.98
4/15/2020,54.87,13.98,687.08,32.65,185.3,4.02,1.05,6.05,1,3.94,9.98
4/16/2020,49.87,14.98,693.97,32.39,182.67,5.02,1.05,6.05,1,3.94,8.98
4/17/2020,45.96,14.98,695.33,33.52,180.18,4.02,1.05,6,1,3.94,7.98
4/18/2020,40,16.98,691.21,35.7,181.08,4.02,1.05,6,1,3.94,7.98
4/19/2020,41,15.98,697.18,41.57,183.24,4.02,1.05,7,1,3.94,7.98
4/20/2020,40,13.98,711.43,41.75,183.81,4.02,1.05,8,1,3.94,7.98
4/21/2020,45,12.98,705.76,39.92,180.31,5.02,1.05,8,1,3.94,8.98
4/22/2020,42,11.98,711.22,35.92,166.86,5.02,1.05,8,1,3.91,6.98
4/23/2020,42,9.96,696.8,33.88,170.32,5.04,1.05,7,1,4.91,5.98
4/24/2020,40,10.96,669.42,36.75,172.83,5.04,1.05,7,1,4.91,5.98
4/25/2020,41,11.96,634.7,38.01,174.29,5.04,1.05,6,1,4.91,4.98
4/26/2020,38,10.96,627.82,36.01,173.17,5.04,2.05,4,1,4.91,4.98
4/27/2020,38,10.96,653.59,32.88,176.53,5.04,2.05,5,1,3.94,4.95
4/28/2020,38,10.96,648.14,31.66,172.2,4.04,2.05,5,1,4.94,5.95
4/29/2020,35.96,8.96,643,31.7,163.34,4.04,2.05,5,1,3.94,5.95
4/30/2020,32.92,7.96,619.58,31.74,160.76,5.04,2.05,5,2,3.91,5.95
5/1/2020,32.92,8.96,627.54,31.83,157.71,5.04,2.05,4,2,2.94,5.95
5/2/2020,28.92,8.96,593.95,25.7,144.43,5.04,2.05,4,3,2.94,4.95
5/3/2020,26.92,9.96,591.13,26.83,139.12,4.04,2.05,5,4,3.94,4.95
5/4/2020,25.92,8.96,586.49,27.96,145.63,4.04,2.05,6,4,3.94,4.95
5/5/2020,25.96,7.96,554.92,26.96,133.16,4.04,2.05,6,4,2.97,4.95
5/6/2020,24,8.95,542.71,28.05,123.24,3.04,2.05,5,4,2.97,4.96
5/7/2020,23,8.95,538.97,27.05,115.98,3.04,2.05,5,3,2,4.96
5/8/2020,21,9.95,522.14,29.83,115.03,3.04,2.05,5,3,2,4.96
5/9/2020,20,10.95,479.83,27.83,105.34,2.04,2.05,5,3,2,4.96
5/10/2020,20,11.95,472.79,27.83,100.38,3.04,2.05,5,3,1,3.96
5/11/2020,17,11.95,484.06,25.83,99.11,3.04,2.05,5,4,1,3.96
5/12/2020,17.96,9.96,471.63,25.26,95.15,3.04,3.05,5,4,1,3.95
5/13/2020,18.96,8.96,464.67,26.13,93.24,3.04,3.1,4,4,0,3.9
5/14/2020,19.96,8.96,465.66,24.26,92.12,3.04,3.1,3,4,0,3.9
5/15/2020,18.96,8.98,459.25,21.13,85.66,2.02,3.1,2,3,1,2.9
5/16/2020,17.96,9.98,435.34,22.04,77.66,2.02,3.1,2,3,2,2.9
5/17/2020,16.96,11.98,426.34,21.04,71.66,3.02,3.1,2,3,1,2.9
5/18/2020,17.96,11.98,436.35,20.04,72.65,3.02,3.05,2,3,1,2.95
5/19/2020,19.91,11.98,431.12,21,73.92,3.02,2.05,3.05,2,1,2.95
5/20/2020,20.91,11.98,435.08,22,73.96,3.02,2.05,3.05,2,2,1.95
5/21/2020,18.95,12.98,410.08,21.96,68.96,3.02,2.05,3.05,2,2,1.95
5/22/2020,18.95,15.98,385.09,18.83,64.08,2.02,2.05,3.05,1,2,1.95
5/23/2020,16.96,14.98,366.96,17,61.08,2.02,4.05,3,1,1,1.95
5/24/2020,16.96,12.98,350.05,17.87,58.12,1.02,4.05,3,1,1,1.95
5/25/2020,16.96,13.98,342.54,19.87,54.63,1.02,4.05,3,1,1,1.95
5/26/2020,19.96,11.98,338.45,21,62.6,2.02,4.05,3,1.99,1,1.95
5/27/2020,22.96,11.98,333.01,18.48,62.55,2.02,4.05,3,1,1,1.95
5/28/2020,25.96,9.98,317.27,19.26,61.51,2.02,4.05,4,1,1,1.95
5/29/2020,24.96,11.98,285.14,19.39,59.51,2.02,4.05,3,1,1,1.95
5/30/2020,22.96,11.98,265.6,17.39,56.05,1.02,7.05,3,1,1,2.95
5/31/2020,17.96,11.98,247.56,16.39,52.09,2.02,5.05,3,1,1,2.95
6/1/2020,16.96,9.98,251.73,15.26,53.05,2.02,5.05,3,1,1,3.95
6/2/2020,17.96,9.98,242.69,15.26,52.09,3.02,5.05,4,1,1,3.95
6/3/2020,16,8.98,232.73,14.22,51.05,3.02,5.05,4,1,1,3.95
6/4/2020,15,10.98,207.77,13.22,48.01,3.02,5.05,4,1,1,3.95
6/5/2020,12,10.98,202.77,13.22,47.01,3.02,5.05,4,1,1,3.95
6/6/2020,13,10.98,182.08,13.13,35.79,3.02,5.05,3,1,1,3.95
6/7/2020,14,12.98,176.54,13.13,40.33,3.02,5.05,3,1,1,3.95
6/8/2020,14,12.98,181.41,12.26,39.33,3.02,5.05,3,1,1,4.95
6/9/2020,12,12.98,167.91,11.26,36.83,3.02,5.05,3,1,1,4.95
6/10/2020,11,11.98,157.95,11.26,35.79,3.02,5.05,3,1,1,4.95
6/11/2020,12,11.98,146.99,13.26,33.75,4.02,5.05,3,1,1,4.95
6/12/2020,13,11.98,141.62,11.13,35.25,5.02,6.05,3,1,1,4.95
6/13/2020,13,10.98,139.17,10.13,35.7,5.02,6.05,3,1,1,4.95
6/14/2020,13,11.97,140.63,10.13,32.24,5.02,7.05,3,1,1,2.96
6/15/2020,12,11.97,141.72,10,33.28,5.02,6.05,3,1,1,2.96
6/16/2020,11.04,11.97,143.68,11,32.32,5.02,6.05,4.96,1,1,2.96
6/17/2020,10.04,12.96,143.18,10,33.82,6.02,6.05,4.96,1,0,2.97
6/18/2020,11,11.97,138.18,9,34.82,5.02,6.05,5,1,0,2.96
6/19/2020,11,13.96,135.18,8,30.82,4.02,6.05,5,1,0,2.97
6/20/2020,11,12.96,134.72,9,28.28,4.02,5.05,5,1,0,1.97
6/21/2020,12,11.96,136.72,9,30.28,4.02,4.05,5,1,0,1.97
6/22/2020,12,9.97,139.27,8,30.73,4.02,4.05,5,1,2,1.96
6/23/2020,10,9.97,143.1,8.13,29.77,4.02,4.05,5,1,2,1.96
6/24/2020,10,8.97,134.1,4.13,29.77,4.02,4.05,5,1,2,1.96
6/25/2020,10,9.97,134.06,4.13,28.81,4.02,4.05,5,1,2,1.96
6/26/2020,12,9.97,123.06,4.13,26.81,4.02,4.05,5,1,2,1.96
6/27/2020,10,10.97,123.47,4.13,22.4,4.02,4.05,5,1,1,1.96
6/28/2020,10,12.97,127.97,4.13,18.9,6.02,4.05,4,1,1,1.96
6/29/2020,14,13.96,126.97,6.13,19.9,6.02,4.05,4,1,1,1.97
6/30/2020,16,15.96,122.97,5.13,21.9,6.02,4.05,4,1,1,1.97
7/1/2020,21,13.96,124.97,5.13,18.9,5.02,4.05,5,1,1,1.97
7/2/2020,22,14.97,126.97,5.13,19.9,5.02,4.05,4,1,1,1.96
7/3/2020,28,13.97,121.97,7.13,22.9,5.02,4,3,2,1.91,1.01
7/4/2020,29,11.98,122.97,8.13,22.9,5.02,4,3,2,2.91,1
7/5/2020,30,11.97,133.75,9.35,20.9,4.02,4,3,2,2.91,1.01
7/6/2020,33.28,12.96,144.02,9.35,27.35,4.02,4,3,3,2.91,1.02
7/7/2020,33.28,8.99,154.02,8.35,32.35,5,3,3,3,2.91,1.01
7/8/2020,40.28,10.98,149.33,7.35,32.04,6,4,3,3,2.91,1.02
7/9/2020,39.21,10.98,161.55,9.13,32.04,6,4,3.07,3,2,1.02
7/10/2020,38.21,10.98,154.12,11.13,31.47,6,3,4.07,2,2,1.02
7/11/2020,36.21,9.99,160.12,9.13,31.47,8,3.05,5.07,2,2,1.96
7/12/2020,39.25,10.99,166.12,10.13,35.47,9,3.05,6.03,1,2,2.96
7/13/2020,41.81,8.99,169.95,12.36,38.92,10,3,5.96,2,2,4.01
7/14/2020,51.85,7.99,171.14,11.36,38.73,9,3,6.92,4,2,3.01
7/15/2020,55.85,9.97,178.69,13.36,37.18,11.02,3,6.92,4,2,3.01
7/16/2020,52.08,10.97,179.1,14.26,39.64,12.02,3,7.92,4,1,2.01
7/17/2020,50.12,12.96,190.56,14.35,41.09,11.02,3.05,7.88,4,1,2.97
7/18/2020,49.08,12.98,191.43,12.48,38.09,14,2.05,6.92,4,1,2.97
7/19/2020,57.08,11.98,184.93,9.48,38.59,13,2.05,6.92,3,2,2.97
7/20/2020,59.08,12.98,186.38,8.48,41.14,13,2.05,6.92,3,2.97,2.97
7/21/2020,55.08,14.96,159.92,9.39,37.69,11.02,2,5.92,3,3.97,2.02
7/22/2020,54.04,14.96,154.92,6.39,33.69,14.02,2,3.96,3,3.97,2.02
7/23/2020,56.04,16.94,155.33,4.39,33.28,13.04,2,3.96,3,4.94,2.05
7/24/2020,57.04,15.92,154.33,3.39,30.28,14.06,2,4.96,3,3.94,3.05
7/25/2020,55.04,13.92,166.33,3.39,28.28,14.06,2,4.96,2,3.94,3.05
7/26/2020,52.04,13.92,170.2,3.52,29.28,15.06,1,5.96,2,2.97,3.05
7/27/2020,58.04,12.94,167.2,2.52,33.28,17.04,1,5.96,2,3.97,3.05
7/28/2020,61.04,12.94,157.2,2.52,34.28,17.04,1,5.96,1,3.97,3.05
7/29/2020,58.04,10.95,159.79,3.52,35.69,15.04,1,5.96,1,2.97,3.04
7/30/2020,62.04,10.94,157.28,3.52,36.2,14.04,1,6.96,1,1.97,2.05
7/31/2020,57.04,10.92,159.2,4.52,31.28,12.06,1,5.96,1,2.97,2.05
8/1/2020,51.04,9.93,151.46,4.26,31.28,12.06,1,3.96,1,3.97,3.04
8/2/2020,50.04,10.93,146.46,4.26,28.29,12.06,1,4.96,1.99,5.97,3.04
8/3/2020,49.99,10.94,145.96,5.26,29.79,13.04,1,5.01,1.99,5.97,4.05
8/4/2020,48.03,11.92,142.23,4,29.78,14.06,2,5.97,1.99,5,5.02
8/5/2020,44.03,10.92,143.19,3,30.82,13.06,2,6.97,1.99,3,4.02
8/6/2020,45.03,10.92,137.69,3,32.32,12.06,2,6.97,1.99,3,4.02
8/7/2020,39.99,9.93,130.69,2,32.32,12.06,2,9.01,1.99,4,4.01
8/8/2020,40.95,7.93,130.24,3.04,30.77,12.06,2,8.01,1.99,3,4.01
8/9/2020,37.95,7.94,133.79,5.04,28.22,10.06,2,8.01,1.99,3,5
8/10/2020,37.95,7.94,132.02,6.26,29.77,11.06,2,8.01,1.99,3,6
8/11/2020,36.91,10.94,133.47,7.26,25.33,8.06,2,8.05,2.98,3,7
8/12/2020,31.96,8.96,137.43,6.26,21.37,7.04,2,10,2.98,4,6
8/13/2020,30,8.96,138.43,5.22,21.37,5.04,2,9,2.98,4,6
8/14/2020,25,7.96,135.13,6.22,23.66,7.04,2,7,1.99,4,7
8/15/2020,25,6.96,130.68,5.22,29.11,7.04,2,7,1.99,4,8
8/16/2020,25,5.98,126.45,5,27.56,7.02,2,6,2.99,4,8
8/17/2020,24,5.98,120.49,4,28.52,6.02,2,6,2.99,4,8
8/18/2020,27,4.98,124.39,3,27.62,6.02,2,4,2.99,4,8
8/19/2020,29,5.95,127.9,4,27.11,5.04,2,5,2.99,4,8.01
8/20/2020,31,5.95,130.34,4,24.67,5.04,3,5,1.99,4,7.01
8/21/2020,31,5.95,119.29,5.13,27.59,6.04,3,6,1.99,4,6.01
8/22/2020,27,4.97,115.6,5.13,26.28,5.02,3,6,1.99,4,6.01
8/23/2020,23,4.97,114.01,4.13,23.87,3.02,3,7,1.99,4,5.01
8/24/2020,24,5.97,119.8,5.26,24.95,2.02,3,7,1.99,4,3.01
8/25/2020,20,6.95,117.25,6.26,26.5,2.04,4,8,1.99,4.97,3.04
8/26/2020,20,6.95,123.88,6.13,27,3.04,4,9,1.99,4.97,4.04
8/27/2020,19,5.96,113.48,5.26,28.27,3.04,3,9,1.99,4.97,4.03
8/28/2020,19,5.96,119.48,4.26,26.27,3.04,2,9,2.99,4,4
8/29/2020,17,5.96,114.84,3.35,28.82,3.04,2,9,3.99,4,4
8/30/2020,21,5.96,115.06,4.35,30.6,2.04,2,8,3.99,3,4
8/31/2020,22,6.96,118.06,4.35,35.6,2.04,2,8,3.99,3,4
9/1/2020,23,5.96,112.6,5.26,31.15,2.04,2.05,8,4.99,3,3.95
9/2/2020,23,4.98,112.9,6,33.11,3.02,1.05,8,3.99,3,3.95
9/3/2020,25,4.98,114.35,6,29.66,3.02,1.05,7,2.99,3,2.95
9/4/2020,24,4.98,108.85,3,31.16,5.02,1.05,9,2.99,4,2.95
9/5/2020,23,4.98,113.81,6,32.2,5.02,1.05,9,2.99,2,2.95
9/6/2020,23,4.98,110.81,6,36.2,6.02,1.05,9,2.99,2,2.95
9/7/2020,20,3.97,109.81,4,35.2,6.02,1.05,10,2.99,1,2.96
9/8/2020,21.04,2.98,112.32,3,33.69,5.02,1.05,10.96,2.99,1,2.95
9/9/2020,21.04,2.98,120.78,5,30.23,4.02,1.05,9.96,2.99,1,2.95
9/10/2020,20.04,3.98,115.73,5,35.28,4.02,1.05,7.96,2.99,0,3.95
9/11/2020,21.04,3.98,114.59,6,32.42,3.02,1.05,6.96,2.99,0,3.95
9/12/2020,21.04,3.98,112.54,5.09,30.38,2.02,1.05,6.96,2.99,0,3.95
9/13/2020,25.04,5.97,113.54,6.09,31.38,2.02,1.05,5.96,2.99,0,3.96
9/14/2020,25.04,4.97,121.54,7.09,36.38,3.02,1.05,6.96,2.99,0,3.96
9/15/2020,23.04,5.97,119.46,7.09,39.46,3.02,1.05,6.96,2.99,0,3.96
9/16/2020,25.04,5.97,116.46,6.09,41.46,3.02,1.05,6.96,3.99,0,3.96
9/17/2020,22.04,6.96,126.01,5.09,38.91,4.02,1.05,8.96,3.99,0,3.97
9/18/2020,19,8.96,128.36,5.2,38.56,4.02,1.05,7,4.88,0,2.97
9/19/2020,19.93,6.96,121.4,4.2,34.52,4.02,1.05,7.07,4.88,0,2.97
9/20/2020,19.93,5.98,125.4,4.09,35.53,3,1.05,9.07,4.98,0,2.97
9/21/2020,21.7,4.99,136.67,5.32,37.26,3,1.05,10.07,4.98,0,2.96
9/22/2020,21.7,2,137.63,6.32,38.29,3,1.05,10.07,2.99,0.97,2.98
9/23/2020,22.7,3.98,144.63,7.32,38.29,3.02,1.05,12.07,2.99,0.97,3.98
9/24/2020,22.81,4.98,143.63,10.32,42.29,3.02,1.05,12.96,2.99,0.97,4.98
9/25/2020,20.81,5.98,150.18,11.32,46.74,4.02,1.05,12.96,2.99,1.97,4.98
9/26/2020,22.04,6.98,138.22,10.09,43.7,4.02,1.05,12.96,2.99,1.97,3.98
9/27/2020,21.04,5.98,146.46,8.09,40.46,5.02,1.05,11.96,1.99,2.94,4.01
9/28/2020,23.04,3,147.91,6.09,44.01,4,1.05,13.96,1.99,2.94,4.01
9/29/2020,23.04,2,150.6,6.09,43.32,6,1.05,15.96,1.99,2.94,5.01
9/30/2020,24.04,2,168.64,6.09,44.28,9,1.05,14.96,2.99,1.97,4.98
10/1/2020,22.04,2,176.6,4.09,39.32,11,1.1,14.96,2.99,1,4.9
10/2/2020,24.04,2,181.34,6.35,43.32,11,1.05,14.96,2.99,1,3.95
10/3/2020,28.04,2.98,178.8,7.35,43.86,11.02,1.05,12.96,2.99,1,3.95
10/4/2020,30.04,2.98,178.8,8.35,38.86,9.02,1.05,13.96,2.99,1,3.95
10/5/2020,33.04,4.98,194.8,7.35,38.86,8.02,1.05,15.96,1.99,1,3.95
10/6/2020,30.08,4,209.58,8.61,41.82,7,1.05,13.92,1.99,2,3.95
10/7/2020,35.12,4.98,223.15,9.35,39.51,7.02,2.05,14.88,1.99,3,3.95
10/8/2020,40.04,4.98,216.28,9.22,38.51,6.02,3.05,14.96,2.99,3,3.95
10/9/2020,39,4.98,216.46,14.35,45.2,7.02,3.05,13,2.99,3.97,3.98
10/10/2020,39,3.98,221.08,17.35,46.58,7.02,3.05,13,2.99,4.97,3.98
10/11/2020,38,5.98,213.05,21.48,53.48,8.02,4.05,15,3.99,4.97,1.98
10/12/2020,42,5.98,223.6,18.48,54.93,11.02,4.05,16,3.99,4,2.95
10/13/2020,46,3.98,225.68,19.39,49.94,11.02,4.05,17,3.99,7,2.95
10/14/2020,53,4.98,243.38,21.39,53.24,9.02,3.05,19,3.99,4,2.95
10/15/2020,50,6.96,250.79,21.39,50.83,10.04,4.05,20,3.99,4,2.95
10/16/2020,55,6.98,276.24,15.39,50.38,9.02,4.05,21,3.99,3,2.95
10/17/2020,51.04,9.54,279.43,16.39,51.19,10.46,3.05,21.96,3.99,3.97,1.98
10/18/2020,50.04,10.54,284.88,21.43,55.74,11.46,3.05,27.92,2.99,3.97,1.98
10/19/2020,58.04,10.55,306.03,23.56,58.46,15.44,3.05,30.92,2.99,4.97,1.99
10/20/2020,57.96,10.55,324.04,27.56,63.45,15.44,3,32,2.99,4,1.01
10/21/2020,64.96,8.95,319.1,27.3,63.65,15.04,3,30,2.99,3,1.01
10/22/2020,66.96,7.95,352.29,27.17,65.59,14.04,4,33.99,5.99,3,2.01
10/23/2020,68,6.93,366.99,27.17,66.89,17.06,5,40.95,4.99,4,2.01
10/24/2020,71.96,8.91,382.89,31.04,63.12,19.06,5,40.95,5.99,5,2.03
10/25/2020,71.96,8.92,376.21,34.03,70.81,20.06,5,40.95,5.99,5,2.02
10/26/2020,69.92,11.92,401.9,34.03,77.12,19.06,5,40.99,4.99,6,1.02
10/27/2020,76.96,10.9,407.85,37.12,83.11,22.08,5,39.95,11.96,4,5.02
10/28/2020,89,10.91,428.22,38.25,92.61,21.08,5,37.91,11.96,5,5.01
10/29/2020,97.04,9.53,456.67,43.25,99.14,16.46,6,41.87,9.98,7,5.01
10/30/2020,100.04,9.53,484.67,48.41,96.99,20.46,6,50.87,11.97,9,4.01
10/31/2020,105.07,7.53,503.61,42.54,98.92,22.46,6,57.88,11.97,8,4.01
11/1/2020,108.05,11.5,517.77,43.67,111.63,22.48,6,63.9,15.97,9,4.02
11/2/2020,109.1,13.49,566.9,49.41,127.77,22.48,8.05,64.85,15.96,11.97,6.01
11/3/2020,105.1,11.92,584.27,49.37,130.39,21.06,7.05,71.89,15.96,12.97,6
11/4/2020,110.83,11.92,631.9,54.48,140.88,27.06,9.05,73.93,17.96,14.94,7.03
11/5/2020,111.79,12.92,651.72,51.61,149.92,28.06,7.05,78.98,19.88,12.97,7
11/6/2020,122.79,10.92,662.68,52.74,161.83,29.06,8.05,83.98,18.88,14.97,6
11/7/2020,128.02,11.92,701.3,54.47,172.26,30.06,9.05,81.98,22.76,12.97,8
11/8/2020,139.1,13.92,747.8,55.69,181.55,33.06,8.05,83.9,22.84,11.97,7
11/9/2020,147.18,15.9,783.77,52.78,182.47,37.08,8.05,94.82,29.85,12,7.97
11/10/2020,145.26,17.87,801.67,52,196.46,37.1,7.05,100.74,30.74,14,4.98
11/11/2020,157.06,18.87,829.34,42.79,205,43.1,7.05,105.08,29.63,14,4.98
11/12/2020,147.98,22.89,835.94,51.86,214.41,42.08,8.1,113.06,27.72,12,5.93
11/13/2020,159.97,22.9,848.51,56.46,213.12,45.08,9.05,123.07,24.85,13.97,6.97
11/14/2020,168.02,21.91,838.68,59.54,198.87,47.06,8.05,134.02,25.85,13.97,8.98
11/15/2020,179.03,20.91,841.88,59.64,197.53,49.06,8.05,140.33,27.57,16.97,6.98
