measure_date,Central,Central Mountains,Metro,Metro South,Northeast,Northwest,San Luis Valley,South Central,South East Central,Southwest,West Central Partnership
11/16/2020,193.16,24.89,896.64,65.86,209.66,61.08,8.05,155.2,30.46,18.97,7.98
11/17/2020,215.2,28.9,901.78,70.12,213.26,67.06,7.05,165.16,32.46,21.97,8.99
11/18/2020,229.24,23.9,917.78,62.81,227.58,70.08,7,177.97,35.59,18.97,9.02
11/19/2020,222.33,22.91,945.84,65.67,237.66,66.08,8,203.02,41.45,17.94,9.01
11/20/2020,232.34,19.94,942.59,70.45,240.06,60.06,8,209.97,42.56,19.94,9
11/21/2020,223.98,17.96,923.41,77.55,250.37,58.04,7,199.25,44.42,20.94,10
11/22/2020,227.94,21.92,932.8,83.64,256.85,53.08,7,191.33,47.39,21.97,11
11/23/2020,246.14,29.9,934.85,86.41,270.8,64.1,7,198.36,48.3,18.97,11
11/24/2020,241.83,29.9,938.45,92.64,275.2,65.1,8,197.3,48.44,19.94,15.03
11/25/2020,261.83,30.48,976.17,90.68,276.47,60.52,8.05,194.26,53.45,21.94,17.98
11/26/2020,256.89,29.5,944,88.53,262.89,57.5,8.05,195.08,53.46,22.85,18.98
11/27/2020,280.89,30.88,991.04,88.83,261.59,55.1,8,206.04,59.37,24.82,18.08
11/28/2020,297.93,31.86,984.01,88.95,266.5,60.12,7,212,64.34,25.82,16.11
11/29/2020,311.04,30.89,983.66,87,260.77,62.1,8,206.93,63.3,27.79,13.13
11/30/2020,317.11,32.84,1014.14,97.13,275.2,63.16,7.05,212.82,62.3,25.79,16.07
12/1/2020,319.03,35.83,1033.12,94.35,280,64.16,6.05,211.86,64.3,26.85,20.11
12/2/2020,307.3,32.83,1025.58,85.04,280.62,70.16,6.05,205.82,54.57,25.85,22.11
12/3/2020,297.4,36.81,988.67,94.04,279.53,71.18,6,206.72,56.6,22.97,21.04
12/4/2020,291.11,34.8,949.12,82.27,285.85,67.18,6,200.84,60.77,19.94,24.08
12/5/2020,279.15,35.43,891.33,84.18,279.73,58.56,6,200.66,52.91,18.94,20.07
12/6/2020,290,30.47,856.97,83.46,269.96,56.52,5,194.77,53.8,17.91,20.1
12/7/2020,301.68,34.47,882.88,83.59,271.92,59.52,5.05,206.88,57.97,20.91,22.05
12/8/2020,300.12,34.47,842.49,82.6,260.98,58.52,6.05,201.93,55.8,22.94,19.02
12/9/2020,300.33,33.46,841.39,77.47,263.93,57.54,7.05,201.99,53.8,18.94,18.01
12/10/2020,278.61,33.9,836.72,76.25,283.84,61.1,7.05,203.88,51.61,19.97,17.98
12/11/2020,258.41,30.9,832.23,75.48,280.33,61.1,10.15,189.71,47.75,19.94,19.91
12/12/2020,256.98,26.94,802.19,72.35,268.77,56.06,10.15,185.86,47.76,19.94,20.91
12/13/2020,250.26,24.94,802.16,67.34,252.53,62.06,11.15,198.86,45.76,22.94,19.91
12/14/2020,238.54,30.93,807.55,71.35,254.66,63.06,10.15,204.86,42.95,23.85,21.89
12/15/2020,219.55,33.91,779.76,67.09,244.72,60.08,8.2,188.85,39.94,24.85,23.84
12/16/2020,224.89,26.92,758.86,69.85,239.63,61.06,8.15,178.74,39.94,25.82,26.87
12/17/2020,232.61,28.92,747.92,72.19,228.58,56.06,9.15,175.7,39.95,26.79,31.9
12/18/2020,220.12,32.93,714.23,67.87,223.98,57.06,11.15,163.83,37.91,23.79,30.89
12/19/2020,209.33,27.92,671.67,66.11,221.41,55.08,10.15,165.8,37.63,19.85,29.88
12/20/2020,211.9,27.9,647.88,61.46,216.2,50.1,9.1,163.88,39.6,22.82,26.96
12/21/2020,217.9,28.92,671.97,64.42,223.11,44.08,9.15,166.06,39.46,21.82,27.91
12/22/2020,211.18,31.92,672.71,65.31,229.25,47.08,11.2,157.1,39.34,18.88,24.83
12/23/2020,208.25,34.87,641.27,67.2,226.68,41.12,11.2,142.07,36.46,19.88,22.84
12/24/2020,208.25,29.89,605.77,59.33,222.05,35.1,9.15,139.07,30.49,22.88,21.89
12/25/2020,188.21,25.9,584.59,54.2,209.35,40.1,8.15,127.11,25.5,21.76,21.91
12/26/2020,186.93,27.94,593.75,57.09,205.47,41.06,6.05,128.11,24.61,22.73,22.04
12/27/2020,178.93,29.92,581.67,52.33,191.42,45.08,4.05,128.34,30.27,20.73,24.04
12/28/2020,181.01,29.94,594.22,61.18,184.87,47.06,5.05,141.44,34.24,24.67,24.1
12/29/2020,182.08,28.92,595.26,56.33,188.83,44.08,6.1,133.33,38.13,21.58,27.02
12/30/2020,183.91,26.9,585.34,53.13,182.88,48.1,8.05,123.87,31.83,22.55,27.1
12/31/2020,174.95,27.89,549.78,59.09,176.44,49.1,8,120.73,30.97,22.61,21.1
1/1/2021,160.87,23.91,531.07,54.52,157.76,45.08,8,107.91,31.83,21.64,18.1
1/2/2021,162.87,22.96,527.18,57.52,156.65,52.04,7,106.91,32.83,17.82,19.06
1/3/2021,167.83,22.97,511.61,60.65,158.09,44.02,8,100.95,33.83,16.82,21.07
1/4/2021,166.87,22.97,522.23,52.56,168.6,48.02,9,106.86,35.83,16.79,27.1
1/5/2021,158.68,20.97,523.53,52.49,162.57,49.02,9,96.86,32.82,13.82,28.1
1/6/2021,151.64,17.97,541.12,45.49,159.98,47.02,8,91.76,30.96,16.82,27.1
1/7/2021,139.04,17.97,534.3,49.05,155.93,51.02,9,93.84,25.79,14.82,27.1
1/8/2021,134.04,19.96,522.87,50.05,158.4,51.02,10,91.71,22.88,16.82,26.11
1/9/2021,143.93,21.96,488.13,47.68,140.4,49.02,10,86.82,20.99,19.82,27.11
1/10/2021,150.66,24.93,495.67,42.91,146.86,48.04,10,79.86,25.99,22.82,27.12
1/11/2021,159.74,25.93,501.23,44.96,153.17,45.04,8,79.86,24.99,26.79,31.15
1/12/2021,144.97,24.93,479.79,42.88,151.61,48.04,7,76.75,24.99,24.82,31.12
1/13/2021,135.97,23.91,485.49,46.88,152.91,44.06,7,71.75,23.99,21.79,36.12
1/14/2021,127.97,23.91,487.93,46.75,151.6,41.06,5,65.76,22.99,19.91,36.09
1/15/2021,125.97,22.92,473.2,42.79,149.29,43.06,5,66.76,22.99,18.88,42.11
1/16/2021,119.97,22.94,444.85,40.75,142.64,45.04,5,64.8,23.99,19.85,43.11
1/17/2021,107.2,21.94,436.54,37.65,151.81,45.04,5,60.8,24,20.82,44.14
1/18/2021,116.2,19.96,450.05,34.64,146.31,43.02,5,62.8,27,22.73,48.11
1/19/2021,109.16,15.96,434.09,29.64,142.27,39.02,5,63.84,22,21.76,48.08
1/20/2021,108.08,17.95,439.24,33.54,144.26,40.02,5,62.11,18.77,20.76,49.09
1/21/2021,107.04,18.95,437.82,34.41,142.81,42.02,5,58.15,14.77,16.79,49.09
1/22/2021,112.04,22.93,444.49,30.41,138.14,44.04,4,61.15,12.77,15.79,53.09
1/23/2021,108.04,26.91,423.29,27.41,131.34,36.06,4,54.01,11.88,16.79,50.09
1/24/2021,100.96,25.91,403.92,26.42,133.7,32.06,5,51.09,11.88,17.79,51.12
1/25/2021,108.92,23.89,403.72,25.46,130.9,33.08,5,53,11,22.73,56.18
1/26/2021,96.96,26.87,406.55,27.55,125.05,36.08,5,53,12.89,18.82,56.11
1/27/2021,107,26.87,389.64,30.53,120.09,37.08,5,54.1,15.64,18.82,57.11
1/28/2021,103,25.89,375.67,27.54,116.05,34.06,4,56.1,14.64,16.85,57.08
1/29/2021,97,22.91,366.23,27.67,107.36,36.04,4,51.1,13.64,15.85,58.11
1/30/2021,95.74,20.91,355.27,27.67,114.21,36.04,2,43.19,9.92,15.82,57.14
1/31/2021,91.74,16.92,345.32,29.78,105.94,38.04,2,41.19,10.03,15.82,58.13
2/1/2021,95.68,14.92,337.61,32.04,110.39,38.04,3,42.11,7.17,13.85,59.1
2/2/2021,99.59,12.93,336.61,31.08,106.39,43.04,3,42.16,8.17,12.88,62.06
2/3/2021,98.6,13.91,343.54,28.95,108.59,44.06,4,40.15,7.17,11.88,60.06
2/4/2021,93.59,13.91,330.26,30.78,97,43.06,5,37.2,8.17,10.97,60.03
2/5/2021,94.57,13.92,337.76,27.71,92.76,41.04,7,32.2,8,9.97,61.04
2/6/2021,88.53,13.92,326.55,29.88,84.84,40.04,7,29.2,8,9.97,59.04
2/7/2021,84.53,13.93,320.15,31.01,83.11,39.04,8,32.2,4,8.97,62.03
2/8/2021,80.85,14.95,323.4,33.51,83.13,44.02,7,32.11,5,9.97,64.03
2/9/2021,81.71,11.94,321.05,33.7,79.48,45.04,8,34.06,4,10.94,62.02
2/10/2021,78.71,10.94,317.35,31.71,85.17,44.04,8,31.06,5,9.94,60.02
2/11/2021,76.67,12.94,297.59,27.71,81.93,42.04,8,30.1,7,9.85,64.02
2/12/2021,76.67,16.93,281.94,25.71,82.58,42.04,10,28.1,6,10.76,66.03
2/13/2021,76.67,13.93,266.45,23.71,74.07,36.04,10,28.1,5,11.73,65.06
2/14/2021,76.67,12.93,266.78,27.7,67.75,33.04,10,26.1,2,12.73,63.06
2/15/2021,76.67,10.92,276.29,23.74,76.2,32.06,9,27.1,3,12.73,65.05
2/16/2021,77.67,13.89,297.29,22.74,75.2,32.08,8,28.1,4,9.94,65.03
2/17/2021,78.67,12.91,308.66,24.87,73.7,34.06,9,30.1,4,11.94,65.03
2/18/2021,75.71,10.92,292.1,22.74,75.39,34.06,7,30.06,5,10.97,66.02
2/19/2021,71.9,11.93,289.34,21.51,74.15,32.06,7,26.1,5,11.97,65.01
2/20/2021,70.86,9.97,287.43,19.42,72.19,29.02,9,24.1,7,13.97,64.01
2/21/2021,72.86,10.97,275.2,18.42,69.42,27.02,9,23.24,5.86,12.97,66.01
2/22/2021,72.82,8.99,282.51,17.46,78.11,28,9,23.24,5.86,11.97,67.01
2/23/2021,67.87,9.99,272.82,18.46,71.8,29,10,22.19,5.86,12.97,65.01
2/24/2021,68.15,8.97,289.22,18.46,66.11,29.02,9,19.05,2,11.97,65.04
2/25/2021,66.15,5.97,291.71,20.34,64.74,29.02,9,18.05,1,11.94,63.07
2/26/2021,72.19,5.97,283.64,21.29,59.82,28.02,8,16.05,1,8.94,62.07
2/27/2021,70.19,5.99,284.23,23.16,54.37,28,8,17.05,2,8.91,63.07
2/28/2021,66.19,5.99,280.14,25.25,55.37,26,8,20.05,2,9.91,63.07
3/1/2021,67.19,7.99,262.73,23.25,56.78,23,9.05,26.05,2,8.94,63.99
3/2/2021,63.14,8.97,259.35,26.13,63.28,27.02,10.05,22.1,1,8.94,61.99
3/3/2021,63.14,7.97,250.22,22.26,66.28,28.02,8.05,20.1,1,7.97,59.99
3/4/2021,60.14,7.97,232.48,20.43,76.85,29.02,9,22.1,0,5.94,60.07
3/5/2021,50.19,7.99,236.44,20.56,67.77,31,9,21.05,0.99,6.94,60.07
3/6/2021,54.84,5.99,220.97,23.69,57.5,31,11,17.99,0.99,7.94,60.07
3/7/2021,53.84,6.99,225.73,24.69,55.74,29,9,17.99,0.99,6.97,60.04
3/8/2021,56.33,6.99,222.19,27.92,59.56,28,9,15.99,0.99,7.97,61.04
3/9/2021,60.33,7.98,225.41,28.92,63.34,25,9,15.99,2.96,6.97,59.05
3/10/2021,66.33,6.98,218.46,32.92,64.29,23,8,14.13,3.82,6.97,59.05
3/11/2021,70.33,6.98,215.4,32.92,68.35,23,8,15.13,3.82,6.97,61.05
3/12/2021,68.33,7.98,217.9,29.92,59.85,25,10,13.13,3.82,6.97,60.05
3/13/2021,64.56,6.98,205.39,26.69,60.36,23,8,15.13,2.85,11.91,61.08
3/14/2021,66.52,5.98,208.31,24.73,60.44,22,8,16.13,2.85,12.91,62.08
3/15/2021,76.56,5.98,225.96,30.73,66.79,21,8,19.09,2.85,11.91,63.08
3/16/2021,78.56,4.98,247.66,28.95,66.87,23,7,18.09,2.85,10.91,63.05
3/17/2021,81.56,4.98,243.63,28.95,63.9,24,7,19.09,2.85,9.94,62.05
3/18/2021,76.6,4.98,234.63,26.91,69.91,24,8.95,19.09,3.84,11.85,60.1
3/19/2021,77.56,7.98,230.87,22.91,72.67,27,8.95,17.13,3.84,13.85,60.1
3/20/2021,70.56,6.98,218.95,24.69,75.8,27,7.95,17.13,2.85,13.85,60.1
3/21/2021,65.56,7.98,219.94,24.82,77.68,27,6.95,19.13,2.85,14.85,60.1
3/22/2021,65.33,6.98,224,26.31,79.36,27,6.95,21.13,3.85,14.94,59.1
3/23/2021,65.33,7.98,220.19,25.31,76.17,25,6.95,23.13,3.85,11.94,60.1
3/24/2021,71.33,7.98,211.36,26.05,69.37,24,6.95,22.14,4.74,11.94,60.1
3/25/2021,72.37,7.98,221.17,26.05,69.56,21,5.95,23.96,3.88,10.94,59.13
3/26/2021,74.37,9.96,230.82,26.05,68.91,23.02,4.95,26.96,3.88,8.94,58.13
3/27/2021,80.14,8.96,218.64,29.28,59.2,20.02,4.95,29.96,4.77,10.88,58.19
3/28/2021,81.91,8.96,222.65,32.25,56.45,17.02,4.95,34.96,4.77,10.88,58.19
3/29/2021,82.14,8.96,227.5,33.11,56.51,16.02,4.95,39.96,4.77,11.82,57.22
3/30/2021,86.14,8.96,230.3,28.07,55.6,14.02,3,40,3.88,12.79,57.17
3/31/2021,85.09,8.95,234.91,24.2,63.86,16.02,3,39.05,2.88,11.79,57.18
4/1/2021,76.32,10.95,235.42,25.19,68.13,11,3,44.05,2.88,7.88,57.14
4/2/2021,80.6,9.97,233.35,27.32,65.79,12,4,44.05,2.88,8.85,58.12
4/3/2021,74.95,9.98,226.63,31.14,69.38,11,4,46.01,3.88,7.91,58.05
4/4/2021,78.22,10.97,227.5,33.91,65.5,8,3,44.97,4.88,8.91,58.06
4/5/2021,90.17,6.98,234.65,36.64,70.67,9,3,48.97,4.88,7.94,58.05
4/6/2021,102.09,9.97,232.83,36.46,71.56,9,4,45.05,3.99,10.88,58.06
4/7/2021,107.09,10.95,234.46,34.33,75.07,10.02,4,49.05,2.99,11.88,59.06
4/8/2021,96.09,9.95,247.34,30.33,77.19,14.02,5,44.05,2.99,12.91,58.06
4/9/2021,90.9,11.97,272.4,30.72,83.97,14,6,47.01,2.99,13.94,58.06
4/10/2021,84.9,8.97,265,32.59,83.5,13,5,48.01,3.99,15.94,58.06
4/11/2021,76.94,9.97,273.93,37.59,81.57,13,3,49.97,3.99,13.94,58.06
4/12/2021,76.94,8.97,289.56,37.57,89.07,13,4,55.97,4.88,12.91,58.09
4/13/2021,89.1,8.97,299.01,38.41,87.62,13,5,55.98,4.88,12.88,59.12
4/14/2021,94.29,10.97,314.43,38.44,89.05,14,5,52.02,5.77,13.85,59.15
4/15/2021,92.18,9.97,327.31,43.72,87.17,18,6,49.84,5.77,15.85,59.15
4/16/2021,91.45,8.97,329.68,44.66,81.67,20,6,51.76,4.77,17.85,60.15
4/17/2021,90.4,8.97,323.55,40.49,78.82,20,6,47.99,4.74,14.91,60.09
4/18/2021,88.44,8.98,320.3,42.33,82.09,19,6,50.99,4.84,14.94,62.05
4/19/2021,97.4,8.98,345.64,42.07,88.01,18,5,58.17,6.7,14.94,62.05
4/20/2021,105.17,7.98,344.87,41.18,93.88,19,7,58.03,3.86,16.88,63.11
4/21/2021,113.22,9.98,343.05,42.31,92.57,21,8,62.98,3.86,15.88,62.11
4/22/2021,113.99,8.98,356.38,45.41,90.37,23,7,58.98,3.86,17.88,60.11
4/23/2021,112.03,9.96,372.82,44.5,86.8,27.02,6,58.98,1.86,19.82,61.17
4/24/2021,117.99,9.94,356.79,45.67,85.7,28.04,6,59.98,2.86,19.82,62.17
4/25/2021,127.3,11.94,361.33,44.15,84.29,27.04,8,67.07,2.86,18.82,64.17
4/26/2021,132.34,11.94,382.8,49.37,88.56,26.04,8,73.07,4.86,17.85,64.14
4/27/2021,135.29,8.96,388.3,49.41,96.06,23.02,8,75.22,4.72,18.82,63.14
4/28/2021,128.87,8.96,391.08,55,92.15,24.02,8,75.17,7.72,15.85,65.11
4/29/2021,128.64,8.96,402.35,51.23,88.88,29.02,9,75.17,9.72,14.85,63.11
4/30/2021,122.1,9.94,413.2,45.77,97.03,32.04,9.05,72.17,11.72,14.82,65.09
5/1/2021,120.57,8.94,392.6,43.18,82.76,31.04,11.05,72.02,8.86,14.82,62.09
5/2/2021,114.57,9.94,405.88,42.14,95.52,29.04,14,74.02,7.86,13.82,63.14
5/3/2021,123.61,9.96,415.49,41.23,94.78,33.02,12,75.02,6.86,13.82,64.14
5/4/2021,128.2,9.96,414.42,38.67,89.98,30.02,13,79.96,7.75,11.85,62.11
5/5/2021,126.43,9.94,430.56,39.66,89.62,32.04,14,82.96,6.75,11.85,63.11
5/6/2021,131.24,10.92,422.64,42.65,87.67,34.06,15,83.06,5.72,10.88,66.08
5/7/2021,132.43,9.94,419.47,45.31,78.03,34.04,14,75.02,6.72,7.91,69.05
5/8/2021,130.66,9.94,401.78,37.95,83.85,32.04,13,79.02,7.72,6.91,69.05
5/9/2021,126.74,8.94,402.33,37.3,85.95,32.04,15,79.93,9.72,7.88,67.29
5/10/2021,126.62,7.96,409.01,42.21,97.4,30.02,14,74.01,7.72,8.85,67.53
5/11/2021,124.43,6.96,385.01,45.4,99.4,29.02,14.05,66.01,7.69,10.82,66.51
5/12/2021,119.43,5.96,379.96,39.41,96.44,33.02,18.05,66.88,7.83,12.79,67.33
5/13/2021,122.62,5.96,360.15,29.44,94.99,31.02,19.05,63.79,6.97,8.88,66.27
5/14/2021,126.66,7.96,336.87,29.92,90.75,34.02,20,64.79,5.97,10.85,65.14
5/15/2021,115.62,7.96,335.94,26.97,89.67,28.02,23,67.79,4,13.76,67.2
5/16/2021,111.81,6.96,329.44,25.74,88.17,29.02,26,62.83,4,15.76,67.2
5/17/2021,103.85,5.97,347.36,28.92,89.04,32.02,27,62.83,4.99,14.79,66.16
5/18/2021,113.81,5.97,336.77,30.18,89.4,34.02,29,62.83,4,12.85,68.1
5/19/2021,122.85,4.97,343.9,29.01,98.4,33.02,29,61.83,4,11.88,65.1
5/20/2021,112.81,5.97,341.91,28.04,94.4,33.02,30,55.83,5,13.88,69.1
5/21/2021,113.81,5.97,332.31,26.94,89.1,36.02,29,55.83,4,14.88,71.1
5/22/2021,124.58,5.97,313.53,29.9,83.15,39.02,30,57.83,4,14.85,71.1
5/23/2021,121.66,4.97,301.98,30.86,82.7,38.02,30,55.75,5,15.85,73.1
5/24/2021,124.66,6.97,307.37,30.03,83.14,39.02,32,55.75,5,15.85,71.1
5/25/2021,124.62,6.97,297.32,25.99,82.19,43.02,32,55.83,4,14.82,71.13
5/26/2021,125.85,5.97,287.1,20.52,77.66,42.02,30,54.83,4.99,15.82,69.13
5/27/2021,114.81,4.97,282.42,26.65,80.21,40.02,29,48.87,4.99,16.76,73.22
5/28/2021,109.78,5.97,276.38,30.65,77.25,48.02,25,44.94,4.99,15.76,69.22
5/29/2021,109.74,6.97,264.69,29.69,73.93,44.02,27.05,42.94,4,18.64,68.17
5/30/2021,109.74,6.97,262.69,27.69,70.93,45.02,23.05,44.94,4,18.64,71.17
5/31/2021,109.81,5.97,260.18,25.69,72.44,50.02,25.05,47.87,6,15.73,70.08
6/1/2021,104.81,6.97,261.3,30.69,71.32,51.02,29.05,46.87,9,13.79,71.05
6/2/2021,107.41,6.97,248.92,31.95,66.83,55.02,27.05,46.87,9,10.76,69.99
6/3/2021,110.37,8.95,242.05,31.86,70.83,54.04,27.05,50.87,8,10.85,69.99
6/4/2021,116.18,8.95,228.55,33.05,76.33,56.04,28.05,50.87,7,9.88,69.99
6/5/2021,107.1,7.95,218.08,30.06,69.79,52.04,27.1,47.91,8,10.85,70.94
6/6/2021,104.06,7.95,213.08,27.06,69.79,57.04,25.15,44.95,7,9.85,74.89
6/7/2021,100.6,7.93,213.66,22.52,69.21,60.06,24.15,45.95,6,9.85,76.89
6/8/2021,102.68,9.93,204.62,19.52,67.25,60.06,22.1,45.91,5,8.88,74.94
6/9/2021,101.91,9.93,191.82,21.29,61.05,58.06,22.1,43.91,5,7.97,75.94
6/10/2021,99.06,8.93,190.61,21.19,60.13,59.06,21.2,38.99,4,6.97,77.84
6/11/2021,95.29,9.93,178.25,20.96,58.49,60.06,22.15,34.99,3,6.97,74.89
6/12/2021,94.29,9.91,166.25,18.96,55.49,58.08,20.1,31,3,7.97,73.94
6/13/2021,98.69,9.91,165.42,18.44,58.45,57.08,20.1,33,3,7.97,73.94
6/14/2021,94.69,9.91,165.43,17.43,61.45,63.08,21.1,33,3,8.97,77.94
6/15/2021,96.73,5.95,154.85,18.52,55.9,73.04,21.1,34,3,10.94,77.97
6/16/2021,92.73,5.95,153.44,20.39,56.44,73.04,17.1,36,3,8.94,76.97
6/17/2021,92.73,5.95,150.99,27.39,57.89,68.04,15.1,39,3,9.91,75
6/18/2021,95.73,3.97,142.4,27.53,55.34,70.02,14.05,36,3,9.94,74.02
6/19/2021,95.73,3.97,138.4,26.53,58.34,61.02,12.05,35,2,9.94,69.02
6/20/2021,86.73,3.97,133.98,22.4,62.89,61.02,12.05,34,2,12.83,70.02
6/21/2021,85.73,4.97,127.98,24.4,62.89,63.02,11.05,32,3,14.74,74.02
6/22/2021,83.73,4.97,131.39,24.4,62.48,61.02,12.05,31,3,13.77,73.99
6/23/2021,82.68,5.95,130.39,25.4,59.48,64.04,10.05,33.05,2,11.8,75.96
6/24/2021,78.68,5.95,123.77,25.4,51.1,63.04,11.05,30.05,2,9.89,75.96
6/25/2021,75.73,7.93,119.9,30.38,55.1,61.06,11.05,27,2.89,9.9,77.96
6/26/2021,75.73,5.95,113.9,30.38,52.1,54.04,12.05,27,2.89,9.99,78.96
