measure_date,Central,Central Mountains,Metro,Metro South,Northeast,Northwest,San Luis Valley,South Central,South East Central,Southwest,West Central Partnership
6/27/2021,72.68,5.93,117.28,29.38,47.72,56.06,11.05,27.05,2.89,13.96,77.99
6/28/2021,73.55,6.93,119.78,27.46,50.22,61.06,12.05,29.1,2.89,14.96,77.99
6/29/2021,77.78,5.95,118.83,24.23,53.17,63.04,11.05,29.1,2.89,14.97,78.99
6/30/2021,76.78,5.95,116.02,22.22,50.99,60.04,10.05,31.1,2.89,15,75.96
7/1/2021,77.51,5.95,114.84,19.34,48.17,61.04,8.05,30.1,2,14.91,74.96
7/2/2021,73.59,5.95,116.84,21.3,49.17,58.04,9.05,30.06,3,16.91,78.96
7/3/2021,73.59,5.95,125.83,18.31,53.17,61.04,9.05,30.06,2,13.94,78.99
7/4/2021,74.68,5.94,123.83,18.27,57.17,58.04,10.05,33.01,2,12.94,81
7/5/2021,75.72,6.94,119.78,17.27,54.22,57.04,13.05,38.01,3,13.94,85
7/6/2021,79.67,6.94,117.78,13.23,59.22,56.04,14.05,29.1,3,11.94,82
7/7/2021,77.67,7.94,117.55,13.23,54.45,61.04,13,29.1,3,15.85,80.32
7/8/2021,73.72,6.94,117.55,13.23,51.45,58.04,15,27.19,3.86,16.88,78.29
7/9/2021,65.95,5.96,120.1,12,52.9,63.02,13,26.19,3.86,14.88,79.29
7/10/2021,64.18,5.96,112.31,16,51.41,52.02,12,24.24,3.86,13.94,77.26
7/11/2021,63.18,5.96,111.81,18,50.91,49.02,11,24.24,3.86,16.88,78.29
7/12/2021,72.1,7.94,117.77,20.04,40.95,53.04,12,23.24,3.86,12.91,78.29
7/13/2021,76.87,8.92,109.92,18.17,41.95,51.06,12,25.19,3.86,11.91,74.29
7/14/2021,73.87,9.92,106.42,17.17,40.45,50.06,12,27.19,3.86,11.91,73.29
7/15/2021,71.91,8.92,117.87,17.13,40,46.06,12,31.19,3.86,8.91,75.29
7/16/2021,72.91,8.92,120.18,15.13,43.69,42.06,12,32.19,3.86,11.88,71.32
7/17/2021,74.86,11.9,128.18,12.13,43.69,38.08,11,34.24,3.86,12.88,71.32
7/18/2021,69.9,11.92,132.18,12.13,40.69,41.06,9,29.24,3.86,11.88,72.32
7/19/2021,77.9,10.92,143.22,14.13,48.65,44.06,9,30.24,4.86,10.91,73.29
7/20/2021,72.95,9.92,134.22,11.13,50.65,44.06,10,28.19,4.86,9.94,73.26
7/21/2021,70.95,8.93,130.22,10.13,45.66,40.06,10,25.19,7.85,9.85,73.04
7/22/2021,73.67,5.95,137.23,10.35,50.66,33.04,11,24.24,7.85,9.82,72.07
7/23/2021,74.67,5.95,141.9,11.22,51.12,35.04,14,25.24,8.85,8.82,71.07
7/24/2021,70.67,4.97,136.9,12.22,47.13,36.02,12,21.24,7.84,10.76,70.1
7/25/2021,77.46,5.95,139.18,11.53,46.58,37.04,9,20.24,8.01,10.76,69.1
7/26/2021,75.5,6.95,150.73,13.53,51.04,39.04,10,23.06,8.14,10.76,67.1
7/27/2021,72.5,5.95,165.69,13.53,48.08,45.04,11,24.06,9.14,7.91,70.04
7/28/2021,75.41,6.95,163.69,12.4,50.21,48.04,10,28.15,9.14,8.88,70.07
7/29/2021,77.45,6.95,161.92,12.74,52.77,38.04,10.95,25.24,9.87,8.88,67.12
7/30/2021,84.45,5.97,162.92,13.74,59.75,35.02,9.95,24.24,7.89,9.87,68.12
7/31/2021,85.5,5.97,165.83,20.83,57.74,35.02,9.95,22.19,8.9,9.87,70.12
8/1/2021,86.46,7.97,173.98,24.87,56.59,33.02,8,22.19,7.9,8.87,67.07
8/2/2021,87.46,9.95,188.53,23.87,58.03,35.04,8,25.19,8.91,8.88,68.07
8/3/2021,93.74,10.95,186.75,19.87,56.53,31.04,9,29.19,8.91,7.91,69.04
8/4/2021,94.14,11.95,198.39,20.61,63.76,34.04,10,29.19,12.91,10.85,68.07
8/5/2021,94.18,11.95,204.29,18.61,63.86,33.04,10,28.15,12.91,9.85,67.07
8/6/2021,100.22,9.95,212.09,19.17,67.5,35.04,11.1,27.11,10.91,9.88,69.97
8/7/2021,104.26,10.95,213.08,24.13,73.52,33.04,11.15,30.11,12.89,11.85,72.95
8/8/2021,106.21,9.95,219.12,28.13,84.59,35.04,10.2,33.16,15.75,11.88,72.87
8/9/2021,109.89,9.95,226.49,35.13,90.51,35.04,10.15,31.2,17.72,12.88,71.92
8/10/2021,104.66,8.95,230.35,39.36,91.63,33.04,10.1,36.2,13.74,12.88,73.97
8/11/2021,104.39,7.97,246.47,39.63,100.62,30.02,8.05,39.2,12.66,13.85,73.02
8/12/2021,108.39,6.95,237.1,37.61,95.01,34.04,7.1,42.2,12.66,14.85,71.97
8/13/2021,106.39,6.95,242.05,39.72,105.06,32.04,7.25,41.2,14.55,13.85,74.82
8/14/2021,100.62,8.95,252.1,40.45,107.01,33.04,9.2,36.24,14.55,13.88,72.9
8/15/2021,108.32,10.95,272.05,35.72,110.17,29.04,9.2,39.27,16.44,16.85,72.9
8/16/2021,106.36,11.95,280.18,38.81,119.8,30.04,9.15,45.27,14.58,18.79,72.01
8/17/2021,112.72,11.95,284.97,45.83,119.71,30.04,10.05,47.19,11.58,18.82,69.08
8/18/2021,108.18,10.95,307.03,50.48,122.54,32.04,10.05,49.19,10.58,21.79,69.11
8/19/2021,124.93,12.93,322.62,43.71,127.95,29.06,10.05,51.17,10.58,21.76,70.14
8/20/2021,126.97,14.95,315.61,47.6,134.96,31.04,10.05,52.13,11.69,22.73,71.14
8/21/2021,126.97,13.95,313.79,46.69,121.69,34.04,10.1,51.04,10.78,22.82,72
8/22/2021,128.7,16.95,304.88,48.05,129.51,33.04,13.15,51.04,11.78,23.82,71.95
8/23/2021,134.51,14.97,320.28,51.05,138.4,32.02,12.15,53.95,12.77,20.82,68.95
8/24/2021,137.01,13.97,324.66,46.81,142.8,29.02,13.15,55.95,10.77,17.88,73.89
8/25/2021,130.93,12.97,340.22,53.03,145.25,29.02,12.2,59.8,9.77,16.91,75.84
8/26/2021,134.45,15.98,351.28,55.93,153.41,29,11.15,57.84,10.05,16.91,75.9
8/27/2021,141.18,16.98,364.75,57.32,148.83,31,12.25,54.84,11.04,17.82,74.8
8/28/2021,148.45,16.98,369.12,59.35,148.21,35,13.2,54.8,11.03,17.82,72.85
8/29/2021,146.49,18.98,377.84,57.22,164.51,42,15.2,58.8,10.14,18.79,74.88
8/30/2021,146.18,19.98,396.4,56.76,170.72,43,16.25,58.8,11.14,19.7,74.83
8/31/2021,142.18,17.98,403.17,59.85,175.92,38,14.25,59.84,11.04,19.73,71.8
9/1/2021,138.27,16.98,395.16,61.81,180.97,43,15.2,55.92,11.87,18.76,71.82
9/2/2021,146.04,16.99,396.13,64.15,168,41,14.2,54.92,12.76,20.67,72.81
9/3/2021,148.96,15.99,415.96,62.23,178.17,40,14.15,54.92,14.76,19.76,73.86
9/4/2021,151.19,15.99,405.48,52.23,167.42,38,15.1,62.92,14.76,19.76,74.91
9/5/2021,158.19,16.98,398.84,51.32,172.96,36,18.1,65.92,14.77,16.85,76.92
9/6/2021,159.45,14.98,412.85,54.13,171.56,36,21.05,66.96,12.05,15.85,77.97
9/7/2021,171.64,15.98,420.41,52.66,179.08,37,19.15,73.04,13.17,13.85,76.87
9/8/2021,173.68,16.98,431.61,54.65,180.9,40,21.2,73,13.16,17.94,76.82
9/9/2021,172.68,20.98,424.41,53.87,180.88,43,20.2,68,11.16,17.94,77.82
9/10/2021,175.6,20.98,424.05,56.82,170.37,42,19.25,66,12.16,19.94,75.77
9/11/2021,175.6,24.98,407.08,53.91,166.25,39,17.25,65.99,14.16,22.94,77.77
9/12/2021,178.69,23.98,416.35,59.95,159.94,40,15.25,70.86,14.16,21.94,76.77
9/13/2021,177.88,24.98,435.42,63.07,166.81,41,15.35,75.71,15.05,23.91,81.7
9/14/2021,177.84,25.97,427.38,64.15,165.81,36,16.35,71.71,17.05,23.91,83.71
9/15/2021,186.76,25.95,427.26,64.23,167.85,33.02,17.25,62.93,19.91,27.88,78.84
9/16/2021,192.72,25.95,429.76,67.23,154.35,36.02,15.2,63.97,21.91,22.88,77.89
9/17/2021,178.95,22.95,438.13,70.25,161.73,40.02,16.15,68.97,22.91,20.91,80.91
9/18/2021,177.92,18.97,423.11,71.84,159.01,43,14.15,70.04,19.02,23.91,80.91
9/19/2021,181.84,18.97,426.83,66.84,161.33,44,17.2,73.36,17.74,24.91,77.86
9/20/2021,189.09,16.97,429.6,73.03,165.33,53,14.15,77.32,17.54,25.88,80.15
9/21/2021,186.99,16.97,429.8,67.99,169.13,52,14.2,80.46,20.54,27.85,81.13
9/22/2021,199.05,15.93,431.98,69.46,174.44,50.04,13.2,78.44,21.54,29.85,80.13
9/23/2021,195.14,15.92,421.32,73.11,171.45,53.04,15.2,75.07,20.85,26.88,82.11
9/24/2021,197.22,15.94,401.56,73.2,175.08,56.02,16.2,75.03,20.85,23.85,81.14
9/25/2021,184.35,14.94,393.3,68.07,173.43,56.02,15.2,72.98,20.85,24.7,83.08
9/26/2021,187.44,15.94,401.36,62.98,180.46,56.02,16.2,75.89,18.82,23.7,87.08
9/27/2021,200.48,17.94,412.43,63.98,177.39,61.02,17.15,75.86,19.82,25.73,85.92
9/28/2021,201.4,20.92,412.75,61.01,171.15,60.04,19.15,72.94,18.71,25.64,87.92
9/29/2021,198.21,21.88,409.39,55.35,162.51,62.08,22.2,75.9,22.6,26.63,91.87
9/30/2021,190.17,19.9,396.16,58.44,151.69,66.06,18.15,72.9,22.6,24.63,90.92
10/1/2021,196.13,17.91,392.12,55.53,158.64,68.06,17.2,76.88,27.6,24.6,88.86
10/2/2021,189.85,21.89,398.04,55.4,162.13,68.08,16.15,75.88,23.63,23.57,89.91
10/3/2021,192.93,21.92,386.43,53.23,160.84,65.04,17.15,82.88,25.62,22.67,87.92
10/4/2021,199.79,14.97,408.73,65.06,175.65,69,18.2,88.84,24.86,23.58,90.86
10/5/2021,198.63,14.96,417.46,57.9,182.01,71.02,20.2,90.96,25.97,24.49,91.85
10/6/2021,200.63,14.96,417.7,63.91,188.76,63.02,20.2,92.96,26.97,26.4,94.85
10/7/2021,198.67,11.99,426.34,66.74,188.24,58,18.15,91.96,27.98,25.61,92.89
10/8/2021,198.67,12.99,418.84,63.85,187.74,56,16.15,92.96,24.87,22.61,94.89
10/9/2021,194.71,15.97,416.67,62.85,192.93,58.02,19.15,92.06,28.71,21.7,89.89
10/10/2021,197.44,15.97,414.98,64.12,192.58,65.02,20.15,103.06,28.71,20.73,87.89
10/11/2021,215.4,12.97,431.44,67.55,195.76,69.02,18.1,110.06,26.72,20.58,90.91
10/12/2021,224.67,12.97,439.16,72.32,201.05,66.02,19.1,109.92,29.85,22.46,89.91
10/13/2021,209.49,9.97,432.15,66.9,196.7,71.02,19.1,109.87,29.86,22.46,91.91
10/14/2021,214.49,13.92,447.26,67.08,202.41,76.06,22.1,107.88,27.86,28.31,93.98
10/15/2021,204.26,13.92,445,68.58,196.5,71.06,21.1,109.88,31.76,30.4,94.98
10/16/2021,205.03,12.94,451.95,62.69,196.68,79.04,24.1,104.02,30.61,30.43,98.95
10/17/2021,224.07,12.94,464.1,59.56,201.62,81.04,25.1,106.02,30.62,28.52,98.95
10/18/2021,236.8,16.5,489.39,59,208.16,80.48,26.05,106.02,29.62,29.61,94
10/19/2021,232.84,13.52,509.78,66.7,206.03,77.46,26.05,105.02,29.62,28.67,94.03
10/20/2021,247.8,15.5,521.49,71.61,227.45,74.48,27.05,117.02,28.62,27.64,99.06
10/21/2021,241.49,16.07,529.39,71.89,238.56,74.9,26.05,113.93,28.72,28.58,102.07
10/22/2021,245.49,17.05,507.31,76.15,248.42,66.92,28.05,115.9,27.72,31.58,107.07
10/23/2021,244.76,16.49,485.82,69.14,240.65,71.48,27.05,110.04,28.58,32.55,105.1
10/24/2021,244.62,15.48,511.56,68.71,247.34,69.5,29.05,123.18,25.58,30.58,105.09
10/25/2021,268.54,14.49,541.32,73.21,245.21,72.48,29.05,129,25.71,29.58,116.1
10/26/2021,260.58,15.49,559.37,76.22,250.07,67.48,27,123,28.71,33.58,113.15
10/27/2021,250.81,15.9,570.62,77.65,250.12,72.06,25.95,119.04,28.71,32.61,115.18
10/28/2021,244.15,16.88,578.48,66.16,250.52,71.08,25.95,113.93,26.71,31.67,117.12
10/29/2021,248.23,18.86,586.47,70.91,252.85,72.1,29,117.93,27.6,30.66,120.07
10/30/2021,234.35,17.86,567.48,68.14,248.57,75.1,29,123.85,27.6,33.48,120.07
10/31/2021,237.27,18.86,583.64,65.85,249.62,74.1,29,129.89,22.72,31.48,124.07
11/1/2021,237.38,18.87,614.89,75.72,270.48,81.1,29.95,134.78,21.74,31.3,120.11
11/2/2021,231.42,16.89,626.28,77.48,278.22,82.08,28.9,142.74,19.85,31.33,123.37
11/3/2021,231.89,19.12,625.88,79.35,281.29,80.86,30.9,146.74,24.84,28.31,123.36
11/4/2021,231.17,18.13,635.83,79.95,288.35,79.86,29.95,144.72,23.98,31.31,118.3
11/5/2021,236.29,18.13,650.19,81,279.86,83.86,27.95,153.81,27.84,31.37,120.33
11/6/2021,233.93,18.13,621.65,85.87,270.77,89.86,25.95,156.9,26.84,31.37,122.33
11/7/2021,230.93,19.11,645.41,77.92,276.18,84.88,26.95,169.91,31.62,32.28,116.36
11/8/2021,236.77,18.87,689.4,81.28,286.06,88.12,27.95,178.84,33.62,32.28,120.36
11/9/2021,242.5,18.47,714.99,81.53,280.34,88.52,26.95,179.88,34.73,31.46,114.36
11/10/2021,252.59,17.47,694.04,86.62,274.2,87.52,27.95,185.07,33.45,28.73,116.27
11/11/2021,253.78,15.49,705.11,83.42,269.14,89.5,26.95,187.07,35.45,31.7,115.3
11/12/2021,255.9,14.49,696.54,86.64,263.48,84.5,28.95,182.09,37.31,29.76,117.33
11/13/2021,240.54,17.48,701.94,85.01,243.94,78.5,26.95,183.22,34.31,28.58,110.34
11/14/2021,230.77,17.48,711.41,81.74,247.48,75.5,27.17,182.4,37.16,28.64,109.34
11/15/2021,250.45,19.17,736.51,89.25,264.15,79.52,26.17,184.46,40.15,27.64,112.13
11/16/2021,254.45,18.59,742.74,93.34,250.83,92.1,27.17,179.45,47.15,26.73,115.13
11/17/2021,254.32,20.55,756.7,87.23,242.09,100.14,29.95,176.58,51.04,29.58,114.16
11/18/2021,260.32,22.57,756.12,78.49,244.52,98.12,30,181.58,52.93,32.43,113.17
11/19/2021,258.56,20.59,758.68,73.09,258.12,94.1,30,168.42,51.08,28.46,120.14
11/20/2021,255.56,19.59,752.5,73,249.41,90.1,28,163.29,51.21,30.37,114.14
11/21/2021,237.87,18.19,747.31,71.51,254.83,92.5,28,165.25,50.2,35.34,114.2
11/22/2021,244.86,19.19,763.8,71.27,256.47,98.5,27.95,168.28,54.31,35.4,118.28
11/23/2021,244.51,21.17,761.75,68.62,249.55,96.52,29.95,167.05,53.46,37.37,118.31
11/24/2021,244.42,20.46,750.74,70.77,238.35,89.52,30,160.1,50.56,35.37,124.23
11/25/2021,229.47,22.46,724.45,72.62,224.63,80.52,30,161.09,45.68,35.34,123.26
11/26/2021,232.3,22.89,755.28,74.7,219.79,78.08,32.95,166.01,44.86,37.4,123.32
11/27/2021,227.91,23.47,744.84,74.14,204.14,78.5,36.95,163.04,47.83,36.43,121.32
11/28/2021,227.66,25.05,738.49,75.61,205.36,77.92,33.95,172,51.83,41.4,119.35
11/29/2021,231.89,22.08,753.82,83.13,196.18,84.9,34.95,177.96,52.98,43.43,113.37
11/30/2021,232.44,21.08,760.41,83.99,197.13,83.9,38.95,177.01,50,43.43,115.37
12/1/2021,238.51,18.9,734.11,91.62,203.87,81.08,40.95,168.02,44.86,38.64,114.34
12/2/2021,228.73,17.91,732.12,89.45,204.99,82.06,39.95,167.01,45.69,35.64,120.32
12/3/2021,217.92,16.93,727.41,85.6,192.43,81.04,37.95,162.82,43.81,39.58,124.35
12/4/2021,211.88,18.95,727.72,83.56,187.16,79.02,29.95,150.86,40.81,37.46,122.38
12/5/2021,218.92,19.95,737.1,81.55,176.79,79.02,29.95,154.82,38.81,35.46,121.32
12/6/2021,233.92,21.95,767.91,86.97,185.67,79.02,29.95,157.82,42.7,35.49,121.32
12/7/2021,242.96,20.97,766.16,80.97,179.41,84,28.95,161.64,40.85,32.52,118.32
12/8/2021,240,20.97,770.19,80.84,175.5,80,25.95,157.6,38.83,34.39,113.26
12/9/2021,238,19.94,744.75,83.53,176.25,75.02,26.95,150.6,38.83,32.48,113.27
12/10/2021,239.69,17.94,726.57,75.96,174.39,73.02,24.95,147.64,44.71,30.54,105.24
12/11/2021,238.48,17.94,683.76,78.18,162.02,67.02,24.95,137.64,38.88,27.57,106.21
12/12/2021,232.21,16.95,686.69,76,163.66,68.02,23.95,139.64,42.77,28.48,104.2
12/13/2021,237.21,19.19,682.03,79.13,167.19,77.78,27,145.64,37.8,28.49,108.15
12/14/2021,229.44,20.19,697.47,82.7,164.88,75.78,25,144.6,37.91,29.49,106.15
12/15/2021,226.08,18.21,676.12,74.7,167.5,73.76,24.05,134.68,33.92,26.4,102.1
12/16/2021,224.31,20.19,666.57,64.2,161.35,67.78,24.05,134.68,37.89,26.34,106.07
12/17/2021,220.15,23.17,638.71,60.15,155.33,66.8,24.05,124.76,35.9,24.42,102.07
12/18/2021,212.11,24.17,611.54,55.13,140.37,66.8,23.05,113.84,31.01,25.33,98.07
12/19/2021,205.07,26.15,597.43,52.27,145.23,66.82,23,115.86,26.12,25.36,96.15
12/20/2021,216.07,24.93,588.95,55.15,146.82,70.04,22,114.86,26.13,24.36,96.15
12/21/2021,219.85,24.51,581.8,61.03,147.32,67.46,21,113.85,27.13,27.27,93.15
12/22/2021,210.21,23.51,586.37,58.9,154.52,65.46,23,106.85,25.13,24.3,92.15
12/23/2021,202.16,23.93,578.45,56.95,139.42,60.04,23,101.86,23.14,25.36,91.15
12/24/2021,196.09,23.93,576.85,61.91,133.29,59.04,23,105.86,22.98,22.48,95.12
12/25/2021,195.28,19.95,570.23,59.83,132.91,59.02,25,100.86,23.87,21.48,91.12
12/26/2021,209.28,19.95,589.84,60.22,131.9,60.02,25,103.86,23.88,20.66,89.12
12/27/2021,209.01,22.93,652.44,61.61,143.18,63.02,23,108.86,25.88,21.69,89.14
12/28/2021,204.82,24.93,673.52,65.1,149.84,69.02,22,109.82,24.88,22.69,89.14
12/29/2021,215.86,26.93,702.47,63.8,163.15,74.02,21,105.82,25.88,20.81,90.14
12/30/2021,219.32,26.94,749.29,72.06,174.56,76.02,21,99.87,21.88,21.81,90.13
12/31/2021,214.41,25.94,723.69,75.25,169.87,71.02,21,98.87,18.89,21.84,90.1
1/1/2022,214.41,26.94,709.54,78.16,175.11,59.02,21,94.87,17.89,21.87,90.13
1/2/2022,211.44,29.95,763.05,76.94,165.86,55,22,98.8,17.89,22.87,89.14
1/3/2022,228.19,32.94,827.15,84.5,171.24,61,22,98.84,18.06,22.87,87.15
1/4/2022,237.35,33.94,875.58,78.95,186.15,57,22,102.03,19.92,24.78,84.15
1/5/2022,250.08,32.95,884.28,74.86,201.58,60,23,107.26,18.92,24.75,85.14
1/6/2022,249.31,35.93,911.94,73.37,214.19,58.02,23,112.26,18.91,23.78,87.14
1/7/2022,239.68,38.9,945.15,85.68,214.63,60.04,23.05,115.1,18.74,22.81,86.07
1/8/2022,231.49,32.9,950.16,97.47,211.06,59.04,24.1,110.05,18.69,20.81,88.02
1/9/2022,237.38,33.88,961.63,102.77,209.52,57.06,24.1,104.93,18.69,20.81,88.02
1/10/2022,244.27,33.88,999.25,99.98,221.81,59.06,26.1,102.93,17.69,26.72,85.02
1/11/2022,257.22,31.88,1004.22,100.26,228.6,60.06,29.2,106.94,15.72,28.69,86.95
1/12/2022,267.05,35.9,1000.58,100.35,219.15,67.04,29.2,112.81,17.06,26.66,88.98
1/13/2022,284.09,40.89,993.77,94.04,216.28,73.04,29.2,117.77,18.05,26.69,87.96
1/14/2022,288.24,43.89,975.41,86.81,238.63,84.04,28.15,117.85,20.05,27.63,86.98
1/15/2022,260.7,44.9,913.76,81.23,231.74,80.02,28.15,126.68,20.88,24.63,86.99
1/16/2022,261.51,40.91,876.08,85.51,230.33,78.02,27.15,128.68,19.88,21.66,86.95
1/17/2022,275.2,42.48,866.68,73.91,252.64,79.44,26.15,134.68,17.88,17.81,86.99
1/18/2022,268.16,44.46,833.07,62.99,253.26,79.46,27.1,147.63,17.88,20.75,84.1
1/19/2022,269.12,41.46,751.21,54.99,241.12,64.46,26.1,148.67,15.88,18.81,84.04
1/20/2022,221.12,38.47,677.19,48.73,202.36,62.46,25.1,132.71,14.88,16.81,83.03
1/21/2022,221.12,38.47,677.19,48.73,202.36,62.46,25.1,132.71,14.88,14.9,83.03
