Day,t,b117,CAvariant
1/24/2020,0,0,0
1/25/2020,1,0,0
1/26/2020,2,0,0
1/27/2020,3,0,0
1/28/2020,4,0,0
1/29/2020,5,0,0
1/30/2020,6,0,0
1/31/2020,7,0,0
2/1/2020,8,0,0
2/2/2020,9,0,0
2/3/2020,10,0,0
2/4/2020,11,0,0
2/5/2020,12,0,0
2/6/2020,13,0,0
2/7/2020,14,0,0
2/8/2020,15,0,0
2/9/2020,16,0,0
2/10/2020,17,0,0
2/11/2020,18,0,0
2/12/2020,19,0,0
2/13/2020,20,0,0
2/14/2020,21,0,0
2/15/2020,22,0,0
2/16/2020,23,0,0
2/17/2020,24,0,0
2/18/2020,25,0,0
2/19/2020,26,0,0
2/20/2020,27,0,0
2/21/2020,28,0,0
2/22/2020,29,0,0
2/23/2020,30,0,0
2/24/2020,31,0,0
2/25/2020,32,0,0
2/26/2020,33,0,0
2/27/2020,34,0,0
2/28/2020,35,0,0
2/29/2020,36,0,0
3/1/2020,37,0,0
3/2/2020,38,0,0
3/3/2020,39,0,0
3/4/2020,40,0,0
3/5/2020,41,0,0
3/6/2020,42,0,0
3/7/2020,43,0,0
3/8/2020,44,0,0
3/9/2020,45,0,0
3/10/2020,46,0,0
3/11/2020,47,0,0
3/12/2020,48,0,0
3/13/2020,49,0,0
3/14/2020,50,0,0
3/15/2020,51,0,0
3/16/2020,52,0,0
3/17/2020,53,0,0
3/18/2020,54,0,0
3/19/2020,55,0,0
3/20/2020,56,0,0
3/21/2020,57,0,0
3/22/2020,58,0,0
3/23/2020,59,0,0
3/24/2020,60,0,0
3/25/2020,61,0,0
3/26/2020,62,0,0
3/27/2020,63,0,0
3/28/2020,64,0,0
3/29/2020,65,0,0
3/30/2020,66,0,0
3/31/2020,67,0,0
4/1/2020,68,0,0
4/2/2020,69,0,0
4/3/2020,70,0,0
4/4/2020,71,0,0
4/5/2020,72,0,0
4/6/2020,73,0,0
4/7/2020,74,0,0
4/8/2020,75,0,0
4/9/2020,76,0,0
4/10/2020,77,0,0
4/11/2020,78,0,0
4/12/2020,79,0,0
4/13/2020,80,0,0
4/14/2020,81,0,0
4/15/2020,82,0,0
4/16/2020,83,0,0
4/17/2020,84,0,0
4/18/2020,85,0,0
4/19/2020,86,0,0
4/20/2020,87,0,0
4/21/2020,88,0,0
4/22/2020,89,0,0
4/23/2020,90,0,0
4/24/2020,91,0,0
4/25/2020,92,0,0
4/26/2020,93,0,0
4/27/2020,94,0,0
4/28/2020,95,0,0
4/29/2020,96,0,0
4/30/2020,97,0,0
5/1/2020,98,0,0
5/2/2020,99,0,0
5/3/2020,100,0,0
5/4/2020,101,0,0
5/5/2020,102,0,0
5/6/2020,103,0,0
5/7/2020,104,0,0
5/8/2020,105,0,0
5/9/2020,106,0,0
5/10/2020,107,0,0
5/11/2020,108,0,0
5/12/2020,109,0,0
5/13/2020,110,0,0
5/14/2020,111,0,0
5/15/2020,112,0,0
5/16/2020,113,0,0
5/17/2020,114,0,0
5/18/2020,115,0,0
5/19/2020,116,0,0
5/20/2020,117,0,0
5/21/2020,118,0,0
5/22/2020,119,0,0
5/23/2020,120,0,0
5/24/2020,121,0,0
5/25/2020,122,0,0
5/26/2020,123,0,0
5/27/2020,124,0,0
5/28/2020,125,0,0
5/29/2020,126,0,0
5/30/2020,127,0,0
5/31/2020,128,0,0
6/1/2020,129,0,0
6/2/2020,130,0,0
6/3/2020,131,0,0
6/4/2020,132,0,0
6/5/2020,133,0,0
6/6/2020,134,0,0
6/7/2020,135,0,0
6/8/2020,136,0,0
6/9/2020,137,0,0
6/10/2020,138,0,0
6/11/2020,139,0,0
6/12/2020,140,0,0
6/13/2020,141,0,0
6/14/2020,142,0,0
6/15/2020,143,0,0
6/16/2020,144,0,0
6/17/2020,145,0,0
6/18/2020,146,0,0
6/19/2020,147,0,0
6/20/2020,148,0,0
6/21/2020,149,0,0
6/22/2020,150,0,0
6/23/2020,151,0,0
6/24/2020,152,0,0
6/25/2020,153,0,0
6/26/2020,154,0,0
6/27/2020,155,0,0
6/28/2020,156,0,0
6/29/2020,157,0,0
6/30/2020,158,0,0
7/1/2020,159,0,0
7/2/2020,160,0,0
7/3/2020,161,0,0
7/4/2020,162,0,0
7/5/2020,163,0,0
7/6/2020,164,0,0
7/7/2020,165,0,0
7/8/2020,166,0,0
7/9/2020,167,0,0
7/10/2020,168,0,0
7/11/2020,169,0,0
7/12/2020,170,0,0
7/13/2020,171,0,0
7/14/2020,172,0,0
7/15/2020,173,0,0
7/16/2020,174,0,0
7/17/2020,175,0,0
7/18/2020,176,0,0
7/19/2020,177,0,0
7/20/2020,178,0,0
7/21/2020,179,0,0
7/22/2020,180,0,0
7/23/2020,181,0,0
7/24/2020,182,0,0
7/25/2020,183,0,0
7/26/2020,184,0,0
7/27/2020,185,0,0
7/28/2020,186,0,0
7/29/2020,187,0,0
7/30/2020,188,0,0
7/31/2020,189,0,0
8/1/2020,190,0,0
8/2/2020,191,0,0
8/3/2020,192,0,0
8/4/2020,193,0,0
8/5/2020,194,0,0
8/6/2020,195,0,0
8/7/2020,196,0,0
8/8/2020,197,0,0
8/9/2020,198,0,0
8/10/2020,199,0,0
8/11/2020,200,0,0
8/12/2020,201,0,0
8/13/2020,202,0,0
8/14/2020,203,0,0
8/15/2020,204,0,0
8/16/2020,205,0,0
8/17/2020,206,0,0
8/18/2020,207,0,0
8/19/2020,208,0,0
8/20/2020,209,0,0
8/21/2020,210,0,0
8/22/2020,211,0,0
8/23/2020,212,0,0
8/24/2020,213,0,0
8/25/2020,214,0,0
8/26/2020,215,0,0
8/27/2020,216,0,0
8/28/2020,217,0,0
8/29/2020,218,0,0
8/30/2020,219,0,0
8/31/2020,220,0,0
9/1/2020,221,0,0
9/2/2020,222,0,0
9/3/2020,223,0,0
9/4/2020,224,0,0
9/5/2020,225,0,0
9/6/2020,226,0,0
9/7/2020,227,0,0
9/8/2020,228,0,0
9/9/2020,229,0,0
9/10/2020,230,0,0
9/11/2020,231,0,0
9/12/2020,232,0,0
9/13/2020,233,0,0
9/14/2020,234,0,0
9/15/2020,235,0,0
9/16/2020,236,0,0
9/17/2020,237,0,0
9/18/2020,238,0,0
9/19/2020,239,0,0
9/20/2020,240,0,0
9/21/2020,241,0,0
9/22/2020,242,0,0
9/23/2020,243,0,0
9/24/2020,244,0,0
9/25/2020,245,0,0
9/26/2020,246,0,0
9/27/2020,247,0,0
9/28/2020,248,0,0
9/29/2020,249,0,0
9/30/2020,250,0,0
10/1/2020,251,0,0
10/2/2020,252,0,0
10/3/2020,253,0,0
10/4/2020,254,0,0
10/5/2020,255,0,0
10/6/2020,256,0,0
10/7/2020,257,0,0
10/8/2020,258,0,0
10/9/2020,259,0,0
10/10/2020,260,0,0
10/11/2020,261,0,0
10/12/2020,262,0,0
10/13/2020,263,0,0
10/14/2020,264,0,0
10/15/2020,265,0,0
10/16/2020,266,0,0
10/17/2020,267,0,0
10/18/2020,268,0,0
10/19/2020,269,0,0
10/20/2020,270,0,0
10/21/2020,271,0,0
10/22/2020,272,0,0
10/23/2020,273,0,0
10/24/2020,274,0,0
10/25/2020,275,0,0
10/26/2020,276,0,0
10/27/2020,277,0,0
10/28/2020,278,0,0
10/29/2020,279,0,0
10/30/2020,280,0,0
10/31/2020,281,0,0
11/1/2020,282,0,0
11/2/2020,283,0,0
11/3/2020,284,0,0
11/4/2020,285,0,0
11/5/2020,286,0,0
11/6/2020,287,0,0
11/7/2020,288,0,0
11/8/2020,289,0,0
11/9/2020,290,0,0
11/10/2020,291,0,0
11/11/2020,292,0,0
11/12/2020,293,0,0
11/13/2020,294,0,0
11/14/2020,295,0,0
11/15/2020,296,0,0
11/16/2020,297,0,0
11/17/2020,298,0,0
11/18/2020,299,0,0
11/19/2020,300,0,0
11/20/2020,301,0,0
11/21/2020,302,0,0
11/22/2020,303,0,0
11/23/2020,304,0,0
11/24/2020,305,0,0
11/25/2020,306,0,0
11/26/2020,307,0,0
11/27/2020,308,0,0
11/28/2020,309,0,0
11/29/2020,310,0,0
11/30/2020,311,0,0
12/1/2020,312,0,0
12/2/2020,313,0,0
12/3/2020,314,0,0
12/4/2020,315,0,0
12/5/2020,316,0,0
12/6/2020,317,0,0
12/7/2020,318,0,0
12/8/2020,319,0,0
12/9/2020,320,0,0
12/10/2020,321,0,0
12/11/2020,322,0,0
12/12/2020,323,0,0
12/13/2020,324,0,0
12/14/2020,325,0,0
12/15/2020,326,0,0
12/16/2020,327,0,0
12/17/2020,328,0,0
12/18/2020,329,0,0
12/19/2020,330,0,0
12/20/2020,331,0,0
12/21/2020,332,0,0
12/22/2020,333,0,0
12/23/2020,334,0,0
12/24/2020,335,0,0
12/25/2020,336,0,0
12/26/2020,337,0,0
12/27/2020,338,0,0
12/28/2020,339,0,0
12/29/2020,340,0,0
12/30/2020,341,0,0
12/31/2020,342,0,0
1/1/2021,343,0,0
1/2/2021,344,0,0
1/3/2021,345,0,0
1/4/2021,346,0,0
1/5/2021,347,0,0
1/6/2021,348,0,0
1/7/2021,349,0,0
1/8/2021,350,0,0
1/9/2021,351,0.03,0
1/10/2021,352,0.0317,0
1/11/2021,353,0.0336,0
1/12/2021,354,0.0355,0
1/13/2021,355,0.0375,0
1/14/2021,356,0.0397,0
1/15/2021,357,0.0419,0
1/16/2021,358,0.0443,0
1/17/2021,359,0.0468,0
1/18/2021,360,0.0495,0
1/19/2021,361,0.0523,0
1/20/2021,362,0.0552,0
1/21/2021,363,0.0583,0
1/22/2021,364,0.0615,0
1/23/2021,365,0.0649,0
1/24/2021,366,0.0685,0
1/25/2021,367,0.0723,0
1/26/2021,368,0.0762,0
1/27/2021,369,0.0803,0
1/28/2021,370,0.0847,0
1/29/2021,371,0.0892,0
1/30/2021,372,0.094,0
1/31/2021,373,0.099,0
2/1/2021,374,0.1021,0.0021
2/2/2021,375,0.1052,0.0044
2/3/2021,376,0.1083,0.0069
2/4/2021,377,0.1115,0.0097
2/5/2021,378,0.1146,0.0127
2/6/2021,379,0.1177,0.0161
2/7/2021,380,0.1194,0.0211
2/8/2021,381,0.1209,0.0265
2/9/2021,382,0.1222,0.0325
2/10/2021,383,0.1232,0.0389
2/11/2021,384,0.124,0.0459
2/12/2021,385,0.1245,0.0534
2/13/2021,386,0.1247,0.0614
2/14/2021,387,0.1246,0.0701
2/15/2021,388,0.1242,0.0794
2/16/2021,389,0.1234,0.0893
2/17/2021,390,0.1221,0.0999
2/18/2021,391,0.1205,0.1112
2/19/2021,392,0.1184,0.1232
2/20/2021,393,0.1158,0.1359
2/21/2021,394,0.1127,0.1494
2/22/2021,395,0.1227,0.1499
2/23/2021,396,0.1332,0.1502
2/24/2021,397,0.1443,0.1501
2/25/2021,398,0.1558,0.1497
2/26/2021,399,0.1679,0.1489
2/27/2021,400,0.1806,0.1478
2/28/2021,401,0.1938,0.1462
3/1/2021,402,0.2075,0.1442
3/2/2021,403,0.2218,0.1418
3/3/2021,404,0.2365,0.1389
3/4/2021,405,0.2518,0.1356
3/5/2021,406,0.2676,0.1318
3/6/2021,407,0.2839,0.1275
3/7/2021,408,0.3006,0.1228
3/8/2021,409,0.3178,0.1175
3/9/2021,410,0.3354,0.1118
3/10/2021,411,0.3535,0.1056
3/11/2021,412,0.3719,0.0989
3/12/2021,413,0.3908,0.0917
3/13/2021,414,0.41,0.084
3/14/2021,415,0.4295,0.0758
3/15/2021,416,0.4493,0.0671
3/16/2021,417,0.4615,0.0659
3/17/2021,418,0.4736,0.0646
3/18/2021,419,0.4857,0.0631
3/19/2021,420,0.4976,0.0615
3/20/2021,421,0.5094,0.0598
3/21/2021,422,0.5211,0.0579
3/22/2021,423,0.5327,0.0559
3/23/2021,424,0.5442,0.0538
3/24/2021,425,0.5554,0.0516
3/25/2021,426,0.5666,0.0493
3/26/2021,427,0.5775,0.0468
3/27/2021,428,0.5883,0.0443
3/28/2021,429,0.5989,0.0416
3/29/2021,430,0.6093,0.0389
3/30/2021,431,0.6195,0.0361
3/31/2021,432,0.6295,0.0331
4/1/2021,433,0.636,0.0335
4/2/2021,434,0.649,0.027
4/3/2021,435,0.6618,0.0205
4/4/2021,436,0.6746,0.0138
4/5/2021,437,0.6872,0.0069
4/6/2021,438,0.6996,0
4/7/2021,439,0.7049,0
4/8/2021,440,0.7099,0
4/9/2021,441,0.7147,0
4/10/2021,442,0.7193,0
4/11/2021,443,0.7236,0
4/12/2021,444,0.7278,0
4/13/2021,445,0.7317,0
4/14/2021,446,0.7355,0
4/15/2021,447,0.739,0
4/16/2021,448,0.7424,0
4/17/2021,449,0.7456,0
4/18/2021,450,0.7487,0
4/19/2021,451,0.7515,0
4/20/2021,452,0.7543,0
4/21/2021,453,0.7569,0
4/22/2021,454,0.7593,0
4/23/2021,455,0.7616,0
4/24/2021,456,0.7638,0
4/25/2021,457,0.7659,0
4/26/2021,458,0.7678,0
4/27/2021,459,0.7697,0
4/28/2021,460,0.7714,0
4/29/2021,461,0.7731,0
4/30/2021,462,0.7747,0
5/1/2021,463,0.7761,0
5/2/2021,464,0.7775,0
5/3/2021,465,0.7788,0
5/4/2021,466,0.7801,0
5/5/2021,467,0.7812,0
5/6/2021,468,0.7823,0
5/7/2021,469,0.7834,0
5/8/2021,470,0.7843,0
5/9/2021,471,0.7853,0
5/10/2021,472,0.7861,0
5/11/2021,473,0.787,0
5/12/2021,474,0.7877,0
5/13/2021,475,0.7884,0
5/14/2021,476,0.7891,0
5/15/2021,477,0.7898,0
5/16/2021,478,0.7904,0
5/17/2021,479,0.791,0
5/18/2021,480,0.7915,0
5/19/2021,481,0.792,0
5/20/2021,482,0.7925,0
5/21/2021,483,0.7929,0
5/22/2021,484,0.7933,0
5/23/2021,485,0.7937,0
5/24/2021,486,0.7941,0
5/25/2021,487,0.7945,0
5/26/2021,488,0.7948,0
5/27/2021,489,0.7951,0
5/28/2021,490,0.7954,0
5/29/2021,491,0.7957,0
5/30/2021,492,0.7959,0
5/31/2021,493,0.7962,0
6/1/2021,494,0.7964,0
6/2/2021,495,0.7966,0
6/3/2021,496,0.7968,0
6/4/2021,497,0.797,0
6/5/2021,498,0.7972,0
6/6/2021,499,0.7974,0
6/7/2021,500,0.7975,0
6/8/2021,501,0.7977,0
6/9/2021,502,0.7978,0
6/10/2021,503,0.7979,0
6/11/2021,504,0.7981,0
6/12/2021,505,0.7982,0
6/13/2021,506,0.7983,0
6/14/2021,507,0.7984,0
6/15/2021,508,0.7985,0
6/16/2021,509,0.7986,0
6/17/2021,510,0.7987,0
6/18/2021,511,0.7987,0
6/19/2021,512,0.7988,0
6/20/2021,513,0.7989,0
6/21/2021,514,0.799,0
6/22/2021,515,0.799,0
6/23/2021,516,0.7991,0
6/24/2021,517,0.7991,0
6/25/2021,518,0.7992,0
6/26/2021,519,0.7992,0
6/27/2021,520,0.7993,0
6/28/2021,521,0.7993,0
6/29/2021,522,0.7994,0
6/30/2021,523,0.7994,0
7/1/2021,524,0.7994,0