Obs,deathdate,totaldeaths,agedeaths1,agedeaths2,agedeaths3,agedeaths4,racedeaths1,racedeaths2,racedeaths3,racedeaths4,racedeaths5,racedeaths6,racedeaths7,raceagedeaths1,raceagedeaths2,raceagedeaths3,raceagedeaths4,raceagedeaths5,raceagedeaths6,raceagedeaths7,raceagedeaths8,raceagedeaths9,raceagedeaths10,raceagedeaths11,raceagedeaths12,raceagedeaths13,raceagedeaths14,raceagedeaths15,raceagedeaths16,raceagedeaths17,raceagedeaths18,raceagedeaths19,raceagedeaths20,cumuldeaths
1,3/9/2020,1,1,1,1,1,2,1,1,1,1,1,1,.,.,1,1,1,1,1,1,1,1,1,1,1,1,1,2,1,1,1,1,1
2,3/13/2020,3,1,3,1,2,1,1,1,1,1,3,1,.,.,1,1,1,1,1,1,1,1,1,1,2,1,1,1,1,1,1,2,4
3,3/15/2020,1,1,2,1,1,1,1,1,1,1,1,2,.,.,.,1,1,1,1,1,1,1,1,1,1,1,2,1,1,1,1,1,5
4,3/16/2020,3,1,1,2,3,1,2,1,2,1,2,1,.,.,.,1,1,1,1,1,1,1,1,1,1,1,2,1,2,1,2,2,8
5,3/17/2020,3,1,1,2,3,1,4,3,2,1,2,1,.,.,.,.,1,1,.,1,1,1,1,1,1,1,1,1,3,2,1,2,11
6,3/18/2020,3,1,1,1,3,1,2,3,1,2,1,3,.,.,.,.,1,1,.,1,1,1,1,1,2,2,2,1,1,1,1,1,14
7,3/19/2020,5,1,1,3,5,1,2,2,1,1,5,1,.,.,.,.,1,1,.,1,1,1,1,1,1,2,1,1,2,1,1,5,19
8,3/20/2020,1,1,1,2,1,1,1,1,2,1,1,1,.,.,.,.,.,1,.,.,1,1,.,1,1,3,1,1,1,6,1,1,20
9,3/21/2020,6,1,1,2,5,1,1,6,2,2,2,1,.,.,.,.,.,1,.,.,1,1,.,1,1,1,2,1,1,2,1,1,26
10,3/22/2020,4,1,1,4,3,1,1,3,2,1,2,2,.,.,.,.,.,.,.,.,1,1,.,1,1,1,2,1,1,1,2,2,30
11,3/23/2020,6,1,1,4,6,1,1,1,3,2,4,1,.,.,.,.,.,.,.,.,1,1,.,1,1,3,4,1,2,1,2,4,36
12,3/24/2020,7,1,1,2,5,1,2,2,3,2,6,2,.,.,.,.,.,.,.,.,1,1,.,1,1,3,1,1,1,1,2,4,43
13,3/25/2020,16,1,1,4,14,1,1,3,3,3,13,2,.,.,.,.,.,.,.,.,1,1,.,1,2,2,3,1,1,2,3,11,59
14,3/26/2020,4,1,1,4,3,1,1,2,4,1,4,3,.,.,.,.,.,.,.,.,2,1,.,1,1,1,3,1,3,2,2,3,63
15,3/27/2020,10,1,1,4,7,1,3,2,3,1,6,2,.,.,.,.,.,.,.,.,1,1,.,1,1,2,2,1,1,1,3,4,73
16,3/28/2020,12,.,1,8,10,1,1,2,5,1,8,1,.,.,.,.,.,.,.,.,1,1,.,1,1,2,3,1,2,3,3,8,85
17,3/29/2020,11,.,1,3,9,1,2,4,6,1,7,1,.,.,.,.,.,.,.,.,1,1,.,1,1,1,2,1,1,3,3,6,96
18,3/30/2020,20,.,1,3,16,1,1,3,4,1,13,1,.,.,.,.,.,.,.,.,1,1,.,1,1,2,1,1,1,1,4,12,116
19,3/31/2020,15,.,1,4,10,1,1,2,3,2,8,1,.,.,.,.,.,.,.,.,1,1,.,.,2,2,3,1,3,1,2,5,131
20,4/1/2020,30,.,1,6,28,1,3,1,8,2,24,1,.,.,.,.,.,.,.,.,1,1,.,.,1,2,1,1,3,2,6,22,161
21,4/2/2020,22,.,1,5,18,1,3,2,8,1,12,3,.,.,.,.,.,.,.,.,1,2,.,.,1,2,1,1,1,4,5,12,183
22,4/3/2020,20,.,1,4,16,1,1,4,7,1,16,1,.,.,.,.,.,.,.,.,1,1,.,.,1,1,3,1,1,2,4,12,203
23,4/4/2020,29,.,1,6,25,1,1,2,5,1,16,1,.,.,.,.,.,.,.,.,1,1,.,.,1,4,2,1,1,3,3,15,232
24,4/5/2020,34,.,1,3,26,1,1,3,10,2,21,1,.,.,.,.,.,.,.,.,1,2,.,.,1,2,1,1,1,3,9,18,266
25,4/6/2020,29,.,1,2,26,1,1,4,8,1,22,3,.,.,.,.,.,.,.,.,1,1,.,.,1,4,1,.,2,4,6,19,295
26,4/7/2020,29,.,1,5,23,1,1,4,3,1,21,2,.,.,.,.,.,.,.,.,1,1,.,.,1,1,2,.,1,1,3,19,324
27,4/8/2020,35,.,1,4,29,1,3,1,7,2,21,1,.,.,.,.,.,.,.,.,1,2,.,.,1,1,1,.,1,2,5,20,359
28,4/9/2020,38,.,1,3,32,1,1,1,5,1,23,1,.,.,.,.,.,.,.,.,1,1,.,.,1,3,4,.,1,3,3,20,397
29,4/10/2020,33,.,1,3,28,1,1,2,6,1,23,1,.,.,.,.,.,.,.,.,1,1,.,.,1,4,1,.,1,4,6,21,430
30,4/11/2020,33,.,1,3,29,1,1,3,8,1,23,1,.,.,.,.,.,.,.,.,1,1,.,.,1,1,3,.,1,1,5,22,463
31,4/12/2020,36,.,1,3,30,1,1,4,5,1,21,1,.,.,.,.,.,.,.,.,1,1,.,.,1,2,1,.,1,2,3,18,499
32,4/13/2020,37,.,1,5,34,1,1,1,5,1,24,1,.,.,.,.,.,.,.,.,1,1,.,.,1,1,1,.,1,3,4,23,536
33,4/14/2020,34,.,3,3,31,2,1,1,8,1,27,1,.,.,.,.,.,.,.,.,1,1,.,.,1,1,2,.,1,1,6,25,570
34,4/15/2020,32,.,1,6,27,1,1,4,5,1,23,1,.,.,.,.,.,.,.,.,1,1,.,.,1,1,2,.,1,1,5,20,602
35,4/16/2020,34,.,1,2,29,1,1,3,4,1,20,1,.,.,.,.,.,.,.,.,1,1,.,.,1,4,2,.,1,1,2,18,636
36,4/17/2020,38,.,1,6,38,1,1,2,9,1,24,1,.,.,.,.,.,.,.,.,1,1,.,.,1,1,1,.,1,1,8,24,674
37,4/18/2020,25,.,2,2,21,1,1,1,6,1,13,2,.,.,.,.,.,.,.,.,1,2,.,.,1,1,1,.,1,1,6,12,699
38,4/19/2020,34,.,1,6,31,1,1,2,6,1,22,1,.,.,.,.,.,.,.,.,1,1,.,.,1,2,1,.,1,3,2,21,733
39,4/20/2020,35,.,2,2,31,1,1,1,6,1,25,1,.,.,.,.,.,.,.,.,1,1,.,.,1,1,4,.,1,1,4,23,768
40,4/21/2020,38,.,1,4,35,.,1,1,7,1,27,1,.,.,.,.,.,.,.,.,1,1,.,.,1,2,1,.,1,1,3,26,806
41,4/22/2020,39,.,1,4,34,.,1,1,7,1,24,1,.,.,.,.,.,.,.,.,.,1,.,.,1,2,2,.,1,2,6,20,845
42,4/23/2020,23,.,1,1,20,.,1,1,6,1,16,1,.,.,.,.,.,.,.,.,.,2,.,.,1,1,1,.,2,1,5,15,868
43,4/24/2020,36,.,2,6,28,.,1,2,7,1,23,1,.,.,.,.,.,.,.,.,.,1,.,.,1,1,1,.,2,1,6,19,904
44,4/25/2020,31,.,2,5,29,.,1,1,4,1,20,1,.,.,.,.,.,.,.,.,.,1,.,.,1,2,1,.,1,1,3,19,935
45,4/26/2020,31,.,1,2,25,.,1,1,12,1,20,1,.,.,.,.,.,.,.,.,.,1,.,.,1,1,2,.,1,1,9,19,966
46,4/27/2020,20,.,1,3,18,.,1,3,7,1,9,1,.,.,.,.,.,.,.,.,.,1,.,.,1,2,2,.,1,1,3,9,986
47,4/28/2020,33,.,1,2,27,.,1,1,3,1,20,1,.,.,.,.,.,.,.,.,.,1,.,.,1,1,1,.,1,1,2,18,1019
48,4/29/2020,26,.,1,1,23,.,2,1,5,1,15,1,.,.,.,.,.,.,.,.,.,1,.,.,1,1,1,.,1,1,3,15,1045
49,4/30/2020,30,.,2,5,26,.,2,1,4,1,20,2,.,.,.,.,.,.,.,.,.,1,.,.,1,1,1,.,1,1,3,18,1075
50,5/1/2020,34,.,3,2,29,.,1,1,4,1,23,3,.,.,.,.,.,.,.,.,.,1,.,.,1,1,1,.,1,1,3,21,1109
51,5/2/2020,23,.,2,1,21,.,1,2,3,1,14,1,.,.,.,.,.,.,.,.,.,.,.,.,1,1,2,.,1,1,2,14,1132
52,5/3/2020,26,.,2,1,20,.,1,1,4,1,11,3,.,.,.,.,.,.,.,.,.,.,.,.,1,1,1,.,3,1,4,10,1158
53,5/4/2020,24,.,1,5,18,.,1,1,2,2,15,2,.,.,.,.,.,.,.,.,.,.,.,.,1,1,1,.,1,1,2,15,1182
54,5/5/2020,18,.,1,1,16,.,1,1,7,1,10,2,.,.,.,.,.,.,.,.,.,.,.,.,.,1,1,.,1,1,7,10,1200
55,5/6/2020,19,.,1,4,16,.,1,1,1,3,12,3,.,.,.,.,.,.,.,.,.,.,.,.,.,2,1,.,1,1,1,11,1219
56,5/7/2020,15,.,2,1,13,.,1,1,1,2,9,3,.,.,.,.,.,.,.,.,.,.,.,.,.,1,1,.,1,1,3,8,1234
57,5/8/2020,15,.,1,3,14,.,1,1,8,3,11,1,.,.,.,.,.,.,.,.,.,.,.,.,.,1,1,.,1,1,2,11,1249
58,5/9/2020,23,.,1,2,17,.,3,1,3,1,19,3,.,.,.,.,.,.,.,.,.,.,.,.,.,1,1,.,1,1,4,15,1272
59,5/10/2020,10,.,1,2,10,.,1,1,5,2,10,3,.,.,.,.,.,.,.,.,.,.,.,.,.,1,1,.,2,1,9,10,1282
60,5/11/2020,10,.,1,1,8,.,1,1,2,1,7,2,.,.,.,.,.,.,.,.,.,.,.,.,.,1,1,.,1,1,1,7,1292
61,5/12/2020,17,.,1,2,16,.,1,2,1,2,12,3,.,.,.,.,.,.,.,.,.,.,.,.,.,1,1,.,1,2,4,11,1309
62,5/13/2020,9,.,2,3,9,.,1,1,10,2,6,9,.,.,.,.,.,.,.,.,.,.,.,.,.,1,1,.,1,2,1,6,1318
63,5/14/2020,20,.,1,3,19,.,1,1,2,1,11,2,.,.,.,.,.,.,.,.,.,.,.,.,.,1,1,.,1,1,2,11,1338
64,5/15/2020,15,.,1,2,10,.,1,1,6,1,10,3,.,.,.,.,.,.,.,.,.,.,.,.,.,1,1,.,1,1,1,8,1353
65,5/16/2020,11,.,1,2,10,.,1,1,1,1,9,2,.,.,.,.,.,.,.,.,.,.,.,.,.,1,1,.,2,1,2,9,1364
66,5/17/2020,17,.,1,2,12,.,2,1,2,1,8,2,.,.,.,.,.,.,.,.,.,.,.,.,.,1,1,.,3,1,2,8,1381
67,5/18/2020,9,.,1,2,8,.,1,1,2,3,5,4,.,.,.,.,.,.,.,.,.,.,.,.,.,1,1,.,1,3,1,5,1390
68,5/19/2020,11,.,2,1,8,.,1,1,2,1,3,1,.,.,.,.,.,.,.,.,.,.,.,.,.,1,2,.,2,1,3,3,1401
69,5/20/2020,12,.,1,1,10,.,1,1,2,1,8,5,.,.,.,.,.,.,.,.,.,.,.,.,.,1,1,.,1,1,1,7,1413
70,5/21/2020,12,.,1,1,10,.,1,1,2,3,9,2,.,.,.,.,.,.,.,.,.,.,.,.,.,1,1,.,1,1,2,9,1425
71,5/22/2020,9,.,1,1,8,.,1,1,1,5,4,1,.,.,.,.,.,.,.,.,.,.,.,.,.,1,2,.,1,1,2,4,1434
72,5/23/2020,19,.,1,6,17,.,1,1,1,2,8,2,.,.,.,.,.,.,.,.,.,.,.,.,.,1,1,.,1,1,2,8,1453
73,5/24/2020,14,.,2,2,12,.,2,1,3,2,10,5,.,.,.,.,.,.,.,.,.,.,.,.,.,1,1,.,1,1,5,9,1467
74,5/25/2020,8,.,1,2,5,.,3,1,1,5,2,7,.,.,.,.,.,.,.,.,.,.,.,.,.,1,2,.,1,1,1,1,1475
75,5/26/2020,11,.,1,1,8,.,2,2,4,7,7,1,.,.,.,.,.,.,.,.,.,.,.,.,.,1,5,.,1,1,2,5,1486
76,5/27/2020,13,.,1,1,11,.,2,1,3,1,8,2,.,.,.,.,.,.,.,.,.,.,.,.,.,1,1,.,1,2,1,6,1499
77,5/28/2020,6,.,1,1,4,.,1,2,4,2,4,3,.,.,.,.,.,.,.,.,.,.,.,.,.,2,2,.,1,1,1,4,1505
78,5/29/2020,9,.,1,1,7,.,1,2,5,2,7,8,.,.,.,.,.,.,.,.,.,.,.,.,.,1,1,.,1,1,1,6,1514
79,5/30/2020,11,.,2,1,9,.,1,1,1,3,7,3,.,.,.,.,.,.,.,.,.,.,.,.,.,1,1,.,1,3,2,6,1525
80,5/31/2020,8,.,2,1,7,.,1,1,3,2,3,4,.,.,.,.,.,.,.,.,.,.,.,.,.,1,5,.,1,2,2,3,1533
81,6/1/2020,5,.,1,1,4,.,1,1,1,1,4,4,.,.,.,.,.,.,.,.,.,.,.,.,.,1,1,.,1,1,3,4,1538
82,6/2/2020,5,.,1,2,4,.,1,1,1,2,3,6,.,.,.,.,.,.,.,.,.,.,.,.,.,1,2,.,.,1,1,2,1543
83,6/3/2020,7,.,1,1,6,.,1,1,2,1,4,3,.,.,.,.,.,.,.,.,.,.,.,.,.,1,1,.,.,1,1,3,1550
84,6/4/2020,6,.,2,1,6,.,1,1,2,2,4,6,.,.,.,.,.,.,.,.,.,.,.,.,.,1,2,.,.,2,1,4,1556
85,6/5/2020,14,.,1,2,8,.,1,3,2,4,7,3,.,.,.,.,.,.,.,.,.,.,.,.,.,3,2,.,.,1,1,5,1570
86,6/6/2020,8,.,1,3,6,.,1,1,3,1,5,8,.,.,.,.,.,.,.,.,.,.,.,.,.,1,1,.,.,2,2,4,1578
87,6/7/2020,8,.,1,1,6,.,1,1,1,2,3,5,.,.,.,.,.,.,.,.,.,.,.,.,.,2,3,.,.,1,2,3,1586
88,6/8/2020,11,.,1,1,11,.,1,1,2,3,5,5,.,.,.,.,.,.,.,.,.,.,.,.,.,2,2,.,.,1,1,5,1597
89,6/9/2020,6,.,1,1,6,.,1,1,1,5,5,5,.,.,.,.,.,.,.,.,.,.,.,.,.,1,1,.,.,2,1,5,1603
90,6/10/2020,11,.,2,2,9,.,2,1,1,1,7,9,.,.,.,.,.,.,.,.,.,.,.,.,.,1,5,.,.,1,1,6,1614
91,6/11/2020,6,.,1,1,5,.,1,1,2,2,4,3,.,.,.,.,.,.,.,.,.,.,.,.,.,1,1,.,.,1,3,4,1620
92,6/12/2020,7,.,2,1,7,.,1,1,2,1,6,7,.,.,.,.,.,.,.,.,.,.,.,.,.,1,3,.,.,1,1,6,1627
93,6/13/2020,4,.,1,1,3,.,1,1,2,1,2,4,.,.,.,.,.,.,.,.,.,.,.,.,.,2,4,.,.,2,1,2,1631
94,6/14/2020,6,.,1,1,6,.,1,2,1,3,3,9,.,.,.,.,.,.,.,.,.,.,.,.,.,1,4,.,.,1,1,3,1637
95,6/16/2020,2,.,2,1,2,.,1,2,1,1,3,8,.,.,.,.,.,.,.,.,.,.,.,.,.,2,2,.,.,1,2,3,1639
96,6/17/2020,4,.,1,1,3,.,1,1,2,1,1,4,.,.,.,.,.,.,.,.,.,.,.,.,.,4,2,.,.,1,1,1,1643
97,6/18/2020,4,.,1,1,4,.,1,1,4,2,2,2,.,.,.,.,.,.,.,.,.,.,.,.,.,5,2,.,.,1,1,1,1647
98,6/19/2020,3,.,2,1,2,.,1,3,1,2,2,3,.,.,.,.,.,.,.,.,.,.,.,.,.,2,5,.,.,1,1,2,1650
99,6/20/2020,3,.,2,1,2,.,.,2,1,1,2,6,.,.,.,.,.,.,.,.,.,.,.,.,.,3,1,.,.,1,1,2,1653
100,6/21/2020,5,.,1,1,4,.,.,1,1,1,2,1,.,.,.,.,.,.,.,.,.,.,.,.,.,1,3,.,.,1,1,1,1658
101,6/22/2020,3,.,1,1,1,.,.,1,2,2,2,4,.,.,.,.,.,.,.,.,.,.,.,.,.,2,2,.,.,1,2,2,1661
102,6/24/2020,2,.,2,2,2,.,.,1,2,1,1,3,.,.,.,.,.,.,.,.,.,.,.,.,.,2,1,.,.,1,1,1,1663
103,6/26/2020,1,.,1,1,1,.,.,3,3,1,1,7,.,.,.,.,.,.,.,.,.,.,.,.,.,4,3,.,.,2,1,1,1664
104,6/27/2020,2,.,1,1,2,.,.,1,1,3,3,4,.,.,.,.,.,.,.,.,.,.,.,.,.,3,5,.,.,1,1,1,1666
105,6/28/2020,2,.,1,2,2,.,.,2,2,1,2,3,.,.,.,.,.,.,.,.,.,.,.,.,.,1,6,.,.,1,2,1,1668
106,6/29/2020,4,.,1,1,2,.,.,1,1,1,1,2,.,.,.,.,.,.,.,.,.,.,.,.,.,3,2,.,.,1,1,1,1672
107,7/1/2020,4,.,1,1,3,.,.,1,1,1,1,5,.,.,.,.,.,.,.,.,.,.,.,.,.,3,6,.,.,1,2,1,1676
108,7/2/2020,3,.,1,2,2,.,.,3,1,1,1,2,.,.,.,.,.,.,.,.,.,.,.,.,.,1,3,.,.,1,4,2,1679
109,7/4/2020,2,.,1,2,2,.,.,1,3,1,2,3,.,.,.,.,.,.,.,.,.,.,.,.,.,4,5,.,.,1,2,1,1681
110,7/5/2020,2,.,1,1,4,.,.,1,1,3,1,2,.,.,.,.,.,.,.,.,.,.,.,.,.,3,1,.,.,1,1,1,1683
111,7/7/2020,4,.,1,1,2,.,.,2,1,3,1,2,.,.,.,.,.,.,.,.,.,.,.,.,.,7,1,.,.,1,4,1,1687
112,7/8/2020,2,.,1,2,2,.,.,1,1,1,1,3,.,.,.,.,.,.,.,.,.,.,.,.,.,2,1,.,.,1,2,3,1689
113,7/9/2020,2,.,1,1,1,.,.,2,2,1,3,2,.,.,.,.,.,.,.,.,.,.,.,.,.,1,7,.,.,1,1,1,1691
114,7/10/2020,4,.,1,2,5,.,.,1,1,1,1,2,.,.,.,.,.,.,.,.,.,.,.,.,.,2,2,.,.,1,2,2,1695
115,7/11/2020,6,.,.,1,4,.,.,1,3,1,2,4,.,.,.,.,.,.,.,.,.,.,.,.,.,3,1,.,.,.,1,2,1701
116,7/12/2020,4,.,.,1,3,.,.,1,4,1,2,1,.,.,.,.,.,.,.,.,.,.,.,.,.,3,1,.,.,.,1,2,1705
117,7/13/2020,3,.,.,1,3,.,.,1,2,1,2,3,.,.,.,.,.,.,.,.,.,.,.,.,.,6,4,.,.,.,1,2,1708
118,7/14/2020,3,.,.,1,3,.,.,1,1,2,2,4,.,.,.,.,.,.,.,.,.,.,.,.,.,2,1,.,.,.,1,4,1711
119,7/15/2020,3,.,.,1,6,.,.,1,2,1,4,2,.,.,.,.,.,.,.,.,.,.,.,.,.,1,2,.,.,.,1,5,1714
120,7/16/2020,7,.,.,1,3,.,.,1,5,2,5,2,.,.,.,.,.,.,.,.,.,.,.,.,.,2,2,.,.,.,2,1,1721
121,7/17/2020,4,.,.,1,6,.,.,1,2,1,2,1,.,.,.,.,.,.,.,.,.,.,.,.,.,4,4,.,.,.,2,1,1725
122,7/18/2020,8,.,.,1,6,.,.,1,1,1,1,3,.,.,.,.,.,.,.,.,.,.,.,.,.,2,2,.,.,.,1,2,1733
123,7/19/2020,7,.,.,1,2,.,.,1,2,1,3,2,.,.,.,.,.,.,.,.,.,.,.,.,.,4,5,.,.,.,1,2,1740
124,7/20/2020,4,.,.,1,2,.,.,1,2,1,2,1,.,.,.,.,.,.,.,.,.,.,.,.,.,4,2,.,.,.,2,3,1744
125,7/21/2020,4,.,.,3,2,.,.,1,1,1,3,1,.,.,.,.,.,.,.,.,.,.,.,.,.,3,3,.,.,.,1,1,1748
126,7/22/2020,4,.,.,3,3,.,.,1,1,1,1,2,.,.,.,.,.,.,.,.,.,.,.,.,.,2,4,.,.,.,1,2,1752
127,7/23/2020,3,.,.,1,6,.,.,1,1,1,2,1,.,.,.,.,.,.,.,.,.,.,.,.,.,1,5,.,.,.,1,4,1755
128,7/24/2020,7,.,.,1,1,.,.,1,1,1,4,1,.,.,.,.,.,.,.,.,.,.,.,.,.,2,5,.,.,.,1,3,1762
129,7/26/2020,1,.,.,4,4,.,.,1,1,1,3,2,.,.,.,.,.,.,.,.,.,.,.,.,.,2,5,.,.,.,1,1,1763
130,7/27/2020,4,.,.,2,5,.,.,2,1,1,1,3,.,.,.,.,.,.,.,.,.,.,.,.,.,1,3,.,.,.,1,4,1767
131,7/28/2020,5,.,.,1,4,.,.,1,3,1,4,1,.,.,.,.,.,.,.,.,.,.,.,.,.,1,1,.,.,.,1,6,1772
132,7/29/2020,5,.,.,1,3,.,.,1,2,1,6,1,.,.,.,.,.,.,.,.,.,.,.,.,.,3,1,.,.,.,2,2,1777
133,7/30/2020,4,.,.,1,2,.,.,1,1,1,2,1,.,.,.,.,.,.,.,.,.,.,.,.,.,1,3,.,.,.,1,3,1781
134,7/31/2020,2,.,.,1,6,.,.,1,2,1,4,1,.,.,.,.,.,.,.,.,.,.,.,.,.,3,1,.,.,.,2,1,1783
135,8/1/2020,7,.,.,4,10,.,.,1,2,1,1,1,.,.,.,.,.,.,.,.,.,.,.,.,.,2,2,.,.,.,1,1,1790
136,8/3/2020,10,.,.,1,2,.,.,1,1,1,1,1,.,.,.,.,.,.,.,.,.,.,.,.,.,3,4,.,.,.,1,1,1800
137,8/4/2020,3,.,.,1,6,.,.,1,2,2,2,1,.,.,.,.,.,.,.,.,.,.,.,.,.,1,3,.,.,.,1,5,1803
138,8/5/2020,7,.,.,1,2,.,.,1,2,2,5,1,.,.,.,.,.,.,.,.,.,.,.,.,.,2,1,.,.,.,1,4,1810
139,8/6/2020,2,.,.,7,1,.,.,1,1,1,4,1,.,.,.,.,.,.,.,.,.,.,.,.,.,1,1,.,.,.,1,2,1812
140,8/7/2020,2,.,.,4,1,.,.,1,1,1,2,1,.,.,.,.,.,.,.,.,.,.,.,.,.,4,1,.,.,.,1,3,1814
141,8/9/2020,2,.,.,1,6,.,.,1,1,2,4,1,.,.,.,.,.,.,.,.,.,.,.,.,.,3,4,.,.,.,1,2,1816
142,8/10/2020,8,.,.,2,7,.,.,1,2,2,2,1,.,.,.,.,.,.,.,.,.,.,.,.,.,1,1,.,.,.,1,1,1824
143,8/11/2020,7,.,.,2,4,.,.,1,2,1,2,1,.,.,.,.,.,.,.,.,.,.,.,.,.,1,2,.,.,.,3,2,1831
144,8/12/2020,5,.,.,2,4,.,.,1,1,1,2,1,.,.,.,.,.,.,.,.,.,.,.,.,.,2,2,.,.,.,2,1,1836
145,8/13/2020,5,.,.,4,3,.,.,1,1,2,2,1,.,.,.,.,.,.,.,.,.,.,.,.,.,3,2,.,.,.,2,2,1841
146,8/14/2020,5,.,.,5,2,.,.,1,2,1,2,3,.,.,.,.,.,.,.,.,.,.,.,.,.,1,2,.,.,.,1,1,1846
147,8/15/2020,4,.,.,3,3,.,.,1,1,1,2,1,.,.,.,.,.,.,.,.,.,.,.,.,.,2,3,.,.,.,4,1,1850
148,8/16/2020,4,.,.,2,2,.,.,1,2,1,1,1,.,.,.,.,.,.,.,.,.,.,.,.,.,1,1,.,.,.,1,1,1854
