Obs,deathdate,totaldeaths,agedeaths1,agedeaths2,agedeaths3,agedeaths4,racedeaths1,racedeaths2,racedeaths3,racedeaths4,racedeaths5,racedeaths6,racedeaths7,raceagedeaths1,raceagedeaths2,raceagedeaths3,raceagedeaths4,raceagedeaths5,raceagedeaths6,raceagedeaths7,raceagedeaths8,raceagedeaths9,raceagedeaths10,raceagedeaths11,raceagedeaths12,raceagedeaths13,raceagedeaths14,raceagedeaths15,raceagedeaths16,raceagedeaths17,raceagedeaths18,raceagedeaths19,raceagedeaths20,cumuldeaths
149,8/18/2020,3,.,.,4,3,.,.,2,1,1,1,1,.,.,.,.,.,.,.,.,.,.,.,.,.,1,2,.,.,.,1,1,1857
150,8/19/2020,3,.,.,2,2,.,.,1,1,.,1,1,.,.,.,.,.,.,.,.,.,.,.,.,.,1,1,.,.,.,1,1,1860
151,8/20/2020,4,.,.,4,4,.,.,2,1,.,1,1,.,.,.,.,.,.,.,.,.,.,.,.,.,1,1,.,.,.,2,2,1864
152,8/21/2020,4,.,.,5,1,.,.,2,1,.,2,1,.,.,.,.,.,.,.,.,.,.,.,.,.,1,1,.,.,.,2,2,1868
153,8/22/2020,3,.,.,3,1,.,.,1,1,.,2,1,.,.,.,.,.,.,.,.,.,.,.,.,.,3,1,.,.,.,1,3,1871
154,8/23/2020,1,.,.,6,1,.,.,1,2,.,3,1,.,.,.,.,.,.,.,.,.,.,.,.,.,1,1,.,.,.,1,2,1872
155,8/24/2020,2,.,.,7,1,.,.,.,2,.,2,1,.,.,.,.,.,.,.,.,.,.,.,.,.,1,1,.,.,.,1,1,1874
156,8/25/2020,1,.,.,6,1,.,.,.,1,.,1,1,.,.,.,.,.,.,.,.,.,.,.,.,.,1,2,.,.,.,2,5,1875
157,8/26/2020,1,.,.,7,1,.,.,.,4,.,5,1,.,.,.,.,.,.,.,.,.,.,.,.,.,1,2,.,.,.,2,1,1876
158,8/27/2020,1,.,.,5,4,.,.,.,1,.,1,1,.,.,.,.,.,.,.,.,.,.,.,.,.,1,1,.,.,.,1,3,1877
159,8/28/2020,5,.,.,5,2,.,.,.,2,.,3,1,.,.,.,.,.,.,.,.,.,.,.,.,.,1,2,.,.,.,1,2,1882
160,8/29/2020,2,.,.,3,6,.,.,.,2,.,2,1,.,.,.,.,.,.,.,.,.,.,.,.,.,1,2,.,.,.,2,2,1884
161,8/30/2020,6,.,.,8,2,.,.,.,3,.,3,1,.,.,.,.,.,.,.,.,.,.,.,.,.,2,1,.,.,.,1,2,1890
162,8/31/2020,2,.,.,9,1,.,.,.,1,.,3,1,.,.,.,.,.,.,.,.,.,.,.,.,.,1,2,.,.,.,3,1,1892
163,9/1/2020,2,.,.,5,6,.,.,.,4,.,1,1,.,.,.,.,.,.,.,.,.,.,.,.,.,2,1,.,.,.,3,4,1894
164,9/2/2020,6,.,.,5,2,.,.,.,1,.,5,1,.,.,.,.,.,.,.,.,.,.,.,.,.,1,1,.,.,.,3,1,1900
165,9/4/2020,4,.,.,6,5,.,.,.,2,.,1,2,.,.,.,.,.,.,.,.,.,.,.,.,.,1,1,.,.,.,2,2,1904
166,9/5/2020,5,.,.,9,2,.,.,.,1,.,3,1,.,.,.,.,.,.,.,.,.,.,.,.,.,1,2,.,.,.,1,1,1909
167,9/6/2020,2,.,.,1,2,.,.,.,2,.,1,1,.,.,.,.,.,.,.,.,.,.,.,.,.,1,1,.,.,.,5,1,1911
168,9/7/2020,3,.,.,7,3,.,.,.,3,.,1,1,.,.,.,.,.,.,.,.,.,.,.,.,.,2,1,.,.,.,6,1,1914
169,9/8/2020,4,.,.,1,2,.,.,.,1,.,1,1,.,.,.,.,.,.,.,.,.,.,.,.,.,1,1,.,.,.,5,1,1918
170,9/9/2020,3,.,.,7,5,.,.,.,2,.,1,1,.,.,.,.,.,.,.,.,.,.,.,.,.,1,1,.,.,.,5,1,1921
171,9/10/2020,7,.,.,4,2,.,.,.,1,.,1,3,.,.,.,.,.,.,.,.,.,.,.,.,.,1,1,.,.,.,3,4,1928
172,9/11/2020,2,.,.,11,2,.,.,.,2,.,4,2,.,.,.,.,.,.,.,.,.,.,.,.,.,1,1,.,.,.,8,4,1930
173,9/12/2020,3,.,.,10,1,.,.,.,2,.,4,1,.,.,.,.,.,.,.,.,.,.,.,.,.,1,2,.,.,.,4,2,1933
174,9/13/2020,2,.,.,8,2,.,.,.,1,.,2,1,.,.,.,.,.,.,.,.,.,.,.,.,.,3,3,.,.,.,8,1,1935
175,9/14/2020,2,.,.,8,1,.,.,.,2,.,1,.,.,.,.,.,.,.,.,.,.,.,.,.,.,1,1,.,.,.,4,1,1937
176,9/15/2020,1,.,.,11,4,.,.,.,3,.,1,.,.,.,.,.,.,.,.,.,.,.,.,.,.,1,1,.,.,.,5,6,1938
177,9/17/2020,4,.,.,9,2,.,.,.,2,.,6,.,.,.,.,.,.,.,.,.,.,.,.,.,.,1,1,.,.,.,2,2,1942
178,9/19/2020,3,.,.,12,4,.,.,.,6,.,2,.,.,.,.,.,.,.,.,.,.,.,.,.,.,1,1,.,.,.,4,3,1945
179,9/20/2020,4,.,.,6,7,.,.,.,3,.,3,.,.,.,.,.,.,.,.,.,.,.,.,.,.,1,1,.,.,.,6,2,1949
180,9/21/2020,7,.,.,2,5,.,.,.,3,.,2,.,.,.,.,.,.,.,.,.,.,.,.,.,.,1,1,.,.,.,4,4,1956
181,9/22/2020,5,.,.,3,1,.,.,.,2,.,4,.,.,.,.,.,.,.,.,.,.,.,.,.,.,3,1,.,.,.,7,2,1961
182,9/23/2020,1,.,.,12,1,.,.,.,2,.,2,.,.,.,.,.,.,.,.,.,.,.,.,.,.,2,1,.,.,.,7,2,1962
183,9/24/2020,2,.,.,6,6,.,.,.,7,.,2,.,.,.,.,.,.,.,.,.,.,.,.,.,.,1,2,.,.,.,5,1,1964
184,9/25/2020,6,.,.,6,2,.,.,.,6,.,1,.,.,.,.,.,.,.,.,.,.,.,.,.,.,1,2,.,.,.,5,2,1970
185,9/26/2020,2,.,.,6,2,.,.,.,7,.,2,.,.,.,.,.,.,.,.,.,.,.,.,.,.,1,1,.,.,.,8,2,1972
186,9/27/2020,3,.,.,10,4,.,.,.,6,.,2,.,.,.,.,.,.,.,.,.,.,.,.,.,.,1,2,.,.,.,7,2,1975
187,9/28/2020,1,.,.,4,2,.,.,.,4,.,2,.,.,.,.,.,.,.,.,.,.,.,.,.,.,1,2,.,.,.,6,2,1976
188,9/29/2020,5,.,.,6,7,.,.,.,9,.,3,.,.,.,.,.,.,.,.,.,.,.,.,.,.,1,1,.,.,.,10,2,1981
189,9/30/2020,2,.,.,4,5,.,.,.,6,.,4,.,.,.,.,.,.,.,.,.,.,.,.,.,.,1,2,.,.,.,10,5,1983
190,10/1/2020,7,.,.,6,4,.,.,.,10,.,5,.,.,.,.,.,.,.,.,.,.,.,.,.,.,2,1,.,.,.,3,2,1990
191,10/2/2020,5,.,.,1,1,.,.,.,5,.,4,.,.,.,.,.,.,.,.,.,.,.,.,.,.,1,1,.,.,.,6,3,1995
192,10/3/2020,4,.,.,3,3,.,.,.,7,.,4,.,.,.,.,.,.,.,.,.,.,.,.,.,.,2,1,.,.,.,16,2,1999
193,10/4/2020,1,.,.,7,2,.,.,.,6,.,2,.,.,.,.,.,.,.,.,.,.,.,.,.,.,3,3,.,.,.,11,3,2000
194,10/5/2020,3,.,.,4,3,.,.,.,10,.,4,.,.,.,.,.,.,.,.,.,.,.,.,.,.,2,4,.,.,.,6,2,2003
195,10/6/2020,2,.,.,3,4,.,.,.,8,.,2,.,.,.,.,.,.,.,.,.,.,.,.,.,.,1,1,.,.,.,9,4,2005
196,10/7/2020,4,.,.,8,3,.,.,.,7,.,4,.,.,.,.,.,.,.,.,.,.,.,.,.,.,2,1,.,.,.,13,5,2009
197,10/8/2020,6,.,.,8,8,.,.,.,9,.,7,.,.,.,.,.,.,.,.,.,.,.,.,.,.,1,4,.,.,.,7,3,2015
198,10/9/2020,5,.,.,5,2,.,.,.,9,.,3,.,.,.,.,.,.,.,.,.,.,.,.,.,.,2,2,.,.,.,11,3,2020
199,10/10/2020,9,.,.,8,6,.,.,.,7,.,4,.,.,.,.,.,.,.,.,.,.,.,.,.,.,2,2,.,.,.,7,1,2029
200,10/12/2020,5,.,.,3,2,.,.,.,9,.,1,.,.,.,.,.,.,.,.,.,.,.,.,.,.,1,1,.,.,.,7,3,2034
201,10/13/2020,9,.,.,9,3,.,.,.,13,.,3,.,.,.,.,.,.,.,.,.,.,.,.,.,.,1,1,.,.,.,7,3,2043
202,10/14/2020,3,.,.,3,2,.,.,.,8,.,3,.,.,.,.,.,.,.,.,.,.,.,.,.,.,2,1,.,.,.,15,2,2046
203,10/15/2020,4,.,.,5,6,.,.,.,9,.,2,.,.,.,.,.,.,.,.,.,.,.,.,.,.,1,1,.,.,.,7,4,2050
204,10/16/2020,2,.,.,2,5,.,.,.,13,.,4,.,.,.,.,.,.,.,.,.,.,.,.,.,.,1,3,.,.,.,10,3,2052
205,10/17/2020,6,.,.,7,5,.,.,.,11,.,3,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,1,.,.,.,9,2,2058
206,10/18/2020,9,.,.,5,5,.,.,.,4,.,2,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,2,.,.,.,4,3,2067
207,10/19/2020,5,.,.,3,2,.,.,.,6,.,4,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,3,.,.,.,8,4,2072
208,10/20/2020,7,.,.,1,4,.,.,.,20,.,4,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,2,.,.,.,7,12,2079
209,10/21/2020,2,.,.,4,4,.,.,.,14,.,14,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,2,.,.,.,10,5,2081
210,10/22/2020,4,.,.,6,5,.,.,.,13,.,6,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,1,.,.,.,8,6,2085
211,10/23/2020,4,.,.,2,3,.,.,.,12,.,6,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,2,.,.,.,9,3,2089
212,10/24/2020,6,.,.,1,7,.,.,.,14,.,3,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,4,.,.,.,8,8,2095
213,10/25/2020,3,.,.,4,7,.,.,.,9,.,8,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,3,.,.,.,8,3,2098
214,10/26/2020,7,.,.,6,4,.,.,.,14,.,3,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,1,.,.,.,8,9,2105
215,10/27/2020,8,.,.,5,4,.,.,.,10,.,9,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,2,.,.,.,10,8,2113
216,10/28/2020,4,.,.,3,6,.,.,.,14,.,13,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,1,.,.,.,2,8,2117
217,10/29/2020,6,.,.,4,13,.,.,.,9,.,8,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,3,.,.,.,2,11,2123
218,10/30/2020,7,.,.,2,7,.,.,.,17,.,11,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,1,.,.,.,8,11,2130
219,10/31/2020,17,.,.,3,8,.,.,.,9,.,12,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,1,.,.,.,8,6,2147
220,11/1/2020,9,.,.,2,4,.,.,.,15,.,8,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,1,.,.,.,3,10,2156
221,11/2/2020,8,.,.,2,11,.,.,.,11,.,11,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,2,.,.,.,4,9,2164
222,11/3/2020,4,.,.,3,4,.,.,.,9,.,10,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,1,.,.,.,7,12,2168
223,11/4/2020,12,.,.,2,14,.,.,.,12,.,17,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,2,.,.,.,5,18,2180
224,11/5/2020,4,.,.,5,10,.,.,.,11,.,19,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,4,.,.,.,6,27,2184
225,11/6/2020,15,.,.,1,13,.,.,.,12,.,27,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,3,.,.,.,6,8,2199
226,11/7/2020,17,.,.,2,17,.,.,.,9,.,10,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,2,.,.,.,5,13,2216
227,11/8/2020,18,.,.,1,14,.,.,.,11,.,14,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,2,.,.,.,2,17,2234
228,11/9/2020,18,.,.,5,12,.,.,.,10,.,19,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,2,.,.,.,3,22,2252
229,11/10/2020,16,.,.,3,13,.,.,.,8,.,24,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,1,.,.,.,6,17,2268
230,11/11/2020,14,.,.,1,16,.,.,.,9,.,18,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,2,.,.,.,5,24,2282
231,11/12/2020,15,.,.,3,19,.,.,.,10,.,28,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,2,.,.,.,5,18,2297
232,11/13/2020,20,.,.,3,30,.,.,.,3,.,20,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,2,.,.,.,5,15,2317
233,11/14/2020,24,.,.,2,36,.,.,.,2,.,16,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,1,.,.,.,4,20,2341
234,11/15/2020,33,.,.,2,14,.,.,.,11,.,25,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,4,15,2374
235,11/16/2020,38,.,.,2,23,.,.,.,9,.,16,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,3,20,2412
236,11/17/2020,18,.,.,3,25,.,.,.,3,.,23,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,3,25,2430
237,11/18/2020,26,.,.,1,37,.,.,.,7,.,26,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,1,29,2456
238,11/19/2020,30,.,.,4,23,.,.,.,10,.,33,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,1,20,2486
239,11/20/2020,42,.,.,3,33,.,.,.,8,.,24,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,1,36,2528
240,11/21/2020,26,.,.,3,26,.,.,.,7,.,38,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,1,22,2554
241,11/22/2020,40,.,.,2,29,.,.,.,8,.,25,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,2,20,2594
242,11/23/2020,33,.,.,1,29,.,.,.,6,.,23,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,2,32,2627
243,11/24/2020,38,.,.,1,24,.,.,.,6,.,37,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,4,34,2665
244,11/25/2020,36,.,.,1,28,.,.,.,6,.,35,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,1,38,2701
245,11/26/2020,29,.,.,3,34,.,.,.,7,.,41,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,2,29,2730
246,11/27/2020,34,.,.,1,37,.,.,.,6,.,30,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,1,41,2764
247,11/28/2020,38,.,.,2,27,.,.,.,5,.,44,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,1,27,2802
248,11/29/2020,45,.,.,1,55,.,.,.,6,.,28,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,1,26,2847
249,11/30/2020,37,.,.,1,33,.,.,.,4,.,29,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,3,43,2884
250,12/1/2020,62,.,.,2,31,.,.,.,4,.,48,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,1,38,2946
251,12/2/2020,39,.,.,1,46,.,.,.,5,.,46,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,2,43,2985
252,12/3/2020,39,.,.,1,49,.,.,.,6,.,45,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,2,51,3024
253,12/4/2020,55,.,.,1,47,.,.,.,1,.,57,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,1,47,3079
254,12/5/2020,51,.,.,3,40,.,.,.,1,.,50,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,2,42,3130
255,12/6/2020,55,.,.,3,59,.,.,.,2,.,47,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,3,36,3185
256,12/7/2020,42,.,.,1,42,.,.,.,4,.,37,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,1,49,3227
257,12/8/2020,68,.,.,1,34,.,.,.,3,.,51,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,2,36,3295
258,12/9/2020,46,.,.,3,58,.,.,.,2,.,37,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,2,45,3341
259,12/10/2020,45,.,.,3,57,.,.,.,5,.,53,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,1,48,3386
260,12/11/2020,70,.,.,2,56,.,.,.,1,.,50,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,2,35,3456
261,12/12/2020,67,.,.,1,66,.,.,.,2,.,37,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,1,37,3523
262,12/13/2020,65,.,.,1,60,.,.,.,1,.,40,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,1,40,3588
263,12/14/2020,78,.,.,2,56,.,.,.,2,.,44,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,2,41,3666
264,12/15/2020,70,.,.,1,57,.,.,.,2,.,42,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,3,30,3736
265,12/16/2020,69,.,.,1,68,.,.,.,3,.,32,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,2,36,3805
266,12/17/2020,63,.,.,1,47,.,.,.,1,.,38,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,1,38,3868
267,12/18/2020,72,.,.,1,65,.,.,.,3,.,43,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,1,26,3940
268,12/19/2020,50,.,.,2,65,.,.,.,5,.,26,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,2,31,3990
269,12/20/2020,80,.,.,2,48,.,.,.,1,.,33,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,1,32,4070
270,12/21/2020,71,.,.,3,52,.,.,.,1,.,37,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,1,24,4141
271,12/22/2020,56,.,.,1,56,.,.,.,3,.,27,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,1,24,4197
272,12/23/2020,60,.,.,1,58,.,.,.,5,.,29,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,1,21,4257
273,12/24/2020,67,.,.,3,47,.,.,.,2,.,26,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,2,26,4324
274,12/25/2020,62,.,.,1,52,.,.,.,2,.,32,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,2,16,4386
275,12/26/2020,53,.,.,2,62,.,.,.,2,.,21,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,2,17,4439
276,12/27/2020,56,.,.,2,45,.,.,.,2,.,22,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,1,20,4495
277,12/28/2020,69,.,.,3,45,.,.,.,3,.,20,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,1,25,4564
278,12/29/2020,46,.,.,2,46,.,.,.,2,.,28,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,1,17,4610
279,12/30/2020,48,.,.,3,31,.,.,.,2,.,20,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,1,24,4658
280,12/31/2020,53,.,.,2,40,.,.,.,1,.,25,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,1,13,4711
281,1/1/2021,36,.,.,3,31,.,.,.,4,.,14,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,1,16,4747
282,1/2/2021,45,.,.,2,39,.,.,.,3,.,19,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,1,17,4792
283,1/3/2021,40,.,.,2,24,.,.,.,1,.,18,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,1,12,4832
284,1/4/2021,48,.,.,1,31,.,.,.,2,.,14,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,2,15,4880
285,1/5/2021,30,.,.,1,31,.,.,.,1,.,15,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,1,17,4910
286,1/6/2021,40,.,.,1,34,.,.,.,2,.,21,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,3,17,4950
287,1/7/2021,35,.,.,1,25,.,.,.,2,.,20,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,2,21,4985
288,1/8/2021,43,.,.,1,36,.,.,.,2,.,22,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,1,15,5028
289,1/9/2021,30,.,.,3,20,.,.,.,1,.,15,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,2,9,5058
290,1/10/2021,42,.,.,8,24,.,.,.,1,.,10,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,1,15,5100
291,1/11/2021,22,.,.,3,25,.,.,.,2,.,16,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,2,14,5122
292,1/12/2021,32,.,.,1,21,.,.,.,1,.,19,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,1,16,5154
293,1/13/2021,30,.,.,5,25,.,.,.,1,.,16,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,1,10,5184
294,1/14/2021,25,.,.,2,26,.,.,.,3,.,12,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,2,12,5209
295,1/15/2021,26,.,.,2,25,.,.,.,2,.,15,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,2,13,5235
296,1/16/2021,30,.,.,1,28,.,.,.,1,.,13,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,2,12,5265
297,1/17/2021,31,.,.,3,20,.,.,.,2,.,14,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,3,11,5296
