Obs,deathdate,totaldeaths,agedeaths1,agedeaths2,agedeaths3,agedeaths4,racedeaths1,racedeaths2,racedeaths3,racedeaths4,racedeaths5,racedeaths6,racedeaths7,raceagedeaths1,raceagedeaths2,raceagedeaths3,raceagedeaths4,raceagedeaths5,raceagedeaths6,raceagedeaths7,raceagedeaths8,raceagedeaths9,raceagedeaths10,raceagedeaths11,raceagedeaths12,raceagedeaths13,raceagedeaths14,raceagedeaths15,raceagedeaths16,raceagedeaths17,raceagedeaths18,raceagedeaths19,raceagedeaths20,cumuldeaths
298,1/18/2021,31,.,.,1,14,.,.,.,2,.,11,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,1,10,5327
299,1/19/2021,21,.,.,2,23,.,.,.,1,.,11,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,3,16,5348
300,1/20/2021,19,.,.,2,17,.,.,.,1,.,18,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,3,14,5367
301,1/21/2021,29,.,.,1,20,.,.,.,1,.,16,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,1,11,5396
302,1/22/2021,23,.,.,2,12,.,.,.,1,.,12,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,1,13,5419
303,1/23/2021,20,.,.,5,15,.,.,.,1,.,16,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,2,12,5439
304,1/24/2021,16,.,.,1,18,.,.,.,2,.,13,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,1,3,5455
305,1/25/2021,21,.,.,1,16,.,.,.,2,.,5,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,7,16,5476
306,1/26/2021,21,.,.,4,16,.,.,.,1,.,16,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,3,11,5497
307,1/27/2021,19,.,.,5,13,.,.,.,2,.,12,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,2,12,5516
308,1/28/2021,18,.,.,5,19,.,.,.,1,.,13,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,1,8,5534
309,1/29/2021,14,.,.,3,15,.,.,.,3,.,9,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,2,8,5548
310,1/30/2021,22,.,.,2,14,.,.,.,1,.,9,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,2,16,5570
311,1/31/2021,18,.,.,4,16,.,.,.,2,.,17,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,2,9,5588
312,2/1/2021,17,.,.,2,19,.,.,.,1,.,10,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,1,6,5605
313,2/2/2021,21,.,.,3,10,.,.,.,1,.,8,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,1,5,5626
314,2/3/2021,20,.,.,4,18,.,.,.,1,.,7,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,1,14,5646
315,2/4/2021,12,.,.,5,15,.,.,.,1,.,14,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,1,8,5658
316,2/5/2021,19,.,.,1,15,.,.,.,1,.,9,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,1,15,5677
317,2/6/2021,20,.,.,1,10,.,.,.,1,.,16,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,3,5,5697
318,2/7/2021,20,.,.,5,11,.,.,.,1,.,7,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,2,3,5717
319,2/8/2021,11,.,.,1,20,.,.,.,3,.,5,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,3,7,5728
320,2/9/2021,14,.,.,3,11,.,.,.,2,.,7,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,1,7,5742
321,2/10/2021,24,.,.,4,10,.,.,.,4,.,8,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,3,4,5766
322,2/11/2021,13,.,.,2,7,.,.,.,5,.,6,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,1,5,5779
323,2/12/2021,13,.,.,6,18,.,.,.,2,.,5,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,5,5792
324,2/13/2021,9,.,.,3,10,.,.,.,3,.,7,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,7,5801
325,2/14/2021,18,.,.,3,17,.,.,.,1,.,8,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,6,5819
326,2/15/2021,13,.,.,1,7,.,.,.,1,.,7,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,5,5832
327,2/16/2021,19,.,.,4,4,.,.,.,1,.,5,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,4,5851
328,2/17/2021,12,.,.,5,8,.,.,.,4,.,4,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,3,5863
329,2/18/2021,8,.,.,3,9,.,.,.,3,.,5,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,3,5871
330,2/19/2021,8,.,.,2,7,.,.,.,3,.,4,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,2,5879
331,2/20/2021,12,.,.,5,6,.,.,.,3,.,2,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,3,5891
332,2/21/2021,9,.,.,2,9,.,.,.,3,.,4,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,6,5900
333,2/22/2021,7,.,.,2,8,.,.,.,1,.,6,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,6,5907
334,2/23/2021,12,.,.,2,6,.,.,.,3,.,7,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,2,5919
335,2/24/2021,11,.,.,1,5,.,.,.,1,.,2,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,4,5930
336,2/25/2021,9,.,.,2,6,.,.,.,5,.,5,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,8,5939
337,2/27/2021,5,.,.,2,6,.,.,.,1,.,9,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,5,5944
338,2/28/2021,7,.,.,1,4,.,.,.,3,.,1,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,1,5951
339,3/1/2021,8,.,.,2,3,.,.,.,1,.,6,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,2,5959
340,3/2/2021,5,.,.,2,5,.,.,.,3,.,1,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,1,5964
341,3/3/2021,4,.,.,1,7,.,.,.,4,.,2,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,2,5968
342,3/4/2021,7,.,.,1,7,.,.,.,2,.,1,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,5,5975
343,3/5/2021,7,.,.,.,3,.,.,.,1,.,3,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,3,5982
344,3/6/2021,8,.,.,.,6,.,.,.,7,.,7,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,4,5990
345,3/7/2021,4,.,.,.,9,.,.,.,2,.,6,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,1,5994
346,3/8/2021,8,.,.,.,2,.,.,.,3,.,5,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,4,6002
347,3/10/2021,10,.,.,.,6,.,.,.,2,.,1,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,1,6012
348,3/11/2021,3,.,.,.,2,.,.,.,2,.,4,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,1,6015
349,3/12/2021,9,.,.,.,2,.,.,.,2,.,1,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,3,6024
350,3/13/2021,5,.,.,.,3,.,.,.,4,.,1,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,2,6029
351,3/14/2021,3,.,.,.,3,.,.,.,4,.,5,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,4,6032
352,3/16/2021,3,.,.,.,7,.,.,.,3,.,4,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,3,6035
353,3/17/2021,4,.,.,.,5,.,.,.,2,.,5,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,3,6039
354,3/18/2021,10,.,.,.,5,.,.,.,1,.,2,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,2,6049
355,3/20/2021,8,.,.,.,1,.,.,.,1,.,3,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,2,6057
356,3/21/2021,7,.,.,.,5,.,.,.,3,.,3,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,1,6064
357,3/22/2021,1,.,.,.,3,.,.,.,3,.,3,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,1,6065
358,3/23/2021,5,.,.,.,1,.,.,.,1,.,1,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,3,6070
359,3/25/2021,4,.,.,.,4,.,.,.,2,.,3,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,5,6074
360,3/26/2021,2,.,.,.,3,.,.,.,4,.,1,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,1,6076
361,3/28/2021,7,.,.,.,4,.,.,.,2,.,1,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,4,6083
362,3/29/2021,5,.,.,.,2,.,.,.,3,.,5,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,3,6088
363,3/30/2021,5,.,.,.,5,.,.,.,1,.,2,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,2,6093
364,3/31/2021,4,.,.,.,4,.,.,.,3,.,6,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,1,6097
365,4/1/2021,6,.,.,.,2,.,.,.,1,.,3,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,3,6103
366,4/2/2021,4,.,.,.,1,.,.,.,.,.,1,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,3,6107
367,4/3/2021,3,.,.,.,3,.,.,.,.,.,4,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,1,6110
368,4/4/2021,3,.,.,.,2,.,.,.,.,.,5,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,1,6113
369,4/5/2021,5,.,.,.,2,.,.,.,.,.,2,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,1,6118
370,4/7/2021,5,.,.,.,3,.,.,.,.,.,3,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,2,6123
371,4/9/2021,3,.,.,.,3,.,.,.,.,.,4,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,1,6126
372,4/10/2021,5,.,.,.,5,.,.,.,.,.,4,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,1,6131
373,4/11/2021,6,.,.,.,1,.,.,.,.,.,3,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,4,6137
374,4/12/2021,7,.,.,.,2,.,.,.,.,.,2,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,2,6144
375,4/13/2021,4,.,.,.,4,.,.,.,.,.,1,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,1,6148
376,4/14/2021,5,.,.,.,3,.,.,.,.,.,3,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,2,6153
377,4/16/2021,4,.,.,.,3,.,.,.,.,.,2,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,5,6157
378,4/17/2021,7,.,.,.,2,.,.,.,.,.,2,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,2,6164
379,4/18/2021,5,.,.,.,3,.,.,.,.,.,1,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,3,6169
380,4/19/2021,5,.,.,.,3,.,.,.,.,.,5,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,5,6174
381,4/20/2021,5,.,.,.,1,.,.,.,.,.,6,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,1,6179
382,4/21/2021,5,.,.,.,1,.,.,.,.,.,6,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,2,6184
383,4/22/2021,4,.,.,.,2,.,.,.,.,.,4,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,2,6188
384,4/23/2021,4,.,.,.,3,.,.,.,.,.,1,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,5,6192
385,4/24/2021,4,.,.,.,1,.,.,.,.,.,9,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,3,6196
386,4/25/2021,3,.,.,.,3,.,.,.,.,.,4,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,4,6199
387,4/27/2021,4,.,.,.,7,.,.,.,.,.,5,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,2,6203
388,4/28/2021,1,.,.,.,4,.,.,.,.,.,5,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,3,6204
389,4/29/2021,2,.,.,.,2,.,.,.,.,.,2,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,5,6206
390,4/30/2021,3,.,.,.,4,.,.,.,.,.,3,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,4,6209
391,5/1/2021,8,.,.,.,7,.,.,.,.,.,3,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,6,6217
392,5/2/2021,8,.,.,.,6,.,.,.,.,.,5,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,2,6225
393,5/3/2021,11,.,.,.,4,.,.,.,.,.,3,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,6,6236
394,5/4/2021,9,.,.,.,5,.,.,.,.,.,5,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,4,6245
395,5/5/2021,1,.,.,.,1,.,.,.,.,.,1,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,4,6246
396,5/6/2021,12,.,.,.,3,.,.,.,.,.,5,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,3,6258
397,5/7/2021,9,.,.,.,6,.,.,.,.,.,4,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,5,6267
398,5/8/2021,6,.,.,.,8,.,.,.,.,.,5,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,2,6273
399,5/9/2021,7,.,.,.,5,.,.,.,.,.,6,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,4,6280
400,5/10/2021,4,.,.,.,8,.,.,.,.,.,6,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,4,6284
401,5/11/2021,6,.,.,.,1,.,.,.,.,.,5,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,4,6290
402,5/12/2021,10,.,.,.,2,.,.,.,.,.,8,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,4,6300
403,5/13/2021,9,.,.,.,7,.,.,.,.,.,6,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,1,6309
404,5/14/2021,7,.,.,.,5,.,.,.,.,.,5,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,6,6316
405,5/15/2021,9,.,.,.,8,.,.,.,.,.,3,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,9,6325
406,5/17/2021,4,.,.,.,6,.,.,.,.,.,6,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,1,6329
407,5/18/2021,7,.,.,.,2,.,.,.,.,.,4,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,4,6336
408,5/19/2021,8,.,.,.,7,.,.,.,.,.,8,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,3,6344
409,5/20/2021,8,.,.,.,7,.,.,.,.,.,7,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,5,6352
410,5/21/2021,12,.,.,.,9,.,.,.,.,.,5,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,4,6364
411,5/22/2021,6,.,.,.,6,.,.,.,.,.,4,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,1,6370
412,5/23/2021,7,.,.,.,5,.,.,.,.,.,3,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,2,6377
413,5/24/2021,12,.,.,.,4,.,.,.,.,.,7,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,4,6389
414,5/25/2021,10,.,.,.,5,.,.,.,.,.,11,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,5,6399
415,5/26/2021,12,.,.,.,12,.,.,.,.,.,3,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,4,6411
416,5/27/2021,10,.,.,.,5,.,.,.,.,.,2,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,9,6421
417,5/28/2021,8,.,.,.,8,.,.,.,.,.,6,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,2,6429
418,5/30/2021,7,.,.,.,2,.,.,.,.,.,4,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,2,6436
419,5/31/2021,9,.,.,.,9,.,.,.,.,.,7,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,3,6445
420,6/1/2021,17,.,.,.,11,.,.,.,.,.,5,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,5,6462
421,6/2/2021,8,.,.,.,2,.,.,.,.,.,4,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,1,6470
422,6/3/2021,9,.,.,.,6,.,.,.,.,.,6,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,2,6479
423,6/4/2021,7,.,.,.,5,.,.,.,.,.,7,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,6,6486
424,6/5/2021,11,.,.,.,5,.,.,.,.,.,7,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,3,6497
425,6/6/2021,15,.,.,.,4,.,.,.,.,.,6,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,3,6512
426,6/7/2021,5,.,.,.,3,.,.,.,.,.,11,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,1,6517
427,6/8/2021,4,.,.,.,5,.,.,.,.,.,2,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,1,6521
428,6/9/2021,13,.,.,.,4,.,.,.,.,.,1,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,1,6534
429,6/10/2021,8,.,.,.,6,.,.,.,.,.,2,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,2,6542
430,6/14/2021,8,.,.,.,5,.,.,.,.,.,3,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,1,6550
431,6/1/2021,5,.,.,.,10,.,.,.,.,.,7,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,6555
432,6/2/2021,8,.,.,.,2,.,.,.,.,.,1,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,6563
433,6/3/2021,11,.,.,.,1,.,.,.,.,.,2,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,6574
434,6/4/2021,8,.,.,.,3,.,.,.,.,.,8,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,6582
435,6/5/2021,9,.,.,.,7,.,.,.,.,.,5,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,6591
436,6/6/2021,11,.,.,.,8,.,.,.,.,.,3,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,6602
437,6/7/2021,12,.,.,.,1,.,.,.,.,.,1,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,6614
438,6/8/2021,4,.,.,.,6,.,.,.,.,.,1,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,6618
439,6/9/2021,4,.,.,.,10,.,.,.,.,.,1,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,6622
440,6/10/2021,4,.,.,.,4,.,.,.,.,.,2,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,6626
441,6/14/2021,9,.,.,.,6,.,.,.,.,.,2,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,6635
442,6/7/2021,11,.,.,.,2,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,6646
443,6/8/2021,1,.,.,.,1,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,6647
444,6/9/2021,7,.,.,.,1,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,6654
445,6/10/2021,12,.,.,.,3,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,6666
446,6/14/2021,6,.,.,.,2,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,6672
447,6/6/2021,7,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,6679
448,6/7/2021,2,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,6681
449,6/8/2021,1,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,6682
450,6/9/2021,1,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,6683
451,6/10/2021,3,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,6686
452,6/14/2021,3,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,6689