dates,CountOfPatientsInHospitalWithCOVID,HospCOVIDPatients0to19,HospCOVIDPatients20to39,HospCOVIDPatients40to64,HospCOVIDPatients65plus,CountOfPatientsInICUWithCOVID,ICUCOVIDPatients0to19,ICUCOVIDPatients20to39,ICUCOVIDPatients40to64,ICUCOVIDPatients65plus,CountOfPatientsOnVentWithCOVID,VentCOVIDPatients0to19,VentCOVIDPatients20to39,VentCOVIDPatients40to64,VentCOVIDPatients65plus,CountOfPatientsOnDialysisWithCOVID,DialysisCOVIDPatients0to19,DialysisCOVIDPatients20to39,DialysisCOVIDPatients40to64,DialysisCOVIDPatients65plus
3/1/2020,19,0,0,2,17,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0
3/2/2020,20,1,0,2,17,1,1,0,0,0,2,1,0,0,1,0,0,0,0,0
3/3/2020,21,1,0,2,18,1,1,0,0,0,2,1,0,0,1,0,0,0,0,0
3/4/2020,22,1,0,3,18,1,1,0,0,0,2,1,0,0,1,0,0,0,0,0
3/5/2020,22,1,0,3,18,2,1,0,0,1,2,1,0,0,1,0,0,0,0,0
3/6/2020,23,1,0,4,18,2,1,0,0,1,2,1,0,0,1,0,0,0,0,0
3/7/2020,24,1,1,4,18,3,1,1,0,1,2,1,0,0,1,0,0,0,0,0
3/8/2020,31,1,1,5,24,4,1,1,0,2,3,1,0,0,2,0,0,0,0,0
3/9/2020,36,1,2,7,26,7,1,1,0,5,4,1,0,0,3,0,0,0,0,0
3/10/2020,38,2,2,9,25,9,2,1,1,5,7,2,0,1,4,0,0,0,0,0
3/11/2020,45,2,3,13,27,10,2,1,2,5,9,2,0,2,5,0,0,0,0,0
3/12/2020,49,2,3,15,29,9,2,1,1,5,7,2,0,1,4,0,0,0,0,0
3/13/2020,58,2,4,19,33,14,2,2,5,5,9,2,0,3,4,0,0,0,0,0
3/14/2020,65,2,5,20,38,20,2,3,6,9,12,2,0,5,5,1,0,1,0,0
3/15/2020,80,2,6,26,46,26,2,3,9,12,13,2,0,6,5,2,0,1,0,1
3/16/2020,103,2,11,36,54,33,2,2,15,14,18,2,0,7,9,2,0,1,0,1
3/17/2020,121,2,12,44,63,36,2,1,16,17,21,2,0,7,12,3,0,1,1,1
3/18/2020,153,2,11,68,72,47,2,2,20,23,23,2,0,8,13,3,0,0,1,2
3/19/2020,193,2,18,81,92,58,2,3,26,27,31,2,1,10,18,3,0,0,1,2
3/20/2020,227,2,20,93,112,78,2,6,34,36,44,2,4,14,24,3,0,0,1,2
3/21/2020,260,2,26,101,131,91,2,11,37,41,55,2,7,19,27,5,0,0,2,3
3/22/2020,298,2,30,117,149,104,2,12,44,46,61,2,8,24,27,4,0,0,2,2
3/23/2020,378,6,33,152,187,131,3,13,58,57,79,3,10,31,35,5,0,0,2,3
3/24/2020,448,9,44,178,217,162,4,17,67,74,96,4,14,36,42,5,0,0,2,3
3/25/2020,502,8,50,206,238,192,4,19,82,87,118,4,13,46,55,6,0,0,2,4
3/26/2020,565,7,54,235,269,220,4,21,101,94,127,4,13,57,53,9,0,0,4,5
3/27/2020,624,5,61,260,298,247,4,26,110,107,144,4,16,65,59,8,0,0,3,5
3/28/2020,673,7,68,279,319,267,5,26,123,113,156,4,18,70,64,9,0,0,3,6
3/29/2020,702,7,68,299,328,298,5,27,143,123,170,4,18,80,68,11,0,0,4,7
3/30/2020,781,8,78,336,359,339,6,34,158,141,246,4,27,119,96,12,0,0,4,8
3/31/2020,843,10,85,369,379,363,5,38,174,146,279,4,30,135,110,15,0,0,6,9
4/1/2020,881,11,88,394,388,386,7,35,188,156,299,4,27,148,120,17,0,0,8,9
4/2/2020,917,11,87,407,412,405,8,34,199,164,317,4,28,161,124,17,0,0,8,9
4/3/2020,926,11,81,406,428,406,8,31,197,170,328,4,29,161,134,15,0,0,8,7
4/4/2020,934,12,89,397,436,424,7,35,205,177,334,5,30,167,132,17,0,0,9,8
4/5/2020,937,13,93,400,431,433,6,39,218,170,340,3,32,175,130,16,0,0,9,7
4/6/2020,976,13,91,412,460,436,6,41,221,168,343,3,31,177,132,18,0,0,11,7
4/7/2020,1001,10,99,427,465,445,6,42,232,165,356,4,29,192,131,21,0,0,13,8
4/8/2020,1002,10,91,432,469,449,6,37,239,167,357,4,31,192,130,24,0,0,14,10
4/9/2020,997,11,75,438,473,442,6,32,242,162,337,4,26,188,119,25,0,0,15,10
4/10/2020,989,12,81,434,462,427,6,32,241,148,320,4,26,182,108,29,0,0,17,12
4/11/2020,982,11,84,432,455,425,6,33,239,147,317,4,28,175,110,30,0,1,18,11
4/12/2020,986,10,86,440,450,413,6,40,222,145,308,4,30,164,110,26,0,1,15,10
4/13/2020,1004,10,91,449,454,409,6,40,220,143,303,3,29,168,103,26,0,1,15,10
4/14/2020,1003,9,91,451,452,403,6,35,219,143,300,3,28,164,105,27,0,1,16,10
4/15/2020,1007,10,95,457,445,386,7,33,220,126,290,4,29,160,97,26,0,2,16,8
4/16/2020,1008,11,103,449,445,379,7,32,209,131,279,4,30,149,96,25,0,2,15,8
4/17/2020,1001,11,101,451,438,373,7,29,208,129,274,4,30,149,91,27,0,2,17,8
4/18/2020,995,13,103,446,433,373,7,32,202,132,275,4,29,153,89,27,0,2,17,8
4/19/2020,1003,14,101,435,453,388,7,34,206,141,279,4,30,155,90,27,0,2,16,9
4/20/2020,1015,14,97,430,474,391,8,34,209,140,272,5,27,152,88,26,0,2,16,8
4/21/2020,1009,12,90,432,475,389,6,31,212,140,271,4,24,156,87,30,0,2,16,12
4/22/2020,993,11,83,425,474,378,5,29,207,137,246,3,21,142,80,30,0,2,15,13
4/23/2020,979,11,86,430,452,376,5,26,209,136,243,3,18,138,84,28,0,1,14,13
4/24/2020,952,10,87,417,438,380,5,28,201,146,248,4,19,138,87,29,0,1,17,11
4/25/2020,923,15,88,399,421,373,7,28,192,146,242,5,18,132,87,29,0,1,16,12
4/26/2020,898,14,86,386,412,357,6,33,192,126,233,5,21,128,79,27,0,1,15,11
4/27/2020,919,14,86,393,426,362,6,30,197,129,238,5,22,133,78,26,0,1,14,11
4/28/2020,913,11,87,390,425,354,5,30,198,121,235,5,22,131,77,25,0,1,15,9
4/29/2020,891,9,86,379,417,328,5,28,186,109,229,5,23,130,71,26,0,1,15,10
4/30/2020,867,8,87,373,399,319,5,24,180,110,232,5,20,134,73,30,0,2,17,11
5/1/2020,868,11,85,374,398,327,5,23,184,115,236,5,19,132,80,30,0,1,18,11
5/2/2020,811,11,76,347,377,319,4,25,177,113,229,4,21,126,78,33,0,2,19,12
5/3/2020,806,13,75,348,370,324,5,27,180,112,232,4,21,127,80,33,0,2,20,11
5/4/2020,808,10,73,352,373,317,5,28,176,108,224,4,23,123,74,31,0,2,17,12
5/5/2020,763,11,71,335,346,307,6,27,167,107,216,4,23,116,73,31,0,2,17,12
5/6/2020,740,13,68,319,340,289,7,24,155,103,208,4,18,111,75,29,0,2,17,10
5/7/2020,720,14,66,316,324,281,6,23,155,97,202,4,17,109,72,25,0,2,15,8
5/8/2020,706,14,64,315,313,277,7,23,150,97,199,4,16,107,72,26,0,3,15,8
5/9/2020,656,11,65,297,283,274,6,23,153,92,187,4,17,104,62,29,0,3,16,10
5/10/2020,645,11,65,291,278,256,6,24,140,86,189,4,19,102,64,30,0,3,17,10
5/11/2020,652,13,69,288,282,258,6,25,140,87,182,4,19,101,58,33,0,3,18,12
5/12/2020,635,12,67,286,270,259,5,25,143,86,175,4,19,95,57,33,0,3,17,13
5/13/2020,619,11,60,288,260,242,3,25,135,79,173,3,20,94,56,33,0,3,17,13
5/14/2020,618,10,62,288,258,230,3,23,126,78,171,3,20,94,54,31,0,2,16,13
5/15/2020,601,10,66,287,238,227,3,26,124,74,172,3,21,96,52,28,0,2,16,10
5/16/2020,567,8,68,264,227,224,3,28,119,74,170,3,24,89,54,29,0,3,15,11
5/17/2020,545,9,65,263,208,220,4,29,118,69,168,3,23,89,53,27,0,4,14,9
5/18/2020,557,13,71,257,216,209,6,27,110,66,166,3,23,89,51,28,0,4,14,10
5/19/2020,558,12,75,258,213,215,6,28,111,70,165,3,22,90,50,27,0,4,14,9
5/20/2020,561,13,74,258,216,206,6,28,102,70,158,5,21,83,49,27,0,4,14,9
5/21/2020,530,13,70,246,201,202,7,27,102,66,153,5,22,79,47,24,0,4,14,6
5/22/2020,501,12,69,237,183,201,6,27,102,66,153,4,21,79,49,22,0,3,13,6
5/23/2020,479,10,64,224,181,195,4,21,104,66,152,4,18,79,51,17,0,1,12,4
5/24/2020,460,11,58,210,181,202,5,18,109,70,148,4,15,79,50,15,0,1,10,4
5/25/2020,454,10,57,208,179,205,5,20,109,71,144,4,13,78,49,17,0,2,10,5
5/26/2020,461,8,58,214,181,204,4,20,111,69,143,4,13,79,47,18,0,2,11,5
5/27/2020,461,9,57,218,177,196,4,20,103,69,139,4,14,77,44,17,0,2,11,4
5/28/2020,446,10,56,210,170,189,4,20,103,62,136,4,14,76,42,17,0,2,11,4
5/29/2020,411,12,44,197,158,183,4,17,98,64,135,4,11,77,43,17,0,2,11,4
5/30/2020,393,12,46,189,146,176,5,16,96,59,129,3,11,78,37,17,0,2,11,4
5/31/2020,366,10,43,175,138,176,6,16,91,63,121,3,10,72,36,16,0,2,11,3
6/1/2020,370,12,43,170,145,174,6,15,87,66,118,3,11,68,36,16,0,2,11,3
6/2/2020,361,10,43,168,140,164,5,13,87,59,114,3,11,67,33,15,0,3,9,3
6/3/2020,348,11,38,158,141,147,5,12,76,54,105,3,10,62,30,17,0,3,10,4
6/4/2020,322,11,31,151,129,134,5,11,73,45,97,3,10,55,29,17,0,3,10,4
6/5/2020,314,11,27,154,122,129,5,10,74,40,96,2,10,56,28,17,0,3,10,4
6/6/2020,286,12,26,131,117,124,4,10,68,42,90,2,10,50,28,17,0,3,10,4
6/7/2020,284,10,28,129,117,116,3,8,62,43,84,2,8,48,26,17,0,3,10,4
6/8/2020,288,10,30,130,118,116,4,8,61,43,77,2,7,45,23,16,0,3,9,4
6/9/2020,269,9,27,121,112,112,4,9,58,41,76,3,7,43,23,15,0,3,9,3
6/10/2020,256,9,30,113,104,111,4,10,56,41,74,3,7,42,22,14,0,3,8,3
6/11/2020,250,9,26,114,101,109,4,10,58,37,70,3,7,41,19,14,0,4,7,3
6/12/2020,247,9,29,111,98,103,4,11,52,36,70,3,7,42,18,14,0,4,7,3
6/13/2020,242,6,31,107,98,97,4,11,50,32,65,3,6,40,16,13,0,2,8,3
6/14/2020,239,5,35,107,92,95,3,12,50,30,61,3,7,35,16,12,0,1,7,4
6/15/2020,243,8,33,107,95,97,3,11,52,31,60,3,7,35,15,12,0,1,7,4
6/16/2020,248,6,31,114,97,96,3,11,52,30,61,3,7,35,16,13,0,1,8,4
6/17/2020,251,5,31,115,100,91,2,11,48,30,59,2,8,33,16,15,0,2,9,4
6/18/2020,246,7,32,110,97,85,4,8,43,30,51,2,7,29,13,14,0,2,8,4
6/19/2020,240,7,34,104,95,84,5,10,38,31,48,2,8,24,14,14,0,2,8,4
6/20/2020,234,6,38,99,91,75,5,10,36,24,48,2,8,25,13,12,0,2,6,4
6/21/2020,237,6,40,100,91,76,5,10,37,24,44,2,8,22,12,10,0,2,6,2
6/22/2020,237,6,36,105,90,78,4,13,38,23,45,2,7,22,14,10,0,2,6,2
6/23/2020,239,7,40,107,85,72,4,11,38,19,45,2,5,25,13,12,0,2,8,2
6/24/2020,223,8,35,101,79,71,4,10,39,18,40,2,3,23,12,11,0,2,8,1
6/25/2020,222,9,36,100,77,70,3,9,40,18,39,2,3,22,12,10,0,1,8,1
6/26/2020,213,11,34,97,71,74,3,8,45,18,42,2,4,24,12,9,0,1,8,0
6/27/2020,206,9,29,100,68,74,3,9,45,17,44,2,5,24,13,9,0,1,8,0
6/28/2020,207,6,28,103,70,65,3,7,41,14,44,2,5,26,11,9,0,1,8,0
6/29/2020,217,5,27,108,77,62,3,4,37,18,45,2,4,27,12,9,0,1,8,0
6/30/2020,221,6,26,107,82,68,3,3,40,22,45,2,3,27,13,12,0,1,11,0
7/1/2020,225,8,27,106,84,71,3,3,39,26,45,2,3,27,13,12,0,1,11,0
7/2/2020,227,8,22,109,88,76,3,4,42,27,49,2,4,29,14,11,0,1,10,0
7/3/2020,229,9,24,104,92,80,3,4,43,30,51,2,4,30,15,12,0,1,10,1
7/4/2020,228,8,25,106,89,88,3,6,46,33,51,2,4,30,15,12,0,1,10,1
7/5/2020,234,8,27,113,86,99,4,9,50,36,53,3,6,30,14,12,0,1,9,2
7/6/2020,254,10,31,120,93,109,5,14,50,40,54,3,6,29,16,13,0,1,10,2
7/7/2020,266,11,31,122,102,104,5,12,50,37,54,3,5,30,16,12,0,1,9,2
7/8/2020,275,9,34,126,106,99,4,10,49,36,54,3,6,30,15,12,0,1,8,3
7/9/2020,291,10,32,134,115,101,5,9,49,38,52,3,5,30,14,11,0,0,8,3
7/10/2020,283,9,31,128,115,103,5,9,52,37,50,3,3,28,16,13,0,1,9,3
7/11/2020,290,8,29,133,120,104,6,9,53,36,53,4,2,31,16,10,0,1,6,3
7/12/2020,308,8,37,141,122,105,6,9,52,38,57,4,3,33,17,8,0,1,5,2
7/13/2020,323,11,37,134,141,110,5,7,51,47,55,4,2,29,20,9,0,1,6,2
7/14/2020,330,13,40,139,138,110,5,7,49,49,55,4,2,28,21,8,0,1,6,1
7/15/2020,343,11,39,146,147,113,6,5,48,54,56,5,2,26,23,8,0,1,6,1
7/16/2020,344,11,41,151,141,111,4,7,50,50,54,3,3,27,21,9,0,2,6,1
7/17/2020,358,11,43,158,146,110,4,8,51,47,57,3,3,27,24,5,0,1,3,1
7/18/2020,353,7,45,147,154,109,4,9,48,48,58,3,3,26,26,5,0,1,3,1
7/19/2020,350,6,50,138,156,109,4,10,46,49,60,3,3,27,27,5,0,1,3,1
7/20/2020,362,7,52,139,164,112,4,9,50,49,59,3,3,27,26,5,0,1,3,1
7/21/2020,335,6,43,125,161,112,4,8,51,49,59,3,4,26,26,6,0,2,3,1
7/22/2020,321,6,40,128,147,108,4,8,50,46,59,3,4,28,24,4,0,1,2,1
7/23/2020,330,7,38,141,144,108,4,6,55,43,59,3,4,30,22,5,0,1,2,2
7/24/2020,324,7,37,143,137,107,4,6,56,41,61,3,4,31,23,5,0,1,2,2
7/25/2020,322,6,33,142,141,104,5,6,53,40,63,3,5,31,24,3,0,0,2,1
7/26/2020,324,7,39,140,138,103,6,8,49,40,62,3,4,30,25,4,0,0,2,2
7/27/2020,331,6,38,146,141,104,6,8,52,38,62,3,5,31,23,5,0,0,3,2
7/28/2020,325,8,39,141,137,105,6,8,51,40,60,2,3,32,23,6,0,0,4,2
7/29/2020,321,9,43,143,126,102,4,8,54,36,62,2,3,36,21,6,0,0,5,1
7/30/2020,318,8,41,144,125,106,4,8,55,39,63,2,3,37,21,5,0,0,5,0
7/31/2020,303,9,42,135,117,100,4,7,49,40,60,2,3,34,21,6,0,1,5,0
8/1/2020,280,8,42,121,109,100,4,7,52,37,61,2,3,35,21,6,0,1,4,1
8/2/2020,274,7,35,120,112,97,4,7,49,37,61,2,3,34,22,4,0,0,3,1
8/3/2020,280,7,35,120,118,101,4,10,49,38,61,2,3,33,23,5,0,0,3,2
8/4/2020,283,7,36,123,117,100,5,10,46,39,59,3,3,31,22,6,0,0,4,2
8/5/2020,279,6,36,120,117,96,4,9,46,37,59,2,3,32,22,6,0,0,4,2
8/6/2020,276,6,37,117,116,95,3,9,47,36,58,2,3,31,22,7,0,0,4,3
8/7/2020,267,6,35,114,112,91,3,9,46,33,57,2,4,31,20,8,0,0,4,4
8/8/2020,260,7,33,113,107,87,3,9,46,29,59,2,5,32,20,7,0,0,4,3
8/9/2020,258,9,29,109,111,90,4,9,48,29,61,3,5,32,21,6,0,0,4,2
8/10/2020,258,10,31,107,110,88,4,9,49,26,64,3,6,34,21,7,0,0,5,2
8/11/2020,255,9,27,109,110,89,4,9,49,27,63,3,6,34,20,8,0,0,5,3
8/12/2020,247,8,25,111,103,87,4,8,48,27,60,3,5,32,20,8,0,0,5,3
8/13/2020,241,6,26,112,97,86,3,7,47,29,59,3,4,31,21,8,0,0,5,3
8/14/2020,234,6,23,113,92,86,3,7,46,30,60,3,4,32,21,5,0,0,4,1
8/15/2020,230,5,24,111,90,85,3,8,46,28,59,3,4,30,22,5,0,0,4,1
8/16/2020,228,5,20,109,94,80,3,8,41,28,58,3,4,29,22,6,0,0,4,2
8/17/2020,220,6,18,101,95,81,3,7,42,29,57,3,4,27,23,6,0,0,4,2
8/18/2020,227,7,22,102,96,79,3,7,39,30,57,3,5,25,24,6,0,0,4,2
8/19/2020,238,9,25,104,100,83,3,7,41,32,59,3,5,26,25,6,0,0,4,2
8/20/2020,238,10,25,103,100,84,3,9,38,34,59,3,6,26,24,6,0,0,4,2
8/21/2020,236,9,28,101,98,80,3,10,36,31,55,3,7,25,20,4,0,0,4,0
8/22/2020,228,7,31,94,96,70,3,8,31,28,52,3,5,24,20,3,0,0,3,0
8/23/2020,220,8,31,89,92,68,3,8,29,28,46,3,3,24,16,3,0,0,3,0
8/24/2020,227,9,30,92,96,66,3,9,29,25,45,3,3,25,14,3,0,0,3,0
8/25/2020,225,8,27,94,96,75,4,10,32,29,46,4,4,25,13,3,0,0,3,0
8/26/2020,236,8,27,103,98,79,4,7,37,31,46,4,4,24,14,3,0,0,3,0
8/27/2020,227,7,26,101,93,75,4,7,35,29,48,4,5,25,14,5,0,0,4,1
8/28/2020,229,8,24,104,93,76,5,6,36,29,44,4,4,24,12,5,0,0,4,1
8/29/2020,227,8,26,96,97,73,4,5,32,32,39,3,3,21,12,5,0,0,3,2
8/30/2020,230,7,28,95,100,77,4,6,35,32,42,3,5,22,12,4,0,0,3,1
8/31/2020,241,6,32,100,103,83,4,6,39,34,45,3,5,25,12,5,0,0,3,2
9/1/2020,233,8,32,98,95,76,3,6,38,29,45,3,4,26,12,5,0,0,3,2
9/2/2020,233,6,30,99,98,80,4,7,39,30,43,3,4,26,10,5,0,0,3,2
9/3/2020,228,6,27,101,94,78,4,7,40,27,42,3,3,27,9,5,0,0,3,2
9/4/2020,230,6,27,105,92,79,3,7,42,27,42,3,2,27,10,4,0,0,2,2
9/5/2020,232,6,30,105,91,79,3,7,43,26,40,3,3,26,8,4,0,0,2,2
9/6/2020,237,10,29,103,95,76,6,7,38,25,41,4,3,25,9,3,0,0,2,1
9/7/2020,231,12,25,101,93,76,5,6,39,26,38,3,3,23,9,3,0,0,2,1
9/8/2020,234,11,26,101,96,79,5,6,39,29,44,4,4,24,12,3,0,0,2,1
9/9/2020,243,13,26,102,102,73,4,7,35,27,41,4,4,20,13,3,0,0,2,1
9/10/2020,246,15,28,102,101,72,4,7,34,27,42,3,4,22,13,4,0,0,3,1
9/11/2020,243,12,31,103,97,69,3,9,36,21,39,2,3,23,11,4,0,0,3,1
9/12/2020,238,11,28,104,95,67,3,7,36,21,38,2,3,24,9,3,0,0,2,1
9/13/2020,246,11,26,114,95,68,3,6,40,19,37,2,3,23,9,3,0,0,2,1
9/14/2020,256,10,27,116,103,65,2,6,37,20,37,2,3,22,10,5,0,0,2,3
9/15/2020,252,9,25,117,101,65,2,5,38,20,36,2,2,21,11,4,0,0,2,2
9/16/2020,253,11,27,118,97,69,4,4,38,23,41,3,2,24,12,4,0,0,3,1
9/17/2020,257,10,28,119,100,71,3,5,37,26,41,2,3,24,12,4,0,0,3,1
9/18/2020,261,11,30,118,102,67,2,4,36,25,42,2,3,25,12,4,0,0,3,1
9/19/2020,250,10,28,116,96,68,2,4,38,24,46,2,3,28,13,3,0,0,2,1
9/20/2020,255,12,29,116,98,68,2,4,39,23,45,2,3,27,13,3,0,0,2,1
9/21/2020,267,11,33,116,107,72,1,4,38,29,43,1,3,25,14,3,0,0,2,1
9/22/2020,271,10,32,119,110,76,1,3,40,32,45,1,2,27,15,4,0,0,3,1
9/23/2020,285,10,34,127,114,84,2,4,43,35,47,2,2,29,14,5,0,0,4,1
9/24/2020,289,10,36,120,123,83,2,5,41,35,50,2,4,28,16,6,0,0,5,1
9/25/2020,301,14,38,120,129,88,4,4,42,38,51,4,4,26,17,6,0,0,4,2
9/26/2020,289,13,41,112,123,91,4,5,45,37,48,4,3,25,16,5,0,0,3,2
9/27/2020,293,13,41,117,122,91,3,6,47,35,50,3,3,28,16,5,0,1,3,1
9/28/2020,297,12,31,124,130,88,3,6,48,31,50,3,3,29,15,4,0,0,3,1
9/29/2020,302,11,28,128,135,91,3,7,47,34,54,3,4,28,19,4,0,0,3,1
9/30/2020,321,12,33,136,140,105,4,9,52,40,59,4,5,30,20,4,0,0,3,1
10/1/2020,323,12,37,138,136,106,4,12,52,38,61,4,5,32,20,5,0,0,4,1
10/2/2020,341,12,42,139,148,98,4,11,48,35,61,4,5,33,19,6,0,0,5,1
10/3/2020,343,13,52,134,144,98,4,14,46,34,63,4,7,33,19,7,0,1,5,1
10/4/2020,341,12,49,131,149,103,5,14,43,41,71,5,8,34,24,8,0,1,5,2
10/5/2020,363,12,54,140,157,106,5,16,42,43,70,5,8,34,23,7,0,1,4,2
10/6/2020,377,12,52,146,167,106,5,14,45,42,68,5,8,33,22,7,0,1,4,2
10/7/2020,403,11,55,161,176,109,5,14,48,42,63,5,6,31,21,6,0,0,4,2
10/8/2020,399,11,55,158,175,107,4,12,46,45,64,4,7,30,23,3,0,0,2,1
10/9/2020,410,9,57,163,181,108,4,13,48,43,64,4,7,30,23,5,0,0,3,2
10/10/2020,419,11,52,169,187,111,5,11,48,47,64,5,7,32,20,5,0,0,3,2
10/11/2020,421,13,50,174,184,122,6,13,55,48,65,6,7,32,20,6,0,0,3,3
10/12/2020,437,14,49,185,189,128,7,15,61,45,65,6,8,34,17,8,0,0,3,5
10/13/2020,450,13,52,188,197,123,6,16,59,42,61,5,8,32,16,8,0,0,4,4
10/14/2020,470,15,57,198,200,129,7,17,59,46,63,5,10,31,17,8,0,0,4,4
10/15/2020,489,17,59,206,207,137,7,15,62,53,64,5,9,31,19,9,0,0,5,4
10/16/2020,516,18,66,215,217,154,7,17,69,61,74,5,9,35,25,8,0,0,5,3
10/17/2020,515,18,60,213,224,160,7,15,75,63,82,6,9,38,29,8,0,0,4,4
10/18/2020,540,18,59,223,240,166,7,14,78,67,84,7,9,40,28,9,0,0,5,4
10/19/2020,583,16,56,241,270,183,6,14,84,79,85,6,8,39,32,13,0,0,6,7
10/20/2020,614,16,60,247,291,190,6,13,83,88,85,6,8,37,34,12,0,0,6,6
10/21/2020,610,15,61,237,297,197,7,12,83,95,92,7,8,39,38,15,0,0,7,8
10/22/2020,646,16,63,254,313,201,7,12,85,97,96,7,9,39,41,16,0,0,7,9
10/23/2020,668,16,65,258,329,201,8,11,91,91,98,8,8,42,40,14,0,0,6,8
10/24/2020,697,16,74,263,344,205,8,12,90,95,104,8,8,46,42,14,0,0,8,6
