dates,CountOfPatientsInHospitalWithCOVID,HospCOVIDPatients0to19,HospCOVIDPatients20to39,HospCOVIDPatients40to64,HospCOVIDPatients65plus,CountOfPatientsInICUWithCOVID,ICUCOVIDPatients0to19,ICUCOVIDPatients20to39,ICUCOVIDPatients40to64,ICUCOVIDPatients65plus,CountOfPatientsOnVentWithCOVID,VentCOVIDPatients0to19,VentCOVIDPatients20to39,VentCOVIDPatients40to64,VentCOVIDPatients65plus,CountOfPatientsOnDialysisWithCOVID,DialysisCOVIDPatients0to19,DialysisCOVIDPatients20to39,DialysisCOVIDPatients40to64,DialysisCOVIDPatients65plus
10/25/2020,694,15,71,260,348,207,8,12,88,99,111,8,7,45,51,13,0,0,7,6
10/26/2020,734,18,77,279,360,220,8,12,93,107,120,8,8,49,55,14,0,1,7,6
10/27/2020,766,20,82,293,371,250,9,13,102,126,123,9,8,49,57,14,0,1,6,7
10/28/2020,804,21,83,313,387,253,10,11,101,131,129,9,7,54,59,12,0,1,5,6
10/29/2020,838,24,80,332,402,264,8,12,111,133,128,7,7,58,56,15,0,2,6,7
10/30/2020,882,24,84,344,430,277,8,14,117,138,136,7,7,63,59,14,0,2,5,7
10/31/2020,910,28,94,336,452,268,9,15,107,137,136,8,7,63,58,17,0,2,9,6
11/1/2020,961,31,105,354,471,278,9,17,109,143,140,9,8,64,59,16,0,1,8,7
11/2/2020,1040,30,117,387,506,288,11,17,113,147,145,8,11,64,62,18,0,1,10,7
11/3/2020,1060,30,107,402,521,285,10,17,122,136,154,8,12,70,64,17,0,0,10,7
11/4/2020,1144,25,123,428,568,297,12,18,123,144,167,8,12,77,70,17,0,0,12,5
11/5/2020,1178,24,119,441,594,306,10,18,127,151,166,7,12,75,72,19,0,0,15,4
11/6/2020,1208,24,124,464,596,316,9,22,129,156,170,6,13,79,72,19,0,0,14,5
11/7/2020,1264,26,124,491,623,329,9,23,136,161,178,6,14,83,75,16,0,1,9,6
11/8/2020,1327,30,123,509,665,341,8,20,140,173,182,6,13,86,77,16,0,2,8,6
11/9/2020,1390,31,146,515,698,364,12,22,152,178,190,8,12,91,79,19,0,1,12,6
11/10/2020,1440,30,145,534,731,367,14,21,157,175,197,9,11,95,82,19,0,1,12,6
11/11/2020,1486,35,138,553,760,387,13,20,167,187,204,8,13,97,86,21,0,1,14,6
11/12/2020,1510,36,140,551,783,395,11,23,172,189,200,6,10,96,88,24,0,1,15,8
11/13/2020,1528,35,141,565,787,410,7,23,180,200,209,5,11,99,94,25,0,2,13,10
11/14/2020,1536,40,137,578,781,415,6,25,186,198,204,4,12,95,93,27,0,2,14,11
11/15/2020,1570,42,132,596,800,409,5,23,181,200,200,3,11,95,91,24,0,1,12,11
11/16/2020,1698,44,139,625,890,423,6,24,187,206,214,4,11,102,97,26,0,1,15,10
11/17/2020,1758,44,146,640,928,431,6,30,178,217,221,4,12,98,107,24,0,1,13,10
11/18/2020,1802,39,157,636,970,454,5,32,182,235,228,4,12,98,114,22,0,1,12,9
11/19/2020,1846,34,168,651,993,475,4,32,186,253,239,4,14,98,123,25,0,1,13,11
11/20/2020,1843,30,171,642,1000,482,4,30,200,248,246,4,12,106,124,25,0,0,12,13
11/21/2020,1826,26,166,644,990,484,4,27,199,254,260,4,11,117,128,28,0,0,12,16
11/22/2020,1857,27,175,639,1016,484,3,28,192,261,259,3,10,114,132,30,0,0,11,19
11/23/2020,1930,28,164,665,1073,492,3,24,193,272,265,3,9,113,140,32,0,0,11,21
11/24/2020,1935,26,160,669,1080,499,2,22,197,278,267,2,8,112,145,36,0,0,14,22
11/25/2020,1992,22,168,673,1129,490,2,27,193,268,275,2,13,118,142,35,0,0,13,22
11/26/2020,1949,25,164,661,1099,494,2,27,193,272,270,2,14,122,132,32,0,0,13,19
11/27/2020,2014,25,161,673,1155,497,2,26,204,265,277,2,13,123,139,31,0,0,13,18
11/28/2020,2047,26,164,680,1177,515,2,29,215,269,273,2,15,119,137,31,0,0,13,18
11/29/2020,2046,23,168,682,1173,521,2,29,219,271,285,2,17,125,141,33,0,0,13,20
11/30/2020,2121,27,164,710,1220,505,3,27,210,265,289,2,18,125,144,34,0,0,15,19
12/1/2020,2151,27,171,716,1237,515,3,29,214,269,295,2,20,123,150,35,0,0,14,21
12/2/2020,2115,31,165,709,1210,523,4,27,219,273,295,2,19,125,149,35,0,0,14,21
12/3/2020,2072,31,175,706,1160,515,5,32,213,265,307,2,20,132,153,35,0,0,15,20
12/4/2020,2019,27,169,694,1129,496,4,30,205,257,300,2,20,130,148,35,0,0,16,19
12/5/2020,1921,29,152,660,1080,488,3,27,195,263,298,2,19,121,156,33,0,0,16,17
12/6/2020,1877,31,148,635,1063,480,3,22,189,266,295,2,14,122,157,31,0,0,15,16
12/7/2020,1944,32,155,658,1099,475,4,22,185,264,287,2,14,119,152,31,0,0,15,16
12/8/2020,1887,34,139,639,1075,463,6,19,181,257,287,2,12,121,152,28,0,0,13,15
12/9/2020,1900,35,145,637,1083,470,8,19,187,256,284,3,14,117,150,27,0,0,13,14
12/10/2020,1908,42,151,643,1072,484,8,24,185,267,280,3,17,111,149,27,0,0,15,12
12/11/2020,1867,42,145,642,1038,480,9,22,189,260,283,4,18,118,143,26,0,2,14,10
12/12/2020,1812,40,138,634,1000,484,8,25,190,261,286,1,18,119,148,26,0,1,12,13
12/13/2020,1806,36,134,626,1010,478,8,26,182,262,295,1,19,120,155,28,0,2,12,14
12/14/2020,1812,38,125,625,1024,466,5,22,185,254,297,1,18,123,155,29,0,2,13,14
12/15/2020,1734,34,126,595,979,456,6,24,186,240,292,3,21,125,143,31,0,2,12,17
12/16/2020,1700,34,126,574,966,445,7,25,176,237,288,3,21,119,145,31,0,1,12,18
12/17/2020,1682,35,125,579,943,430,6,22,172,230,289,2,19,123,145,30,0,1,11,18
12/18/2020,1623,30,121,561,911,421,5,22,179,215,275,2,18,126,129,30,0,2,12,16
12/19/2020,1555,31,114,522,888,409,3,23,173,210,273,1,16,128,128,30,0,2,12,16
12/20/2020,1518,32,110,525,851,400,3,21,175,201,263,2,15,122,124,29,0,2,10,17
12/21/2020,1555,33,121,532,869,398,3,21,173,201,258,1,17,118,122,30,0,2,11,17
12/22/2020,1555,30,122,536,867,411,4,25,174,208,252,1,18,114,119,29,0,1,12,16
12/23/2020,1497,28,125,520,824,393,5,27,162,199,244,1,18,112,113,24,0,1,11,12
12/24/2020,1426,23,120,499,784,379,4,24,164,187,229,1,16,106,106,27,0,1,13,13
12/25/2020,1343,19,117,461,746,364,6,24,156,178,221,2,15,102,102,25,0,1,12,12
12/26/2020,1373,21,119,476,757,366,8,25,158,175,230,3,16,107,104,25,0,1,12,12
12/27/2020,1351,23,120,469,739,347,9,22,145,171,217,4,18,101,94,21,0,1,10,10
12/28/2020,1398,30,128,485,755,349,8,20,151,170,211,4,15,100,92,21,0,1,11,9
12/29/2020,1409,34,133,491,751,348,9,19,147,173,212,5,14,98,95,19,0,0,11,8
12/30/2020,1378,32,134,485,727,326,7,20,141,158,204,4,14,94,92,21,0,1,11,9
12/31/2020,1328,30,121,478,699,307,8,18,133,148,196,2,12,92,90,22,0,1,13,8
1/1/2021,1250,32,106,454,658,254,6,12,104,132,186,2,11,86,87,24,0,2,12,10
1/2/2021,1257,30,107,452,668,256,4,15,103,134,185,2,13,84,86,21,0,2,10,9
1/3/2021,1250,28,108,450,664,268,6,19,114,129,182,2,14,85,81,22,0,2,10,10
1/4/2021,1270,30,117,440,683,271,5,20,119,127,183,2,14,85,82,22,0,2,10,10
1/5/2021,1252,34,119,429,670,264,4,22,115,123,184,1,13,88,82,23,0,2,10,11
1/6/2021,1235,34,127,426,648,248,4,24,109,111,172,2,13,86,71,20,0,2,11,7
1/7/2021,1210,39,129,421,621,249,7,26,100,116,175,4,14,79,78,21,0,1,12,8
1/8/2021,1199,37,131,416,615,244,6,24,99,115,166,4,10,76,76,18,0,1,9,8
1/9/2021,1159,32,118,412,597,234,6,17,96,115,165,5,10,74,76,19,0,1,9,9
1/10/2021,1176,35,121,408,612,244,7,20,97,120,164,4,12,70,78,15,0,1,7,7
1/11/2021,1204,34,123,429,618,252,7,24,97,124,163,4,15,68,76,16,0,1,8,7
1/12/2021,1167,32,129,410,596,250,8,25,96,121,159,4,17,68,70,18,0,1,8,9
1/13/2021,1155,34,126,407,588,250,8,22,96,124,155,4,17,66,68,17,0,1,8,8
1/14/2021,1150,34,122,410,584,252,7,20,102,123,151,3,16,62,70,19,0,0,9,10
1/15/2021,1116,29,111,403,573,247,4,17,109,117,151,3,15,64,69,17,0,0,8,9
1/16/2021,1068,26,105,385,552,246,4,18,113,111,152,3,17,65,67,18,0,0,9,9
1/17/2021,1051,22,101,380,548,250,3,18,115,114,155,3,16,70,66,15,0,0,8,7
1/18/2021,1069,23,102,386,558,251,3,19,117,112,155,3,16,71,65,18,0,0,9,9
1/19/2021,1032,26,91,369,546,258,4,21,117,116,153,2,16,70,65,17,0,0,8,9
1/20/2021,1031,26,89,378,538,264,4,19,121,120,149,2,15,66,66,16,0,0,9,7
1/21/2021,1018,28,95,361,534,267,5,22,116,124,148,2,15,67,64,17,0,0,8,9
1/22/2021,1022,36,99,356,531,263,6,23,110,124,143,3,15,62,63,17,0,0,7,10
1/23/2021,974,35,100,342,497,251,4,22,104,121,139,3,15,58,63,14,0,0,6,8
1/24/2021,940,29,96,328,487,236,4,20,105,107,136,3,14,62,57,16,0,0,9,7
1/25/2021,947,25,99,330,493,223,5,16,97,105,130,3,14,59,54,15,0,0,9,6
1/26/2021,948,27,98,328,495,225,4,18,92,111,126,3,12,58,53,17,0,0,11,6
1/27/2021,939,29,100,321,489,221,6,17,88,110,118,3,11,52,52,15,0,0,8,7
1/28/2021,907,28,101,301,477,217,7,20,86,104,113,3,11,49,50,13,0,0,7,6
1/29/2021,873,26,102,287,458,214,7,16,91,100,110,3,10,49,48,14,0,0,6,8
1/30/2021,845,24,95,283,443,206,3,14,93,96,108,3,8,52,45,15,0,1,6,8
1/31/2021,824,21,89,286,428,196,3,11,88,94,104,3,8,49,44,13,0,0,6,7
2/1/2021,832,27,87,287,431,193,5,11,86,91,106,3,8,52,43,14,0,0,5,9
2/2/2021,838,26,86,296,430,202,5,12,95,90,108,3,9,52,44,17,0,2,5,10
2/3/2021,835,24,90,294,427,199,5,14,91,89,110,4,10,53,43,16,0,2,5,9
2/4/2021,806,27,77,292,410,193,5,11,90,87,106,3,7,55,41,20,0,2,5,13
2/5/2021,799,26,76,299,398,191,4,11,93,83,109,2,8,60,39,16,0,2,5,9
2/6/2021,761,23,79,290,369,186,4,13,94,75,108,2,9,61,36,16,0,2,5,9
2/7/2021,743,25,76,281,361,185,4,14,92,75,110,2,7,61,40,15,0,0,5,10
2/8/2021,753,24,79,281,369,184,4,11,88,81,108,2,6,58,42,14,0,0,5,9
2/9/2021,749,24,83,279,363,177,5,12,85,75,108,2,8,57,41,15,0,1,5,9
2/10/2021,738,22,83,278,355,181,5,12,92,72,114,2,7,63,42,12,0,0,3,9
2/11/2021,718,25,82,258,353,177,5,11,85,76,113,2,7,61,43,9,0,0,3,6
2/12/2021,710,22,75,258,355,180,5,11,90,74,111,2,7,60,42,8,0,0,4,4
2/13/2021,671,20,70,250,331,174,4,8,88,74,106,1,6,55,44,10,0,0,5,5
2/14/2021,661,24,67,244,326,176,4,8,91,73,111,1,7,60,43,12,0,0,6,6
2/15/2021,670,23,70,248,329,168,4,8,88,68,109,2,6,58,43,12,0,0,5,7
2/16/2021,687,26,77,250,334,166,3,9,84,70,109,3,6,57,43,12,0,0,5,7
2/17/2021,701,24,79,257,341,161,3,7,82,69,105,4,5,54,42,11,0,0,4,7
2/18/2021,684,23,76,251,334,157,4,7,77,69,101,1,5,54,41,10,0,0,3,7
2/19/2021,678,23,76,250,329,163,4,9,78,72,101,1,6,52,42,9,0,0,3,6
2/20/2021,676,24,79,252,321,158,4,10,76,68,99,1,7,50,41,8,0,0,3,5
2/21/2021,659,21,85,246,307,153,3,10,76,64,97,1,8,51,37,9,0,0,4,5
2/22/2021,672,21,80,249,322,157,3,12,74,68,99,1,7,52,39,9,0,0,4,5
2/23/2021,648,20,79,243,306,148,2,12,70,64,98,1,5,52,40,11,0,0,5,6
2/24/2021,643,21,75,237,310,141,2,12,65,62,99,1,6,50,42,9,0,0,4,5
2/25/2021,637,23,69,240,305,145,3,11,69,62,94,1,5,46,42,9,0,0,4,5
2/26/2021,625,24,77,237,287,140,3,12,68,57,90,1,5,43,41,9,0,0,4,5
2/27/2021,619,23,74,238,284,142,3,9,71,59,91,1,5,44,41,10,0,0,4,6
2/28/2021,620,20,80,232,288,136,2,10,69,55,91,1,6,43,41,9,0,0,3,6
3/1/2021,609,20,77,226,286,139,2,8,69,60,88,1,6,40,41,9,0,0,3,6
3/2/2021,610,20,75,227,288,136,2,8,65,61,89,1,6,41,41,9,0,0,3,6
3/3/2021,594,16,77,220,281,129,1,10,61,57,85,1,5,41,38,9,0,0,3,6
3/4/2021,584,20,75,222,267,143,3,10,64,66,88,1,6,41,40,7,0,0,2,5
3/5/2021,570,20,76,219,255,140,3,10,64,63,86,1,7,38,40,7,0,0,2,5
3/6/2021,551,21,75,214,241,131,3,10,57,61,84,1,7,36,40,8,0,0,2,6
3/7/2021,550,24,76,216,234,135,2,12,59,62,86,1,7,38,40,7,0,0,2,5
3/8/2021,556,27,78,214,237,121,3,12,53,53,82,0,6,37,39,8,0,0,2,6
3/9/2021,567,27,80,218,242,124,2,12,54,56,77,0,6,32,39,8,0,0,3,5
3/10/2021,567,29,81,212,245,121,0,12,56,53,77,0,6,31,40,8,0,0,3,5
3/11/2021,580,29,80,217,254,126,0,13,59,54,82,0,7,33,42,8,0,0,3,5
3/12/2021,570,32,80,218,240,125,0,13,60,52,74,0,8,31,35,6,0,0,3,3
3/13/2021,561,35,79,213,234,119,1,15,57,46,73,1,8,32,32,6,0,0,3,3
3/14/2021,569,37,78,219,235,118,2,13,58,45,74,1,7,32,34,6,0,0,3,3
3/15/2021,614,41,84,245,244,126,3,12,61,50,74,1,8,31,34,6,0,0,2,4
3/16/2021,630,39,88,255,248,131,2,12,64,53,73,0,8,31,34,5,0,0,2,3
3/17/2021,623,38,86,254,245,137,2,13,68,54,69,0,7,30,32,5,0,0,2,3
3/18/2021,624,37,89,250,248,135,3,11,69,52,66,0,7,30,29,8,0,1,4,3
3/19/2021,623,36,89,250,248,133,2,11,66,54,70,0,7,33,30,9,0,1,5,3
3/20/2021,595,35,84,239,237,128,1,13,68,46,64,0,8,30,26,9,0,1,5,3
3/21/2021,594,36,89,241,228,125,1,14,66,44,66,0,9,32,25,9,0,1,5,3
3/22/2021,608,34,91,251,232,130,0,16,66,48,65,0,9,32,24,10,0,1,6,3
3/23/2021,594,30,88,244,232,129,2,14,64,49,63,0,8,31,24,9,0,1,5,3
3/24/2021,585,34,80,239,232,125,3,11,59,52,64,0,7,33,24,9,0,1,5,3
3/25/2021,581,34,77,239,231,118,1,12,58,47,62,0,8,32,22,5,0,1,3,1
3/26/2021,598,37,85,246,230,118,3,14,55,46,63,0,8,33,22,5,0,1,3,1
3/27/2021,583,36,90,231,226,108,2,12,53,41,56,0,8,28,20,6,0,1,4,1
3/28/2021,592,34,98,233,227,113,2,15,58,38,56,0,9,27,20,5,0,0,4,1
3/29/2021,598,37,97,240,224,119,1,16,62,40,56,0,8,28,20,5,0,0,4,1
3/30/2021,600,35,99,249,217,118,0,14,64,40,60,0,7,32,21,5,0,0,3,2
3/31/2021,606,36,99,254,217,114,0,15,65,34,66,0,9,38,19,6,0,1,3,2
4/1/2021,597,37,100,245,215,114,1,13,62,38,66,1,9,36,20,7,0,1,4,2
4/2/2021,603,36,95,248,224,121,2,12,66,41,66,1,8,37,20,6,0,1,4,1
4/3/2021,592,34,91,242,225,125,2,13,70,40,69,1,9,39,20,6,0,1,4,1
4/4/2021,593,36,92,243,222,133,2,12,70,49,69,1,9,37,22,7,0,2,4,1
4/5/2021,621,38,95,258,230,129,2,14,64,49,67,1,10,35,21,9,0,2,6,1
4/6/2021,637,41,92,266,238,125,3,15,59,48,61,0,10,32,19,9,0,2,7,0
4/7/2021,653,41,94,275,243,128,3,13,63,49,61,0,10,33,18,8,0,1,7,0
4/8/2021,649,39,95,272,243,127,1,14,67,45,61,0,10,33,18,8,0,2,6,0
4/9/2021,681,37,102,282,260,129,0,15,65,49,69,0,12,36,21,8,0,2,6,0
4/10/2021,671,33,101,286,251,140,0,16,76,48,70,0,12,38,20,8,0,2,6,0
4/11/2021,668,34,102,294,238,144,2,20,75,47,75,0,14,37,24,10,0,3,7,0
4/12/2021,692,34,108,307,243,147,2,19,76,50,80,0,16,40,24,10,0,3,7,0
4/13/2021,713,37,110,321,245,164,2,24,83,55,81,0,17,41,23,10,0,3,6,1
4/14/2021,734,36,115,334,249,166,2,27,79,58,80,0,17,38,25,8,0,3,4,1
4/15/2021,748,36,118,332,262,179,3,29,86,61,84,1,15,39,29,10,0,3,6,1
4/16/2021,750,39,126,328,257,185,5,30,92,58,87,1,17,41,28,10,0,3,6,1
4/17/2021,741,39,123,313,266,190,6,29,94,61,94,2,17,42,33,9,0,3,5,1
4/18/2021,743,41,122,318,262,185,5,26,90,64,100,2,16,49,33,9,0,2,5,2
4/19/2021,793,43,128,336,286,196,6,25,101,64,103,2,16,52,33,10,0,2,5,3
4/20/2021,815,40,129,352,294,196,6,21,105,64,104,2,15,50,37,9,0,2,4,3
4/21/2021,821,41,126,363,291,200,5,21,107,67,102,2,15,50,35,8,0,3,3,2
4/22/2021,834,41,121,369,303,205,4,27,108,66,109,2,17,52,38,9,0,3,3,3
4/23/2021,845,42,121,375,307,203,4,26,112,61,110,2,17,56,35,9,0,3,3,3
4/24/2021,832,36,123,372,301,214,3,27,116,68,112,2,19,57,34,8,0,2,3,3
4/25/2021,852,35,129,385,303,216,2,26,117,71,116,1,17,61,37,8,0,2,3,3
4/26/2021,889,39,130,404,316,228,4,30,122,72,113,2,17,61,33,9,0,3,4,2
4/27/2021,906,42,137,408,319,226,5,28,117,76,116,3,17,61,35,9,0,3,4,2
4/28/2021,910,44,136,408,322,221,5,30,112,74,117,3,18,62,34,9,0,3,4,2
4/29/2021,920,49,146,414,311,223,6,37,115,65,116,3,18,64,31,9,0,2,5,2
4/30/2021,928,49,151,421,307,240,7,34,127,72,127,4,21,71,31,9,0,2,5,2
5/1/2021,884,51,137,405,291,241,7,32,132,70,123,4,21,70,28,9,0,2,5,2
5/2/2021,895,49,142,410,294,231,9,25,130,67,121,5,19,68,29,10,0,2,6,2
5/3/2021,917,53,147,410,307,237,12,25,125,75,123,6,16,66,35,10,0,2,6,2
5/4/2021,916,47,146,414,309,240,9,30,122,79,123,4,17,65,37,10,0,2,6,2
5/5/2021,932,46,151,419,316,245,8,31,127,79,124,4,17,64,39,8,0,2,4,2
5/6/2021,941,50,150,428,313,238,6,28,127,77,129,4,17,66,42,8,0,1,5,2
5/7/2021,925,50,139,429,307,242,6,27,133,76,125,4,15,67,39,8,0,1,5,2
5/8/2021,905,48,134,411,312,240,6,26,132,76,122,4,13,68,37,8,0,1,5,2
5/9/2021,894,44,127,403,320,230,7,26,123,74,125,4,14,68,39,8,0,1,5,2
5/10/2021,906,42,127,405,332,226,6,26,119,75,119,4,12,64,39,9,0,1,6,2
5/11/2021,883,45,135,379,324,218,6,27,114,71,114,2,13,62,37,10,0,1,7,2
5/12/2021,874,44,134,381,315,211,4,23,112,72,116,1,12,67,36,11,0,1,8,2
5/13/2021,831,44,122,363,302,194,5,18,106,65,119,1,14,67,37,10,0,1,7,2
5/14/2021,818,40,119,359,300,197,4,21,106,66,117,1,16,64,36,9,0,1,6,2
5/15/2021,801,38,118,354,291,186,2,19,104,61,121,1,16,67,37,8,0,1,5,2
5/16/2021,792,38,121,351,282,197,3,25,109,60,122,1,15,71,35,8,0,1,4,3
5/17/2021,795,41,120,347,287,192,3,22,105,62,122,1,14,72,35,8,0,1,3,4
5/18/2021,792,38,119,345,290,190,2,18,105,65,118,1,13,66,38,9,0,2,3,4
5/19/2021,800,38,123,345,294,197,3,20,103,71,117,2,13,62,40,8,0,1,3,4
5/20/2021,793,38,121,345,289,195,4,22,98,71,123,3,14,65,41,10,0,1,6,3
5/21/2021,776,40,117,340,279,192,5,18,100,69,122,4,14,64,40,9,0,1,5,3
5/22/2021,777,36,116,338,287,196,5,20,100,71,126,4,17,66,39,8,0,1,5,2
5/23/2021,757,36,110,318,293,185,4,20,91,70,119,3,15,61,40,8,0,1,5,2
5/24/2021,769,36,107,317,309,185,4,19,93,69,112,3,15,56,38,8,0,1,5,2
5/25/2021,754,37,104,300,313,183,3,16,96,68,107,1,13,56,37,9,0,1,6,2
5/26/2021,746,36,107,304,299,159,3,13,85,58,95,1,8,49,37,11,0,1,6,4
5/27/2021,732,35,112,291,294,156,2,15,84,55,79,1,9,40,29,11,0,1,7,3
5/28/2021,711,33,110,292,276,159,0,17,87,55,82,0,8,42,32,10,0,1,6,3
5/29/2021,694,34,109,287,264,152,0,18,86,48,86,0,9,42,35,10,0,1,6,3
5/30/2021,686,35,103,283,265,147,1,16,82,48,88,0,8,45,35,12,0,1,7,4
5/31/2021,688,35,102,283,268,148,0,16,80,52,92,0,7,50,35,13,0,1,8,4
6/1/2021,682,37,100,278,267,143,1,13,79,50,88,0,6,48,34,11,0,1,7,3
6/2/2021,660,34,90,273,263,126,0,13,70,43,83,0,8,42,33,9,0,1,6,2
6/3/2021,650,33,88,264,265,124,0,11,65,48,78,0,8,40,30,8,0,0,6,2
6/4/2021,640,31,91,257,261,124,1,13,66,44,77,1,8,40,28,5,0,0,4,1
6/5/2021,604,30,83,247,244,117,1,11,64,41,74,1,8,40,25,5,0,0,4,1
6/6/2021,593,32,85,231,245,114,1,10,62,41,74,1,9,38,26,4,0,0,3,1
6/7/2021,594,34,81,230,249,116,2,10,62,42,71,1,10,37,23,3,0,0,2,1
6/8/2021,564,34,78,215,237,86,2,8,49,27,70,1,9,36,24,3,0,0,2,1
6/9/2021,548,30,81,208,229,89,1,11,45,32,45,0,9,22,14,2,0,0,1,1
6/10/2021,523,30,78,197,218,51,1,5,28,17,22,0,3,13,6,1,0,0,1,0
6/11/2021,519,29,78,195,217,39,1,3,21,14,7,0,1,2,4,0,0,0,0,0