measure_date,group,vacc,rate,is_projected
2021-10-24,20-39,jnj,0.0,True
2021-10-24,20-39,mrna,286.2261303940322,True
2021-10-24,40-64,jnj,0.0,True
2021-10-24,40-64,mrna,313.660784775042,True
2021-10-24,65+,jnj,0.0,True
2021-10-24,65+,mrna,121.40512258559465,True
2021-10-25,0-19,jnj,0.0,True
2021-10-25,0-19,mrna,222.27329684817232,True
2021-10-25,20-39,jnj,0.0,True
2021-10-25,20-39,mrna,277.6393464821158,True
2021-10-25,40-64,jnj,0.0,True
2021-10-25,40-64,mrna,304.25096123176627,True
2021-10-25,65+,jnj,0.0,True
2021-10-25,65+,mrna,117.76296890794765,True
2021-10-26,0-19,jnj,0.0,True
2021-10-26,0-19,mrna,215.60509794263635,True
2021-10-26,20-39,jnj,0.0,True
2021-10-26,20-39,mrna,269.31016608770005,True
2021-10-26,40-64,jnj,0.0,True
2021-10-26,40-64,mrna,295.1234323948156,True
2021-10-26,65+,jnj,0.0,True
2021-10-26,65+,mrna,114.2300798407523,True
2021-10-27,0-19,jnj,0.0,True
2021-10-27,0-19,mrna,209.13694500434212,True
2021-10-27,20-39,jnj,0.0,True
2021-10-27,20-39,mrna,261.2308611050248,True
2021-10-27,40-64,jnj,0.0,True
2021-10-27,40-64,mrna,286.26972942298744,True
2021-10-27,65+,jnj,0.0,True
2021-10-27,65+,mrna,110.80317744554486,True
2021-10-28,0-19,jnj,0.0,True
2021-10-28,0-19,mrna,202.862836654298,True
2021-10-28,20-39,jnj,0.0,True
2021-10-28,20-39,mrna,253.39393527188804,True
2021-10-28,40-64,jnj,0.0,True
2021-10-28,40-64,mrna,277.6816375403432,True
2021-10-28,65+,jnj,0.0,True
2021-10-28,65+,mrna,107.47908212209586,True
2021-10-29,0-19,jnj,0.0,True
2021-10-29,0-19,mrna,196.7769515545806,True
2021-10-29,20-39,jnj,0.0,True
2021-10-29,20-39,mrna,245.79211721371394,True
2021-10-29,40-64,jnj,0.0,True
2021-10-29,40-64,mrna,269.35118841414806,True
2021-10-29,65+,jnj,0.0,True
2021-10-29,65+,mrna,104.25470965844579,True
2021-10-30,0-19,jnj,0.0,True
2021-10-30,0-19,mrna,190.87364300794434,True
2021-10-30,20-39,jnj,0.0,True
2021-10-30,20-39,mrna,238.41835369740147,True
2021-10-30,40-64,jnj,0.0,True
2021-10-30,40-64,mrna,261.27065276168287,True
2021-10-30,65+,jnj,0.0,True
2021-10-30,65+,mrna,101.12706836871803,True
2021-10-31,0-19,jnj,0.0,True
2021-10-31,0-19,mrna,185.1474337177351,True
2021-10-31,20-39,jnj,0.0,True
2021-10-31,20-39,mrna,231.26580308645498,True
2021-10-31,40-64,jnj,0.0,True
2021-10-31,40-64,mrna,253.43253317882773,True
2021-10-31,65+,jnj,0.0,True
2021-10-31,65+,mrna,98.09325631766114,True
2021-11-01,0-19,jnj,0.0,True
2021-11-01,0-19,mrna,179.59301070624497,True
2021-11-01,20-39,jnj,0.0,True
2021-11-01,20-39,mrna,224.327828993788,True
2021-11-01,40-64,jnj,0.0,True
2021-11-01,40-64,mrna,245.82955718343146,True
2021-11-01,65+,jnj,0.0,True
2021-11-01,65+,mrna,95.15045862819534,True
2021-11-02,0-19,jnj,0.0,True
2021-11-02,0-19,mrna,174.20522038498893,True
2021-11-02,20-39,jnj,0.0,True
2021-11-02,20-39,mrna,217.59799412405118,True
2021-11-02,40-64,jnj,0.0,True
2021-11-02,40-64,mrna,238.45467046799604,True
2021-11-02,65+,jnj,0.0,True
2021-11-02,65+,mrna,92.29594486928545,True
2021-11-03,0-19,jnj,0.0,True
2021-11-03,0-19,mrna,168.97906377352774,True
2021-11-03,20-39,jnj,0.0,True
2021-11-03,20-39,mrna,211.07005430024583,True
2021-11-03,40-64,jnj,0.0,True
2021-11-03,40-64,mrna,231.30103035387583,True
2021-11-03,65+,jnj,0.0,True
2021-11-03,65+,mrna,89.52706652320921,True
2021-11-04,0-19,jnj,0.0,True
2021-11-04,0-19,mrna,163.90969186031725,True
2021-11-04,20-39,jnj,0.0,True
2021-11-04,20-39,mrna,204.7379526712466,True
2021-11-04,40-64,jnj,0.0,True
2021-11-04,40-64,mrna,224.36199944326654,True
2021-11-04,65+,jnj,0.0,True
2021-11-04,65+,mrna,86.84125452756416,True
2021-11-05,0-19,jnj,0.0,True
2021-11-05,0-19,mrna,158.99240110442042,True
2021-11-05,20-39,jnj,0.0,True
2021-11-05,20-39,mrna,198.59581409115344,True
2021-11-05,40-64,jnj,0.0,True
2021-11-05,40-64,mrna,217.63113946001977,True
2021-11-05,65+,jnj,0.0,True
2021-11-05,65+,mrna,84.2360168916639,True
2021-11-06,0-19,jnj,0.0,True
2021-11-06,0-19,mrna,154.22262907132972,True
2021-11-06,20-39,jnj,0.0,True
2021-11-06,20-39,mrna,192.63793966837693,True
2021-11-06,40-64,jnj,0.0,True
2021-11-06,40-64,mrna,211.10220527625643,True
2021-11-06,65+,jnj,0.0,True
2021-11-06,65+,mrna,81.70893638499547,True
2021-11-07,0-19,jnj,0.0,True
2021-11-07,0-19,mrna,149.5959501991747,True
2021-11-07,20-39,jnj,0.0,True
2021-11-07,20-39,mrna,186.85880147840362,True
2021-11-07,40-64,jnj,0.0,True
2021-11-07,40-64,mrna,204.76913911791053,True
2021-11-07,65+,jnj,0.0,True
2021-11-07,65+,mrna,79.25766829343047,True
2021-11-08,0-19,jnj,0.0,True
2021-11-08,0-19,mrna,145.10807169321924,True
2021-11-08,20-39,jnj,0.0,True
2021-11-08,20-39,mrna,181.2530374339549,True
2021-11-08,40-64,jnj,0.0,True
2021-11-08,40-64,mrna,198.62606494443025,True
2021-11-08,65+,jnj,0.0,True
2021-11-08,65+,mrna,76.87993824458681,True
2021-11-09,0-19,jnj,0.0,True
2021-11-09,0-19,mrna,140.75482954247855,True
2021-11-09,20-39,jnj,0.0,True
2021-11-09,20-39,mrna,175.81544631102588,True
2021-11-09,40-64,jnj,0.0,True
2021-11-09,40-64,mrna,192.66728299600072,True
2021-11-09,65+,jnj,0.0,True
2021-11-09,65+,mrna,74.57354009721894,True
2021-11-10,0-19,jnj,0.0,True
2021-11-10,0-19,mrna,136.53218465612736,True
2021-11-10,20-39,jnj,0.0,True
2021-11-10,20-39,mrna,170.5409829216078,True
2021-11-10,40-64,jnj,0.0,True
2021-11-10,40-64,mrna,186.88726450619288,True
2021-11-10,65+,jnj,0.0,True
2021-11-10,65+,mrna,72.33633389428724,True
2021-11-11,0-19,jnj,0.0,True
2021-11-11,0-19,mrna,132.43621911644004,True
2021-11-11,20-39,jnj,0.0,True
2021-11-11,20-39,mrna,165.42475343402475,True
2021-11-11,40-64,jnj,0.0,True
2021-11-11,40-64,mrna,181.2806465709582,True
2021-11-11,65+,jnj,0.0,True
2021-11-11,65+,mrna,70.16624387749471,True
2021-11-12,0-19,jnj,0.0,True
2021-11-12,0-19,mrna,128.46313254302368,True
2021-11-12,20-39,jnj,0.0,True
2021-11-12,20-39,mrna,160.46201083099004,True
2021-11-12,40-64,jnj,0.0,True
2021-11-12,40-64,mrna,175.84222717385273,True
2021-11-12,65+,jnj,0.0,True
2021-11-12,65+,mrna,68.06125656119548,True
2021-11-13,0-19,jnj,0.0,True
2021-11-13,0-19,mrna,124.60923856671434,True
2021-11-13,20-39,jnj,0.0,True
2021-11-13,20-39,mrna,155.64815050608013,True
2021-11-13,40-64,jnj,0.0,True
2021-11-13,40-64,mrna,170.56696035864297,True
2021-11-13,65+,jnj,0.0,True
2021-11-13,65+,mrna,66.01941886439454,True
2021-11-14,0-19,jnj,0.0,True
2021-11-14,0-19,mrna,120.87096140964422,True
2021-11-14,20-39,jnj,0.0,True
2021-11-14,20-39,mrna,150.9787059908267,True
2021-11-14,40-64,jnj,0.0,True
2021-11-14,40-64,mrna,165.4499515478965,True
2021-11-14,65+,jnj,0.0,True
2021-11-14,65+,mrna,64.03883629839402,True
2021-11-15,0-19,jnj,0.0,True
2021-11-15,0-19,mrna,117.24483256740496,True
2021-11-15,20-39,jnj,0.0,True
2021-11-15,20-39,mrna,146.44934481114615,True
2021-11-15,40-64,jnj,0.0,True
2021-11-15,40-64,mrna,160.48645300138742,True
2021-11-15,65+,jnj,0.0,True
2021-11-15,65+,mrna,62.1176712095039,True
2021-11-16,0-19,jnj,0.0,True
2021-11-16,0-19,mrna,113.72748759039678,True
2021-11-16,20-39,jnj,0.0,True
2021-11-16,20-39,mrna,142.0558644668199,True
2021-11-16,40-64,jnj,0.0,True
2021-11-16,40-64,mrna,155.67185941140633,True
2021-11-16,65+,jnj,0.0,True
2021-11-16,65+,mrna,60.2541410732083,True
2021-11-17,0-19,jnj,0.0,True
2021-11-17,0-19,mrna,110.31566296261735,True
2021-11-17,20-39,jnj,0.0,True
2021-11-17,20-39,mrna,137.79418853274547,True
2021-11-17,40-64,jnj,0.0,True
2021-11-17,40-64,mrna,151.00170362903737,True
2021-11-17,65+,jnj,0.0,True
2021-11-17,65+,mrna,58.44651684095152,True
2021-11-18,0-19,jnj,0.0,True
2021-11-18,0-19,mrna,107.00619307381567,True
2021-11-18,20-39,jnj,0.0,True
2021-11-18,20-39,mrna,133.66036287683528,True
2021-11-18,40-64,jnj,0.0,True
2021-11-18,40-64,mrna,146.47165252023842,True
2021-11-18,65+,jnj,0.0,True
2021-11-18,65+,mrna,56.69312133570202,True
2021-11-19,0-19,jnj,0.0,True
2021-11-19,0-19,mrna,103.79600728151854,True
2021-11-19,20-39,jnj,0.0,True
2021-11-19,20-39,mrna,129.65055199048948,True
2021-11-19,40-64,jnj,0.0,True
2021-11-19,40-64,mrna,142.07750294462312,True
2021-11-19,65+,jnj,0.0,True
2021-11-19,65+,mrna,54.99232769571245,True
2021-11-20,0-19,jnj,0.0,True
2021-11-20,0-19,mrna,100.68212706316262,True
2021-11-20,20-39,jnj,0.0,True
2021-11-20,20-39,mrna,125.76103543082718,True
2021-11-20,40-64,jnj,0.0,True
2021-11-20,40-64,mrna,137.815177856246,True
2021-11-20,65+,jnj,0.0,True
2021-11-20,65+,mrna,53.34255786484573,True
2021-11-21,0-19,jnj,0.0,True
2021-11-21,0-19,mrna,97.6616632512305,True
2021-11-21,20-39,jnj,0.0,True
2021-11-21,20-39,mrna,121.98820436792448,True
2021-11-21,40-64,jnj,0.0,True
2021-11-21,40-64,mrna,133.68072252057027,True
2021-11-21,65+,jnj,0.0,True
2021-11-21,65+,mrna,51.742281128885224,True
2021-11-22,0-19,jnj,0.0,True
2021-11-22,0-19,mrna,94.73181335371919,True
2021-11-22,20-39,jnj,0.0,True
2021-11-22,20-39,mrna,118.32855823682621,True
2021-11-22,40-64,jnj,0.0,True
2021-11-22,40-64,mrna,129.67030084494036,True
2021-11-22,65+,jnj,0.0,True
2021-11-22,65+,mrna,50.190012695034966,True
2021-11-23,0-19,jnj,0.0,True
2021-11-23,0-19,mrna,91.88985895307269,True
2021-11-23,20-39,jnj,0.0,True
2021-11-23,20-39,mrna,114.77870148979127,True
2021-11-23,40-64,jnj,0.0,True
2021-11-23,40-64,mrna,125.78019181964919,True
2021-11-23,65+,jnj,0.0,True
2021-11-23,65+,mrna,48.684312314144336,True
2021-11-24,0-19,jnj,0.0,True
2021-11-24,0-19,mrna,89.13316318450961,True
2021-11-24,20-39,jnj,0.0,True
2021-11-24,20-39,mrna,111.33534044504631,True
2021-11-24,40-64,jnj,0.0,True
2021-11-24,40-64,mrna,122.0067860649433,True
2021-11-24,65+,jnj,0.0,True
2021-11-24,65+,mrna,47.223782944725826,True
2021-11-25,0-19,jnj,0.0,True
2021-11-25,0-19,mrna,86.45916828897316,True
2021-11-25,20-39,jnj,0.0,True
2021-11-25,20-39,mrna,107.99528023169842,True
2021-11-25,40-64,jnj,0.0,True
2021-11-25,40-64,mrna,118.34658248303458,True
2021-11-25,65+,jnj,0.0,True
2021-11-25,65+,mrna,45.8070694564376,True
2021-11-26,0-19,jnj,0.0,True
2021-11-26,0-19,mrna,83.86539324023761,True
2021-11-26,20-39,jnj,0.0,True
2021-11-26,20-39,mrna,104.75542182475328,True
2021-11-26,40-64,jnj,0.0,True
2021-11-26,40-64,mrna,114.79618500859942,True
2021-11-26,65+,jnj,0.0,True
2021-11-26,65+,mrna,44.43285737268161,True
2021-11-27,0-19,jnj,0.0,True
2021-11-27,0-19,mrna,81.34943144302815,True
2021-11-27,20-39,jnj,0.0,True
2021-11-27,20-39,mrna,101.61275917000603,True
2021-11-27,40-64,jnj,0.0,True
2021-11-27,40-64,mrna,111.35229945834726,True
2021-11-27,65+,jnj,0.0,True
2021-11-27,65+,mrna,43.099871651502326,True
2021-11-28,0-19,jnj,0.0,True
2021-11-28,0-19,mrna,78.90894849982578,True
2021-11-28,20-39,jnj,0.0,True
2021-11-28,20-39,mrna,98.56437639484648,True
2021-11-28,40-64,jnj,0.0,True
2021-11-28,40-64,mrna,108.01173047453631,True
2021-11-28,65+,jnj,0.0,True
2021-11-28,65+,mrna,41.80687550199218,True
2021-11-29,0-19,jnj,0.0,True
2021-11-29,0-19,mrna,76.54168004484382,True
2021-11-29,20-39,jnj,0.0,True
2021-11-29,20-39,mrna,95.60744510299992,True
2021-11-29,40-64,jnj,0.0,True
2021-11-29,40-64,mrna,104.77137856034096,True
2021-11-29,65+,jnj,0.0,True
2021-11-29,65+,mrna,40.55266923690215,True
2021-11-30,0-19,jnj,0.0,True
2021-11-30,0-19,mrna,74.24542964342982,True
2021-11-30,20-39,jnj,0.0,True
2021-11-30,20-39,mrna,92.73922174994368,True
2021-11-30,40-64,jnj,0.0,True
2021-11-30,40-64,mrna,101.62823720346205,True
2021-11-30,65+,jnj,0.0,True
2021-11-30,65+,mrna,39.33608915982768,True
2021-12-01,0-19,jnj,0.0,True
2021-12-01,0-19,mrna,72.01806675409898,True
2021-12-01,20-39,jnj,0.0,True
2021-12-01,20-39,mrna,89.95704509748612,True
2021-12-01,40-64,jnj,0.0,True
2021-12-01,40-64,mrna,98.57939008739777,True
2021-12-01,65+,jnj,0.0,True
2021-12-01,65+,mrna,38.15600648499094,True
2021-12-02,0-19,jnj,0.0,True
2021-12-02,0-19,mrna,69.85752475156914,True
2021-12-02,20-39,jnj,0.0,True
2021-12-02,20-39,mrna,87.2583337444812,True
2021-12-02,40-64,jnj,0.0,True
2021-12-02,40-64,mrna,95.62200838478748,True
2021-12-02,65+,jnj,0.0,True
2021-12-02,65+,mrna,37.011326290434226,True
2021-12-03,0-19,jnj,0.0,True
2021-12-03,0-19,mrna,67.76179900893476,True
2021-12-03,20-39,jnj,0.0,True
2021-12-03,20-39,mrna,84.6405837321654,True
2021-12-03,40-64,jnj,0.0,True
2021-12-03,40-64,mrna,92.75334813329391,True
2021-12-03,65+,jnj,0.0,True
2021-12-03,65+,mrna,35.900986501714215,True
2021-12-04,0-19,jnj,0.0,True
2021-12-04,0-19,mrna,65.72894503874704,True
2021-12-04,20-39,jnj,0.0,True
2021-12-04,20-39,mrna,82.10136622027494,True
2021-12-04,40-64,jnj,0.0,True
2021-12-04,40-64,mrna,89.97074768925086,True
2021-12-04,65+,jnj,0.0,True
2021-12-04,65+,mrna,34.823956906679086,True
2021-12-05,0-19,jnj,0.0,True
2021-12-05,0-19,mrna,63.75707668752875,True
2021-12-05,20-39,jnj,0.0,True
2021-12-05,20-39,mrna,79.63832523359451,True
2021-12-05,40-64,jnj,0.0,True
2021-12-05,40-64,mrna,87.27162525861058,True
2021-12-05,65+,jnj,0.0,True
2021-12-05,65+,mrna,33.77923819946591,True
2021-12-06,0-19,jnj,0.0,True
2021-12-06,0-19,mrna,61.8443643868668,True
2021-12-06,20-39,jnj,0.0,True
2021-12-06,20-39,mrna,77.2491754766088,True
2021-12-06,40-64,jnj,0.0,True
2021-12-06,40-64,mrna,84.65347650076728,True
2021-12-06,65+,jnj,0.0,True
2021-12-06,65+,mrna,32.76586105348542,True
2021-12-07,0-19,jnj,0.0,True
2021-12-07,0-19,mrna,59.98903345526196,True
2021-12-07,20-39,jnj,0.0,True
2021-12-07,20-39,mrna,74.93170021229889,True
2021-12-07,40-64,jnj,0.0,True
2021-12-07,40-64,mrna,82.11387220583856,True
2021-12-07,65+,jnj,0.0,True
2021-12-07,65+,mrna,31.78288522188086,True
2021-12-08,0-19,jnj,0.0,True
2021-12-08,0-19,mrna,58.189362451666966,True
2021-12-08,20-39,jnj,0.0,True
2021-12-08,20-39,mrna,72.6837492058985,True
2021-12-08,40-64,jnj,0.0,True
2021-12-08,40-64,mrna,79.65045603958424,True
2021-12-08,65+,jnj,0.0,True
2021-12-08,65+,mrna,30.829398665227927,True
2021-12-09,0-19,jnj,0.0,True
2021-12-09,0-19,mrna,56.44368157815188,True
2021-12-09,20-39,jnj,0.0,True
2021-12-09,20-39,mrna,70.5032367297681,True
2021-12-09,40-64,jnj,0.0,True
2021-12-09,40-64,mrna,77.26094235840719,True
2021-12-09,65+,jnj,0.0,True
2021-12-09,65+,mrna,29.904516705311835,True
2021-12-10,0-19,jnj,0.0,True
2021-12-10,0-19,mrna,54.750371130765416,True
2021-12-10,20-39,jnj,0.0,True
2021-12-10,20-39,mrna,68.3881396278739,True
2021-12-10,40-64,jnj,0.0,True
2021-12-10,40-64,mrna,74.94311408768408,True
2021-12-10,65+,jnj,0.0,True
2021-12-10,65+,mrna,29.00738120416645,True
2021-12-11,0-19,jnj,0.0,True
2021-12-11,0-19,mrna,53.107859996845946,True
2021-12-11,20-39,jnj,0.0,True
2021-12-11,20-39,mrna,66.3364954390563,True
2021-12-11,40-64,jnj,0.0,True
2021-12-11,40-64,mrna,72.69482066505589,True
2021-12-11,65+,jnj,0.0,True
2021-12-11,65+,mrna,28.137159768026322,True
2021-12-12,0-19,jnj,0.0,True
2021-12-12,0-19,mrna,51.51462419691961,True
2021-12-12,20-39,jnj,0.0,True
2021-12-12,20-39,mrna,64.34640057582874,True
2021-12-12,40-64,jnj,0.0,True
2021-12-12,40-64,mrna,70.51397604506928,True
2021-12-12,65+,jnj,0.0,True
2021-12-12,65+,mrna,27.293044974911027,True
2021-12-13,0-19,jnj,0.0,True
2021-12-13,0-19,mrna,49.96918547106907,True
2021-12-13,20-39,jnj,0.0,True
2021-12-13,20-39,mrna,62.416008558589965,True
2021-12-13,40-64,jnj,0.0,True
2021-12-13,40-64,mrna,68.39855676377192,True
2021-12-13,65+,jnj,0.0,True
2021-12-13,65+,mrna,26.474253625725396,True
2021-12-14,0-19,jnj,0.0,True
2021-12-14,0-19,mrna,48.47010990686249,True
2021-12-14,20-39,jnj,0.0,True
2021-12-14,20-39,mrna,60.543528301874176,True
2021-12-14,40-64,jnj,0.0,True
2021-12-14,40-64,mrna,66.34660006081685,True
2021-12-14,65+,jnj,0.0,True
2021-12-14,65+,mrna,25.68002601689659,True
2021-12-15,0-19,jnj,0.0,True
2021-12-15,0-19,mrna,47.01600660965778,True
2021-12-15,20-39,jnj,0.0,True
2021-12-15,20-39,mrna,58.727222452755086,True
2021-12-15,40-64,jnj,0.0,True
2021-12-15,40-64,mrna,64.35620205895975,True
2021-12-15,65+,jnj,0.0,True
2021-12-15,65+,mrna,24.909625236410648,True
2021-12-16,0-19,jnj,0.0,True
2021-12-16,0-19,mrna,45.60552641144022,True
2021-12-16,20-39,jnj,0.0,True
2021-12-16,20-39,mrna,56.965405779192224,True
2021-12-16,40-64,jnj,0.0,True
2021-12-16,40-64,mrna,62.425515997223556,True
2021-12-16,65+,jnj,0.0,True
2021-12-16,65+,mrna,24.16233647929039,True
2021-12-17,0-19,jnj,0.0,True
2021-12-17,0-19,mrna,44.23736061900854,True
2021-12-17,20-39,jnj,0.0,True
2021-12-17,20-39,mrna,55.256443605874665,True
2021-12-17,40-64,jnj,0.0,True
2021-12-17,40-64,mrna,60.55275051726494,True
2021-12-17,65+,jnj,0.0,True
2021-12-17,65+,mrna,23.437466384959407,True
2021-12-18,0-19,jnj,0.0,True
2021-12-18,0-19,mrna,42.91023980046157,True
2021-12-18,20-39,jnj,0.0,True
2021-12-18,20-39,mrna,53.598750297678635,True
2021-12-18,40-64,jnj,0.0,True
2021-12-18,40-64,mrna,58.736168001778424,True
2021-12-18,65+,jnj,0.0,True
2021-12-18,65+,mrna,22.73434239346534,True
2021-12-19,0-19,jnj,0.0,True
2021-12-19,0-19,mrna,41.62293260649312,True
2021-12-19,20-39,jnj,0.0,True
2021-12-19,20-39,mrna,51.99078778875992,True
2021-12-19,40-64,jnj,0.0,True
2021-12-19,40-64,mrna,56.974082961678505,True
2021-12-19,65+,jnj,0.0,True
2021-12-19,65+,mrna,22.052312121610157,True
2021-12-20,0-19,jnj,0.0,True
2021-12-20,0-19,mrna,40.374244628241286,True
2021-12-20,20-39,jnj,0.0,True
2021-12-20,20-39,mrna,50.43106415506918,True
2021-12-20,40-64,jnj,0.0,True
2021-12-20,40-64,mrna,55.264860472874716,True
2021-12-20,65+,jnj,0.0,True
2021-12-20,65+,mrna,21.390742757939734,True
2021-12-21,0-19,jnj,0.0,True
2021-12-21,0-19,mrna,39.163017289480194,True
2021-12-21,20-39,jnj,0.0,True
2021-12-21,20-39,mrna,48.91813223040663,True
2021-12-21,40-64,jnj,0.0,True
2021-12-21,40-64,mrna,53.60691465868149,True
2021-12-21,65+,jnj,0.0,True
2021-12-21,65+,mrna,20.74902047519572,True
2021-12-22,0-19,jnj,0.0,True
2021-12-22,0-19,mrna,37.98812677070964,True
2021-12-22,20-39,jnj,0.0,True
2021-12-22,20-39,mrna,47.45058826345485,True
2021-12-22,40-64,jnj,0.0,True
2021-12-22,40-64,mrna,51.99870721891057,True
2021-12-22,65+,jnj,0.0,True
2021-12-22,65+,mrna,20.126549860928208,True
2021-12-23,0-19,jnj,0.0,True
2021-12-23,0-19,mrna,36.84848296758719,True
2021-12-23,20-39,jnj,0.0,True
2021-12-23,20-39,mrna,46.02707061555702,True
2021-12-23,40-64,jnj,0.0,True
2021-12-23,40-64,mrna,50.438746002386324,True
2021-12-23,65+,jnj,0.0,True
2021-12-23,65+,mrna,19.522753365105018,True
