Day,t,b117,CAvariant,delta
1/24/2020,0,0,0,0
1/25/2020,1,0,0,0
1/26/2020,2,0,0,0
1/27/2020,3,0,0,0
1/28/2020,4,0,0,0
1/29/2020,5,0,0,0
1/30/2020,6,0,0,0
1/31/2020,7,0,0,0
2/1/2020,8,0,0,0
2/2/2020,9,0,0,0
2/3/2020,10,0,0,0
2/4/2020,11,0,0,0
2/5/2020,12,0,0,0
2/6/2020,13,0,0,0
2/7/2020,14,0,0,0
2/8/2020,15,0,0,0
2/9/2020,16,0,0,0
2/10/2020,17,0,0,0
2/11/2020,18,0,0,0
2/12/2020,19,0,0,0
2/13/2020,20,0,0,0
2/14/2020,21,0,0,0
2/15/2020,22,0,0,0
2/16/2020,23,0,0,0
2/17/2020,24,0,0,0
2/18/2020,25,0,0,0
2/19/2020,26,0,0,0
2/20/2020,27,0,0,0
2/21/2020,28,0,0,0
2/22/2020,29,0,0,0
2/23/2020,30,0,0,0
2/24/2020,31,0,0,0
2/25/2020,32,0,0,0
2/26/2020,33,0,0,0
2/27/2020,34,0,0,0
2/28/2020,35,0,0,0
2/29/2020,36,0,0,0
3/1/2020,37,0,0,0
3/2/2020,38,0,0,0
3/3/2020,39,0,0,0
3/4/2020,40,0,0,0
3/5/2020,41,0,0,0
3/6/2020,42,0,0,0
3/7/2020,43,0,0,0
3/8/2020,44,0,0,0
3/9/2020,45,0,0,0
3/10/2020,46,0,0,0
3/11/2020,47,0,0,0
3/12/2020,48,0,0,0
3/13/2020,49,0,0,0
3/14/2020,50,0,0,0
3/15/2020,51,0,0,0
3/16/2020,52,0,0,0
3/17/2020,53,0,0,0
3/18/2020,54,0,0,0
3/19/2020,55,0,0,0
3/20/2020,56,0,0,0
3/21/2020,57,0,0,0
3/22/2020,58,0,0,0
3/23/2020,59,0,0,0
3/24/2020,60,0,0,0
3/25/2020,61,0,0,0
3/26/2020,62,0,0,0
3/27/2020,63,0,0,0
3/28/2020,64,0,0,0
3/29/2020,65,0,0,0
3/30/2020,66,0,0,0
3/31/2020,67,0,0,0
4/1/2020,68,0,0,0
4/2/2020,69,0,0,0
4/3/2020,70,0,0,0
4/4/2020,71,0,0,0
4/5/2020,72,0,0,0
4/6/2020,73,0,0,0
4/7/2020,74,0,0,0
4/8/2020,75,0,0,0
4/9/2020,76,0,0,0
4/10/2020,77,0,0,0
4/11/2020,78,0,0,0
4/12/2020,79,0,0,0
4/13/2020,80,0,0,0
4/14/2020,81,0,0,0
4/15/2020,82,0,0,0
4/16/2020,83,0,0,0
4/17/2020,84,0,0,0
4/18/2020,85,0,0,0
4/19/2020,86,0,0,0
4/20/2020,87,0,0,0
4/21/2020,88,0,0,0
4/22/2020,89,0,0,0
4/23/2020,90,0,0,0
4/24/2020,91,0,0,0
4/25/2020,92,0,0,0
4/26/2020,93,0,0,0
4/27/2020,94,0,0,0
4/28/2020,95,0,0,0
4/29/2020,96,0,0,0
4/30/2020,97,0,0,0
5/1/2020,98,0,0,0
5/2/2020,99,0,0,0
5/3/2020,100,0,0,0
5/4/2020,101,0,0,0
5/5/2020,102,0,0,0
5/6/2020,103,0,0,0
5/7/2020,104,0,0,0
5/8/2020,105,0,0,0
5/9/2020,106,0,0,0
5/10/2020,107,0,0,0
5/11/2020,108,0,0,0
5/12/2020,109,0,0,0
5/13/2020,110,0,0,0
5/14/2020,111,0,0,0
5/15/2020,112,0,0,0
5/16/2020,113,0,0,0
5/17/2020,114,0,0,0
5/18/2020,115,0,0,0
5/19/2020,116,0,0,0
5/20/2020,117,0,0,0
5/21/2020,118,0,0,0
5/22/2020,119,0,0,0
5/23/2020,120,0,0,0
5/24/2020,121,0,0,0
5/25/2020,122,0,0,0
5/26/2020,123,0,0,0
5/27/2020,124,0,0,0
5/28/2020,125,0,0,0
5/29/2020,126,0,0,0
5/30/2020,127,0,0,0
5/31/2020,128,0,0,0
6/1/2020,129,0,0,0
6/2/2020,130,0,0,0
6/3/2020,131,0,0,0
6/4/2020,132,0,0,0
6/5/2020,133,0,0,0
6/6/2020,134,0,0,0
6/7/2020,135,0,0,0
6/8/2020,136,0,0,0
6/9/2020,137,0,0,0
6/10/2020,138,0,0,0
6/11/2020,139,0,0,0
6/12/2020,140,0,0,0
6/13/2020,141,0,0,0
6/14/2020,142,0,0,0
6/15/2020,143,0,0,0
6/16/2020,144,0,0,0
6/17/2020,145,0,0,0
6/18/2020,146,0,0,0
6/19/2020,147,0,0,0
6/20/2020,148,0,0,0
6/21/2020,149,0,0,0
6/22/2020,150,0,0,0
6/23/2020,151,0,0,0
6/24/2020,152,0,0,0
6/25/2020,153,0,0,0
6/26/2020,154,0,0,0
6/27/2020,155,0,0,0
6/28/2020,156,0,0,0
6/29/2020,157,0,0,0
6/30/2020,158,0,0,0
7/1/2020,159,0,0,0
7/2/2020,160,0,0,0
7/3/2020,161,0,0,0
7/4/2020,162,0,0,0
7/5/2020,163,0,0,0
7/6/2020,164,0,0,0
7/7/2020,165,0,0,0
7/8/2020,166,0,0,0
7/9/2020,167,0,0,0
7/10/2020,168,0,0,0
7/11/2020,169,0,0,0
7/12/2020,170,0,0,0
7/13/2020,171,0,0,0
7/14/2020,172,0,0,0
7/15/2020,173,0,0,0
7/16/2020,174,0,0,0
7/17/2020,175,0,0,0
7/18/2020,176,0,0,0
7/19/2020,177,0,0,0
7/20/2020,178,0,0,0
7/21/2020,179,0,0,0
7/22/2020,180,0,0,0
7/23/2020,181,0,0,0
7/24/2020,182,0,0,0
7/25/2020,183,0,0,0
7/26/2020,184,0,0,0
7/27/2020,185,0,0,0
7/28/2020,186,0,0,0
7/29/2020,187,0,0,0
7/30/2020,188,0,0,0
7/31/2020,189,0,0,0
8/1/2020,190,0,0,0
8/2/2020,191,0,0,0
8/3/2020,192,0,0,0
8/4/2020,193,0,0,0
8/5/2020,194,0,0,0
8/6/2020,195,0,0,0
8/7/2020,196,0,0,0
8/8/2020,197,0,0,0
8/9/2020,198,0,0,0
8/10/2020,199,0,0,0
8/11/2020,200,0,0,0
8/12/2020,201,0,0,0
8/13/2020,202,0,0,0
8/14/2020,203,0,0,0
8/15/2020,204,0,0,0
8/16/2020,205,0,0,0
8/17/2020,206,0,0,0
8/18/2020,207,0,0,0
8/19/2020,208,0,0,0
8/20/2020,209,0,0,0
8/21/2020,210,0,0,0
8/22/2020,211,0,0,0
8/23/2020,212,0,0,0
8/24/2020,213,0,0,0
8/25/2020,214,0,0,0
8/26/2020,215,0,0,0
8/27/2020,216,0,0,0
8/28/2020,217,0,0,0
8/29/2020,218,0,0,0
8/30/2020,219,0,0,0
8/31/2020,220,0,0,0
9/1/2020,221,0,0,0
9/2/2020,222,0,0,0
9/3/2020,223,0,0,0
9/4/2020,224,0,0,0
9/5/2020,225,0,0,0
9/6/2020,226,0,0,0
9/7/2020,227,0,0,0
9/8/2020,228,0,0,0
9/9/2020,229,0,0,0
9/10/2020,230,0,0,0
9/11/2020,231,0,0,0
9/12/2020,232,0,0,0
9/13/2020,233,0,0,0
9/14/2020,234,0,0,0
9/15/2020,235,0,0,0
9/16/2020,236,0,0,0
9/17/2020,237,0,0,0
9/18/2020,238,0,0,0
9/19/2020,239,0,0,0
9/20/2020,240,0,0,0
9/21/2020,241,0,0,0
9/22/2020,242,0,0,0
9/23/2020,243,0,0,0
9/24/2020,244,0,0,0
9/25/2020,245,0,0,0
9/26/2020,246,0,0,0
9/27/2020,247,0,0,0
9/28/2020,248,0,0,0
9/29/2020,249,0,0,0
9/30/2020,250,0,0,0
10/1/2020,251,0,0,0
10/2/2020,252,0,0,0
10/3/2020,253,0,0,0
10/4/2020,254,0,0,0
10/5/2020,255,0,0,0
10/6/2020,256,0,0,0
10/7/2020,257,0,0,0
10/8/2020,258,0,0,0
10/9/2020,259,0,0,0
10/10/2020,260,0,0,0
10/11/2020,261,0,0,0
10/12/2020,262,0,0,0
10/13/2020,263,0,0,0
10/14/2020,264,0,0,0
10/15/2020,265,0,0,0
10/16/2020,266,0,0,0
10/17/2020,267,0,0,0
10/18/2020,268,0,0,0
10/19/2020,269,0,0,0
10/20/2020,270,0,0,0
10/21/2020,271,0,0,0
10/22/2020,272,0,0,0
10/23/2020,273,0,0,0
10/24/2020,274,0,0,0
10/25/2020,275,0,0,0
10/26/2020,276,0,0,0
10/27/2020,277,0,0,0
10/28/2020,278,0,0,0
10/29/2020,279,0,0,0
10/30/2020,280,0,0,0
10/31/2020,281,0,0,0
11/1/2020,282,0,0,0
11/2/2020,283,0,0,0
11/3/2020,284,0,0,0
11/4/2020,285,0,0,0
11/5/2020,286,0,0,0
11/6/2020,287,0,0,0
11/7/2020,288,0,0,0
11/8/2020,289,0,0,0
11/9/2020,290,0,0,0
11/10/2020,291,0,0,0
11/11/2020,292,0,0,0
11/12/2020,293,0,0,0
11/13/2020,294,0,0,0
11/14/2020,295,0,0,0
11/15/2020,296,0,0,0
11/16/2020,297,0,0,0
11/17/2020,298,0,0,0
11/18/2020,299,0,0,0
11/19/2020,300,0,0,0
11/20/2020,301,0,0,0
11/21/2020,302,0,0,0
11/22/2020,303,0,0,0
11/23/2020,304,0,0,0
11/24/2020,305,0,0,0
11/25/2020,306,0,0,0
11/26/2020,307,0,0,0
11/27/2020,308,0,0,0
11/28/2020,309,0,0,0
11/29/2020,310,0,0,0
11/30/2020,311,0,0,0
12/1/2020,312,0,0,0
12/2/2020,313,0,0,0
12/3/2020,314,0,0,0
12/4/2020,315,0,0,0
12/5/2020,316,0,0,0
12/6/2020,317,0,0,0
12/7/2020,318,0,0,0
12/8/2020,319,0,0,0
12/9/2020,320,0,0,0
12/10/2020,321,0,0,0
12/11/2020,322,0,0,0
12/12/2020,323,0,0,0
12/13/2020,324,0,0,0
12/14/2020,325,0,0,0
12/15/2020,326,0,0,0
12/16/2020,327,0,0,0
12/17/2020,328,0,0,0
12/18/2020,329,0,0,0
12/19/2020,330,0,0,0
12/20/2020,331,0,0.01,0
12/21/2020,332,0,0.01079,0
12/22/2020,333,0,0.01164155759,0
12/23/2020,334,0,0.01255932961,0
12/24/2020,335,0,0.0135483023,0
12/25/2020,336,0,0.01461381084,0
12/26/2020,337,0,0.01576155936,0
12/27/2020,338,0.01,0.01699764143,0
12/28/2020,339,0.0105925,0.01832856077,0
12/29/2020,340,0.01121963492,0.01976125201,0
12/30/2020,341,0.011883372,0.02130310147,0
12/31/2020,342,0.01258578323,0.02296196737,0
1/1/2021,343,0.01332905008,0.02474619956,0
1/2/2021,344,0.01411546832,0.02666465809,0
1/3/2021,345,0.01494745293,0.02872673034,0
1/4/2021,346,0.01582754313,0.03094234626,0
1/5/2021,347,0.01675840738,0.03332199108,0
1/6/2021,348,0.01774284851,0.03587671486,0
1/7/2021,349,0.01878380877,0.03861813818,0
1/8/2021,350,0.01988437494,0.04155845318,0
1/9/2021,351,0.02104778331,0.04471041893,0
1/10/2021,352,0.02227742462,0.04808735029,0
1/11/2021,353,0.02357684882,0.05170309899,0
1/12/2021,354,0.02494976966,0.05557202586,0
1/13/2021,355,0.02640006902,0.05970896292,0
1/14/2021,356,0.02793180089,0.06412916393,0
1/15/2021,357,0.02954919503,0.06884824208,0
1/16/2021,358,0.03125666011,0.0738820934,0
1/17/2021,359,0.0330587863,0.0792468045,0
1/18/2021,360,0.03496034723,0.08495854326,0
1/19/2021,361,0.03696630112,0.09103343131,0
1/20/2021,362,0.03908179114,0.09748739726,0
1/21/2021,363,0.04131214462,0.1043360098,0
1/22/2021,364,0.0436628713,0.1115942903,0
1/23/2021,365,0.04613966011,0.1192765049,0
1/24/2021,366,0.0487483746,0.1273959369,0
1/25/2021,367,0.05149504677,0.1359646393,0
1/26/2021,368,0.05438586909,0.1449931722,0
1/27/2021,369,0.05742718453,0.1544903239,0
1/28/2021,370,0.06062547448,0.1644628238,0
1/29/2021,371,0.06398734434,0.1749150477,0
1/30/2021,372,0.06751950648,0.1858487241,0
1/31/2021,373,0.07122876059,0.1972626472,0
2/1/2021,374,0.075121971,0.2091524038,0
2/2/2021,375,0.07920604097,0.2215101233,0
2/3/2021,376,0.08348788366,0.2343242597,0
2/4/2021,377,0.08797438968,0.2475794146,0
2/5/2021,378,0.09267239106,0.2612562111,0
2/6/2021,379,0.09758862162,0.2753312272,0
2/7/2021,380,0.1027296735,0.2897769969,0
2/8/2021,381,0.10810195,0.3045620859,0
2/9/2021,382,0.1137116146,0.3196512463,0
2/10/2021,383,0.1195645366,0.3146512463,0
2/11/2021,384,0.1256662329,0.3096512463,0
2/12/2021,385,0.1320218068,0.3046512463,0
2/13/2021,386,0.1386358834,0.2996512463,0
2/14/2021,387,0.1455125432,0.2946512463,0
2/15/2021,388,0.1526552533,0.2896512463,0
2/16/2021,389,0.1600667965,0.2846512463,0
2/17/2021,390,0.1677492009,0.2796512463,0
2/18/2021,391,0.1757036684,0.2746512463,0
2/19/2021,392,0.183930505,0.2696512463,0
2/20/2021,393,0.192429053,0.2646512463,0
2/21/2021,394,0.2011976257,0.2596512463,0
2/22/2021,395,0.2102334469,0.2456210236,0
2/23/2021,396,0.219532596,0.2320043104,0
2/24/2021,397,0.2290899597,0.2188265656,0
2/25/2021,398,0.2388991916,0.206108947,0
2/26/2021,399,0.2489526813,0.193868321,0
2/27/2021,400,0.2592415344,0.1821173479,0
2/28/2021,401,0.2697555634,0.1708646329,0
3/1/2021,402,0.2804832924,0.1601149346,0
3/2/2021,403,0.2914119742,0.149869419,0
3/3/2021,404,0.3025276222,0.1401259498,0
3/4/2021,405,0.3138150574,0.130879402,0
3/5/2021,406,0.3252579691,0.1221219916,0
3/6/2021,407,0.3368389912,0.1138436104,0
3/7/2021,408,0.3485397928,0.1060321583,0
3/8/2021,409,0.3603411813,0.09867386749,0
3/9/2021,410,0.3722232197,0.0917536113,0
3/10/2021,411,0.3841653534,0.08525519491,0
3/11/2021,412,0.3961465482,0.07916162415,0
3/12/2021,413,0.4081454346,0.07345535049,0
3/13/2021,414,0.4201404585,0.0681184913,0
3/14/2021,415,0.4321100356,0.06313302488,0
3/15/2021,416,0.4440327065,0.05848096078,0
3/16/2021,417,0.4558872906,0.05414448619,0
3/17/2021,418,0.4676530364,0.05010608983,0
3/18/2021,419,0.4793097664,0.04634866467,0
3/19/2021,420,0.4908380135,0.04285559137,0
3/20/2021,421,0.5022191476,0.03961080423,0
3/21/2021,422,0.513435491,0.03659884147,0
3/22/2021,423,0.5244704202,0.03380488168,0
3/23/2021,424,0.5353084538,0.03121476814,0
3/24/2021,425,0.5459353255,0.02881502287,0
3/25/2021,426,0.5563380416,0.02659285159,0
3/26/2021,427,0.5665049228,0.02453614144,0
3/27/2021,428,0.5764256311,0.02263345235,0
3/28/2021,429,0.5860911809,0.02087400348,0
3/29/2021,430,0.5954939363,0.0192476556,0
3/30/2021,431,0.6046275954,0.01774489038,0
3/31/2021,432,0.6134871614,0.01635678726,0
4/1/2021,433,0.6220689038,0.01507499873,0
4/2/2021,434,0.6303703089,0.01389172439,0
4/3/2021,435,0.638390023,0.01279968444,0
4/4/2021,436,0.6461277878,0.01179209288,0
4/5/2021,437,0.6535843712,0.01086263079,0
4/6/2021,438,0.6607614937,0.01000542,0
4/7/2021,439,0.6676617519,0.009214997246,0
4/8/2021,440,0.6742885409,0.008486289083,0
4/9/2021,441,0.6806459757,0.007814587667,0
4/10/2021,442,0.6867388134,0.007195527432,0
4/11/2021,443,0.6925723773,0.006625062799,0
4/12/2021,444,0.6981524826,0.00609944692,0
4/13/2021,445,0.7034853649,0.005615211492,0
4/14/2021,446,0.7085776124,0.005169147633,0
4/15/2021,447,0.7134361017,0.004758287831,0
4/16/2021,448,0.7180679375,0.004379888935,0
4/17/2021,449,0.7224803965,0.004031416163,0
4/18/2021,450,0.726680876,0.003710528101,0.005
4/19/2021,451,0.7306768464,0.003415062655,0.005596842105
4/20/2021,452,0.7344758082,0.003143023908,0.006264506361
4/21/2021,453,0.7380852532,0.002892569855,0.007011289983
4/22/2021,454,0.7415126303,0.002662000963,0.007846435325
4/23/2021,455,0.7447653146,0.002449749511,0.008780230737
4/24/2021,456,0.7478505804,0.002254369677,0.009824120432
4/25/2021,457,0.7507755784,0.002074528321,0.01099082372
4/26/2021,458,0.7535473155,0.001908996422,0.01229446385
4/27/2021,459,0.7561726376,0.001756641135,0.0137507064
4/28/2021,460,0.7586582166,0.001616418423,0.01537690713
4/29/2021,461,0.7610105378,0.00148736623,0.01719226871
4/30/2021,462,0.7632358922,0.001368598158,0.01921800528
5/1/2021,463,0.7653403687,0.001259297611,0.02147751348
5/2/2021,464,0.7673298498,0.001158712385,0.0239965477
