Day,t,b117,CAvariant,delta
5/3/2021,465,0.742406612,0.001066149656,0.02680339646
5/4/2021,466,0.7233939113,0.0009809713509,0.02992905599
5/5/2021,467,0.720811569,0.0009025898733,0.03340739554
5/6/2021,468,0.7179400054,0.0008304641503,0.03727530775
5/7/2021,469,0.7147494925,0.0007640959854,0.04157283539
5/8/2021,470,0.7112078948,0.0007030266908,0.04634326398
5/9/2021,471,0.7072806354,0.0006468339802,0.05163316747
5/10/2021,472,0.7029307086,0.0005951291012,0.0574923917
5/11/2021,473,0.6981187512,0.000547554191,0.06397395763
5/12/2021,474,0.6928031894,0.0005037798372,0.07113386405
5/13/2021,475,0.6869404768,0.0004635028297,0.07903076648
5/14/2021,476,0.6804854436,0.0004264440868,0.08772550747
5/15/2021,477,0.6733917749,0.0003923467453,0.09728047177
5/16/2021,478,0.6656126392,0.0003609743993,0.1077587402
5/17/2021,479,0.6571014844,0.0003321094776,0.1192230168
5/18/2021,480,0.6478130175,0.000305551749,0.1317343101
5/19/2021,481,0.6377043779,0.0002811169453,0.1453503521
5/20/2021,482,0.6267365056,0.0002586354924,0.1601237554
5/21/2021,483,0.6148756972,0.0002379513422,0.1760999176
5/22/2021,484,0.6020953245,0.0002189208969,0.1933147059
5/23/2021,485,0.5883776764,0.0002014120178,0.2117919769
5/24/2021,486,0.5737158613,0.000185303113,0.2315410131
5/25/2021,487,0.5581156895,0.0001704822977,0.2525539885
5/26/2021,488,0.5415974294,0.0001568466203,0.2748036018
5/27/2021,489,0.5241973188,0.0001443013508,0.298241042
5/28/2021,490,0.5059686947,0.000132759325,0.3227944657
5/29/2021,491,0.4869826092,0.0001221403415,0.3483681679
5/30/2021,492,0.467327804,0.000112370606,0.3748426157
5/31/2021,493,0.4471099465,0.0001033822203,0.4020754787
6/1/2021,494,0.4264500664,0.00009511271143,0.4299037331
6/2/2021,495,0.4054821911,0.00008750459915,0.4581468481
6/3/2021,496,0.3843502382,0.00008050499693,0.4866109708
6/4/2021,497,0.3632042924,0.00007406524528,0.5150939415
6/5/2021,498,0.3421964538,0.00006814057422,0.5433908859
6/6/2021,499,0.321476493,0.0000626897926,0.5713000673
6/7/2021,500,0.3011875708,0.00005767500219,0.5986286522
6/8/2021,501,0.2814622845,0.00005306133466,0.6251980362
6/9/2021,502,0.2624192689,0.00004881670943,0.6508484214
6/10/2021,503,0.2441605364,0.00004491161099,0.6754424003
6/11/2021,504,0.2267696683,0.00004131888381,0.6988673912
6/12/2021,505,0.210310899,0.00003801354383,0.7210368721
6/13/2021,506,0.1948290619,0.00003497260483,0.7418904542
6/14/2021,507,0.1803503056,0.00003217491875,0.7613929155
6/15/2021,508,0.1668834469,0.00002960102877,0.7795323805
6/16/2021,509,0.1544217975,0.00002723303409,0.7963178579
6/17/2021,510,0.1429453009,0.00002505446553,0.8117763632
6/18/2021,511,0.1324228189,0.00002305017106,0.8259498388
6/19/2021,512,0.1228144321,0.00002120621051,0.8388920548
6/20/2021,513,0.1140736425,0.00001950975864,0.8506656429
6/21/2021,514,0.1061493983,0.00001794901601,0.8613393682
6/22/2021,515,0.09898788849,0.00001651312694,0.8709857125
6/23/2021,516,0.09253407915,0.00001519210406,0.879678805
6/24/2021,517,0.08673298596,0.00001397675881,0.8874927079
6/25/2021,518,0.08153069126,0.00001285863764,0.8945000468
6/26/2021,519,0.07687512559,0.00001182996317,0.9007709576
6/27/2021,520,0.07271663967,0.00001088358011,0.9063723165
6/28/2021,521,0.06900839606,0.00001001290554,0.9113672123
6/29/2021,522,0.06570661007,0.000009211883126,0.9158146215
6/30/2021,523,0.0627706683,0.000008474940962,0.9197692492
7/1/2021,524,0.06016315044,0.000007796952868,0.9232814995
7/2/2021,525,0.05784977732,0.000007173202717,0.9263975455
7/3/2021,526,0.0557993044,0.000006599351646,0.9291594725
7/4/2021,527,0.05398337718,0.000006071407869,0.9316054734
7/5/2021,528,0.05237636149,0.000005585698926,0.9337700765
7/6/2021,529,0.05095515921,0.000005138846132,0.9356843945
7/7/2021,530,0.04969901766,0.000004727741082,0.9373763804
7/8/2021,531,0.04858933863,0.000004349524031,0.9388710856
7/9/2021,532,0.0476094917,0.000004001564,0.9401909108
7/10/2021,533,0.0467446349,0.000003681440481,0.9413558476
7/11/2021,534,0.04598154499,0.000003386926598,0.9423837074
7/12/2021,535,0.04530845852,0.000003115973617,0.9432903352
7/13/2021,536,0.04471492441,0.000002866696699,0.9440898083
7/14/2021,537,0.04419166825,0.000002637361785,0.944794619
7/15/2021,538,0.04373046814,0.000002426373537,0.9454158421
7/16/2021,539,0.04332404173,0.000002232264243,0.9459632866
7/17/2021,540,0.04296594392,0.000002053683602,0.9464456339
7/18/2021,541,0.04265047447,0.000001889389336,0.946870562
7/19/2021,542,0.04237259502,0.000001738238546,0.9472448575
7/20/2021,543,0.04212785454,0.000001599179764,0.9475745158
7/21/2021,544,0.04191232277,0.000001471245639,0.9478648308
7/22/2021,545,0.04172253065,0.000001353546204,0.9481204752
7/23/2021,546,0.04155541733,0.000001245262691,0.9483455719
7/24/2021,547,0.04140828301,0.000001145641831,0.9485437576
7/25/2021,548,0.041278747,0.000001053990616,0.9487182388
7/26/2021,549,0.04116471051,0.0000009696714775,0.9488718426
7/27/2021,550,0.04106432368,0.0000008920978533,0.9490070607
7/28/2021,551,0.04097595638,0.0000008207301046,0.9491260889
7/29/2021,552,0.04089817231,0.0000007550717636,0.9492308618
7/30/2021,553,0.04082970619,0.0000006946660795,0.9493230836
7/31/2021,554,0.0407694435,0.0000006390928414,0.9494042557
8/1/2021,555,0.04071640264,0.000000587965455,0.9494757002
8/2/2021,556,0.04066971919,0.0000005409282531,0.9495385815
8/3/2021,557,0.04062863193,0.0000004976540221,0.9495939248
8/4/2021,558,0.04059247064,0.0000004578417251,0.949642633
8/5/2021,559,0.04056064522,0.0000004212144081,0.9496855009
8/6/2021,560,0.04053263615,0.0000003875172732,0.9497232283
8/7/2021,561,0.04050798608,0.0000003565159063,0.9497564312
8/8/2021,562,0.04048629239,0.0000003279946466,0.949785652
8/9/2021,563,0.04046720069,0.0000003017550856,0.9498113679
8/10/2021,564,0.04045039903,0.0000002776146878,0.9498339993
8/11/2021,565,0.04043561281,0.0000002554055205,0.9498539159
8/12/2021,566,0.04042260035,0.0000002349730854,0.9498714433
8/13/2021,567,0.04041114894,0.0000002161752441,0.949886868
8/14/2021,568,0.04040107135,0.0000001988812292,0.9499004422
8/15/2021,569,0.0403922028,0.0000001829707349,0.9499123879
8/16/2021,570,0.04038439826,0.0000001683330794,0.9499229004
8/17/2021,571,0.04037753011,0.0000001548664359,0.9499321516
8/18/2021,572,0.04037148601,0.0000001424771234,0.9499402928
8/19/2021,573,0.0403661671,0.0000001310789556,0.9499474572
8/20/2021,574,0.04036148639,0.0000001205926409,0.949953762
8/21/2021,575,0.0403573673,0.000000110945231,0.9499593103
8/22/2021,576,0.04035374246,0.0000001020696138,0.9499641929
8/23/2021,577,0.04035055257,0.00000009390404572,0.9499684896
8/24/2021,578,0.04034774543,0.00000008639172295,0.9499722707
8/25/2021,579,0.04034527513,0.00000007948038586,0.9499755981
8/26/2021,580,0.04034310125,0.00000007312195562,0.9499785263
8/27/2021,581,0.04034118823,0.00000006727219971,0.949981103
8/28/2021,582,0.04033950475,0.00000006189042418,0.9499833706
8/29/2021,583,0.04033802329,0.00000005693919063,0.9499853661
8/30/2021,584,0.0403367196,0.0000000523840557,0.9499871222
8/31/2021,585,0.04033557234,0.00000004819333152,0.9499886675
9/1/2021,586,0.04033456275,0.00000004433786523,0.9499900274
9/2/2021,587,0.04033367431,0.00000004079083621,0.9499912241
9/3/2021,588,0.04033289248,0.00000003752756948,0.9499922772
9/4/2021,589,0.04033220447,0.00000003452536406,0.9499932039
9/5/2021,590,0.04033159902,0.00000003176333506,0.9499940194
9/6/2021,591,0.04033106622,0.00000002922226835,0.9499947371
9/7/2021,592,0.04033059736,0.00000002688448697,0.9499953686
9/8/2021,593,0.04033018476,0.00000002473372809,0.9499959244
9/9/2021,594,0.04032982167,0.0000000227550299,0.9499964135
9/10/2021,595,0.04032950215,0.00000002093462756,0.9499968439
9/11/2021,596,0.04032922097,0.0000000192598574,0.9499972226
9/12/2021,597,0.04032897354,0.00000001771906884,0.9499975559
9/13/2021,598,0.04032875579,0.00000001630154337,0.9499978492
9/14/2021,599,0.04032856418,0.00000001499741992,0.9499981073
9/15/2021,600,0.04032839556,0.00000001379762635,0.9499983344
9/16/2021,601,0.04032824717,0.00000001269381626,0.9499985343
9/17/2021,602,0.04032811659,0.00000001167831098,0.9499987102
9/18/2021,603,0.04032800168,0.00000001074404611,0.9499988649
9/19/2021,604,0.04032790056,0.000000009884522437,0.9499990011
9/20/2021,605,0.04032781157,0.000000009093760652,0.949999121
9/21/2021,606,0.04032773327,0.000000008366259808,0.9499992265
9/22/2021,607,0.04032766435,0.00000000769695903,0.9499993193
9/23/2021,608,0.04032760371,0.000000007081202314,0.949999401
9/24/2021,609,0.04032755035,0.000000006514706134,0.9499994729
9/25/2021,610,0.04032750339,0.000000005993529647,0.9499995361
9/26/2021,611,0.04032746206,0.000000005514047279,0.9499995918
9/27/2021,612,0.04032742569,0.0000000050729235,0.9499996408
9/28/2021,613,0.04032739369,0.000000004667089622,0.9499996839
9/29/2021,614,0.04032736553,0.000000004293722455,0.9499997218
9/30/2021,615,0.04032734075,0.00000000395022466,0.9499997552
10/1/2021,616,0.04032731894,0.000000003634206689,0.9499997846
10/2/2021,617,0.04032729975,0.000000003343470155,0.9499998104
10/3/2021,618,0.04032728286,0.000000003075992544,0.9499998332
10/4/2021,619,0.04032726799,0.000000002829913141,0.9499998532
10/5/2021,620,0.04032725492,0.000000002603520091,0.9499998708
10/6/2021,621,0.04032724341,0.000000002395238484,0.9499998863
10/7/2021,622,0.04032723328,0.000000002203619406,0.9499999
10/8/2021,623,0.04032722436,0.000000002027329854,0.949999912
10/9/2021,624,0.04032721652,0.000000001865143466,0.9499999225
10/10/2021,625,0.04032720962,0.000000001715931989,0.9499999318
10/11/2021,626,0.04032720355,0.00000000157865743,0.94999994
10/12/2021,627,0.0403271982,0.000000001452364836,0.9499999472
10/13/2021,628,0.0403271935,0.000000001336175649,0.9499999535
10/14/2021,629,0.04032718936,0.000000001229281598,0.9499999591
10/15/2021,630,0.04032718572,0.00000000113093907,0.949999964
10/16/2021,631,0.04032718251,0.000000001040463945,0.9499999683
10/17/2021,632,0.04032717969,0.0000000009572268291,0.9499999721
10/18/2021,633,0.04032717721,0.0000000008806486828,0.9499999755
10/19/2021,634,0.04032717502,0.0000000008101967883,0.9499999784
10/20/2021,635,0.0403271731,0.0000000007453810453,0.949999981
10/21/2021,636,0.04032717141,0.0000000006857505617,0.9499999833
10/22/2021,637,0.04032716992,0.0000000006308905168,0.9499999853
10/23/2021,638,0.04032716861,0.0000000005804192755,0.9499999871
10/24/2021,639,0.04032716746,0.0000000005339857335,0.9499999886
10/25/2021,640,0.04032716644,0.0000000004912668749,0.94999999
10/26/2021,641,0.04032716555,0.0000000004519655249,0.9499999912
10/27/2021,642,0.04032716477,0.0000000004158082829,0.9499999922
10/28/2021,643,0.04032716407,0.0000000003825436203,0.9499999932
10/29/2021,644,0.04032716347,0.0000000003519401307,0.949999994
10/30/2021,645,0.04032716293,0.0000000003237849203,0.9499999947
10/31/2021,646,0.04032716246,0.0000000002978821267,0.9499999953
11/1/2021,647,0.04032716204,0.0000000002740515565,0.9499999959
11/2/2021,648,0.04032716168,0.000000000252127432,0.9499999964
11/3/2021,649,0.04032716136,0.0000000002319572375,0.9499999968
11/4/2021,650,0.04032716108,0.0000000002134006585,0.9499999972
11/5/2021,651,0.04032716083,0.0000000001963286058,0.9499999975
11/6/2021,652,0.04032716061,0.0000000001806223173,0.9499999978
11/7/2021,653,0.04032716042,0.000000000166172532,0.9499999981
11/8/2021,654,0.04032716025,0.0000000001528787294,0.9499999983
11/9/2021,655,0.0403271601,0.000000000140648431,0.9499999985
11/10/2021,656,0.04032715997,0.0000000001293965566,0.9499999987
11/11/2021,657,0.04032715985,0.000000000119044832,0.9499999989
11/12/2021,658,0.04032715975,0.0000000001095212455,0.949999999
11/13/2021,659,0.04032715966,0.0000000001007595458,0.9499999991
11/14/2021,660,0.04032715958,0,0.9499999992
11/15/2021,661,0.04032715951,0,0.9499999993
11/16/2021,662,0.04032715945,0,0.9499999994
11/17/2021,663,0.0403271594,0,0.9499999995
11/18/2021,664,0.04032715935,0,0.9499999995
11/19/2021,665,0.04032715931,0,0.9499999996
11/20/2021,666,0.04032715927,0,0.9499999996
11/21/2021,667,0.04032715924,0,0.9499999997
11/22/2021,668,0.04032715921,0,0.9499999997
11/23/2021,669,0.04032715919,0,0.9499999998
11/24/2021,670,0.04032715917,0,0.9499999998
11/25/2021,671,0.04032715915,0,0.9499999998
11/26/2021,672,0.04032715913,0,0.9499999998
11/27/2021,673,0.04032715911,0,0.9499999999
11/28/2021,674,0.0403271591,0,0.9499999999
11/29/2021,675,0.04032715909,0,0.9499999999
11/30/2021,676,0.04032715908,0,0.9499999999