date,b117,cali,delta
2021-02-10,0.1195645,0.3146512,0.0000000
2021-02-11,0.1256662,0.3096512,0.0000000
2021-02-12,0.1320218,0.3046512,0.0000000
2021-02-13,0.1386359,0.2996512,0.0000000
2021-02-14,0.1455125,0.2946512,0.0000000
2021-02-15,0.1526553,0.2896512,0.0000000
2021-02-16,0.1600668,0.2846512,0.0000000
2021-02-17,0.1677492,0.2796512,0.0000000
2021-02-18,0.1757037,0.2746512,0.0000000
2021-02-19,0.1839305,0.2696512,0.0000000
2021-02-20,0.1924291,0.2646512,0.0000000
2021-02-21,0.2011976,0.2596512,0.0000000
2021-02-22,0.2102334,0.2456210,0.0000000
2021-02-23,0.2195326,0.2320043,0.0000000
2021-02-24,0.2290900,0.2188266,0.0000000
2021-02-25,0.2388992,0.2061089,0.0000000
2021-02-26,0.2489527,0.1938683,0.0000000
2021-02-27,0.2592415,0.1821173,0.0000000
2021-02-28,0.2697556,0.1708646,0.0000000
2021-03-01,0.2804833,0.1601149,0.0000000
2021-03-02,0.2914120,0.1498694,0.0000000
2021-03-03,0.3025276,0.1401259,0.0000000
2021-03-04,0.3138151,0.1308794,0.0000000
2021-03-05,0.3252580,0.1221220,0.0000000
2021-03-06,0.3368390,0.1138436,0.0000000
2021-03-07,0.3485398,0.1060322,0.0000000
2021-03-08,0.3603412,0.0986739,0.0000000
2021-03-09,0.3722232,0.0917536,0.0000000
2021-03-10,0.3841654,0.0852552,0.0000000
2021-03-11,0.3961465,0.0791616,0.0000000
2021-03-12,0.4081454,0.0734554,0.0000000
2021-03-13,0.4201405,0.0681185,0.0000000
2021-03-14,0.4321100,0.0631330,0.0000000
2021-03-15,0.4440327,0.0584810,0.0000000
2021-03-16,0.4558873,0.0541445,0.0000000
2021-03-17,0.4676530,0.0501061,0.0000000
2021-03-18,0.4793098,0.0463487,0.0000000
2021-03-19,0.4908380,0.0428556,0.0000000
2021-03-20,0.5022191,0.0396108,0.0000000
2021-03-21,0.5134355,0.0365988,0.0000000
2021-03-22,0.5244704,0.0338049,0.0000000
2021-03-23,0.5353085,0.0312148,0.0000000
2021-03-24,0.5459353,0.0288150,0.0000000
2021-03-25,0.5563380,0.0265929,0.0000000
2021-03-26,0.5665049,0.0245361,0.0000000
2021-03-27,0.5764256,0.0226335,0.0000000
2021-03-28,0.5860912,0.0208740,0.0000000
2021-03-29,0.5954939,0.0192477,0.0000000
2021-03-30,0.6046276,0.0177449,0.0000000
2021-03-31,0.6134872,0.0163568,0.0000000
2021-04-01,0.6220689,0.0150750,0.0000000
2021-04-02,0.6303703,0.0138917,0.0000000
2021-04-03,0.6383900,0.0127997,0.0000000
2021-04-04,0.6461278,0.0117921,0.0000000
2021-04-05,0.6535844,0.0108626,0.0000000
2021-04-06,0.6607615,0.0100054,0.0000000
2021-04-07,0.6676618,0.0092150,0.0000000
2021-04-08,0.6742885,0.0084863,0.0000000
2021-04-09,0.6806460,0.0078146,0.0000000
2021-04-10,0.6867388,0.0071955,0.0000000
2021-04-11,0.6925724,0.0066251,0.0000000
2021-04-12,0.6981525,0.0060994,0.0000000
2021-04-13,0.7034854,0.0056152,0.0000000
2021-04-14,0.7085776,0.0051691,0.0000000
2021-04-15,0.7134361,0.0047583,0.0000000
2021-04-16,0.7180679,0.0043799,0.0000000
2021-04-17,0.7224804,0.0040314,0.0000000
2021-04-18,0.7266809,0.0037105,0.0050000
2021-04-19,0.7306768,0.0034151,0.0055968
2021-04-20,0.7344758,0.0031430,0.0062645
2021-04-21,0.7380853,0.0028926,0.0070113
2021-04-22,0.7415126,0.0026620,0.0078464
2021-04-23,0.7447653,0.0024497,0.0087802
2021-04-24,0.7478506,0.0022544,0.0098241
2021-04-25,0.7507756,0.0020745,0.0109908
2021-04-26,0.7535473,0.0019090,0.0122945
2021-04-27,0.7561726,0.0017566,0.0137507
2021-04-28,0.7586582,0.0016164,0.0153769
2021-04-29,0.7610105,0.0014874,0.0171923
2021-04-30,0.7632359,0.0013686,0.0192180
2021-05-01,0.7653404,0.0012593,0.0214775
2021-05-02,0.7673298,0.0011587,0.0239965
2021-05-03,0.7424066,0.0010661,0.0268034
2021-05-04,0.7233939,0.0009810,0.0299291
2021-05-05,0.7208116,0.0009026,0.0334074
2021-05-06,0.7179400,0.0008305,0.0372753
2021-05-07,0.7147495,0.0007641,0.0415728
2021-05-08,0.7112079,0.0007030,0.0463433
2021-05-09,0.7072806,0.0006468,0.0516332
2021-05-10,0.7029307,0.0005951,0.0574924
2021-05-11,0.6981188,0.0005476,0.0639740
2021-05-12,0.6928032,0.0005038,0.0711339
2021-05-13,0.6869405,0.0004635,0.0790308
2021-05-14,0.6804854,0.0004264,0.0877255
2021-05-15,0.6733918,0.0003923,0.0972805
2021-05-16,0.6656126,0.0003610,0.1077587
2021-05-17,0.6571015,0.0003321,0.1192230
2021-05-18,0.6478130,0.0003056,0.1317343
2021-05-19,0.6377044,0.0002811,0.1453504
2021-05-20,0.6267365,0.0002586,0.1601238
2021-05-21,0.6148757,0.0002380,0.1760999
2021-05-22,0.6020953,0.0002189,0.1933147
2021-05-23,0.5883777,0.0002014,0.2117920
2021-05-24,0.5737159,0.0001853,0.2315410
2021-05-25,0.5581157,0.0001705,0.2525540
2021-05-26,0.5415974,0.0001568,0.2748036
2021-05-27,0.5241973,0.0001443,0.2982410
2021-05-28,0.5059687,0.0001328,0.3227945
2021-05-29,0.4869826,0.0001221,0.3483682
2021-05-30,0.4673278,0.0001124,0.3748426
2021-05-31,0.4471099,0.0001034,0.4020755
2021-06-01,0.4264501,0.0000951,0.4299037
2021-06-02,0.4054822,0.0000875,0.4581468
2021-06-03,0.3843502,0.0000805,0.4866110
2021-06-04,0.3632043,0.0000741,0.5150939
2021-06-05,0.3421965,0.0000681,0.5433909
2021-06-06,0.3214765,0.0000627,0.5713001
2021-06-07,0.3011876,0.0000577,0.5986287
2021-06-08,0.2814623,0.0000531,0.6251980
2021-06-09,0.2624193,0.0000488,0.6508484
2021-06-10,0.2441605,0.0000449,0.6754424
2021-06-11,0.2267697,0.0000413,0.6988674
2021-06-12,0.2103109,0.0000380,0.7210369
2021-06-13,0.1948291,0.0000350,0.7418905
2021-06-14,0.1803503,0.0000322,0.7613929
2021-06-15,0.1668834,0.0000296,0.7795324
2021-06-16,0.1544218,0.0000272,0.7963179
2021-06-17,0.1429453,0.0000251,0.8117764
2021-06-18,0.1324228,0.0000231,0.8259498
2021-06-19,0.1228144,0.0000212,0.8388921
2021-06-20,0.1140736,0.0000195,0.8506656
2021-06-21,0.1061494,0.0000179,0.8613394
2021-06-22,0.0989879,0.0000165,0.8709857
2021-06-23,0.0925341,0.0000152,0.8796788
2021-06-24,0.0867330,0.0000140,0.8874927
2021-06-25,0.0815307,0.0000129,0.8945000
2021-06-26,0.0768751,0.0000118,0.9007710
2021-06-27,0.0727166,0.0000109,0.9063723
2021-06-28,0.0690084,0.0000100,0.9113672
2021-06-29,0.0657066,0.0000092,0.9158146
2021-06-30,0.0627707,0.0000085,0.9197692
2021-07-01,0.0601632,0.0000078,0.9232815
2021-07-02,0.0578498,0.0000072,0.9263975
2021-07-03,0.0557993,0.0000066,0.9291595
2021-07-04,0.0539834,0.0000061,0.9316055
2021-07-05,0.0523764,0.0000056,0.9337701
2021-07-06,0.0509552,0.0000051,0.9356844
2021-07-07,0.0496990,0.0000047,0.9373764
2021-07-08,0.0485893,0.0000043,0.9388711
2021-07-09,0.0476095,0.0000040,0.9401909
2021-07-10,0.0467446,0.0000037,0.9413558
2021-07-11,0.0459815,0.0000034,0.9423837
2021-07-12,0.0453085,0.0000031,0.9432903
2021-07-13,0.0447149,0.0000029,0.9440898
2021-07-14,0.0441917,0.0000026,0.9447946
2021-07-15,0.0437305,0.0000024,0.9454158
2021-07-16,0.0433240,0.0000022,0.9459633
2021-07-17,0.0429659,0.0000021,0.9464456
2021-07-18,0.0426505,0.0000019,0.9468706
2021-07-19,0.0423726,0.0000017,0.9472449
2021-07-20,0.0421279,0.0000016,0.9475745
2021-07-21,0.0419123,0.0000015,0.9478648
2021-07-22,0.0417225,0.0000014,0.9481205
2021-07-23,0.0415554,0.0000012,0.9483456
2021-07-24,0.0414083,0.0000011,0.9485438
2021-07-25,0.0412787,0.0000011,0.9487182
2021-07-26,0.0411647,0.0000010,0.9488718
2021-07-27,0.0410643,0.0000009,0.9490071
2021-07-28,0.0409760,0.0000008,0.9491261
2021-07-29,0.0408982,0.0000008,0.9492309
2021-07-30,0.0408297,0.0000007,0.9493231
2021-07-31,0.0407694,0.0000006,0.9494043
2021-08-01,0.0407164,0.0000006,0.9494757
2021-08-02,0.0406697,0.0000005,0.9495386
2021-08-03,0.0406286,0.0000005,0.9495939
2021-08-04,0.0405925,0.0000005,0.9496426
2021-08-05,0.0405606,0.0000004,0.9496855
2021-08-06,0.0405326,0.0000004,0.9497232
2021-08-07,0.0405080,0.0000004,0.9497564
2021-08-08,0.0404863,0.0000003,0.9497857
2021-08-09,0.0404672,0.0000003,0.9498114
2021-08-10,0.0404504,0.0000003,0.9498340
2021-08-11,0.0404356,0.0000003,0.9498539
2021-08-12,0.0404226,0.0000002,0.9498714
2021-08-13,0.0404111,0.0000002,0.9498869
2021-08-14,0.0404011,0.0000002,0.9499004
2021-08-15,0.0403922,0.0000002,0.9499124
2021-08-16,0.0403844,0.0000002,0.9499229
2021-08-17,0.0403775,0.0000002,0.9499322
2021-08-18,0.0403715,0.0000001,0.9499403
2021-08-19,0.0403662,0.0000001,0.9499475
2021-08-20,0.0403615,0.0000001,0.9499538
2021-08-21,0.0403574,0.0000001,0.9499593
2021-08-22,0.0403537,0.0000001,0.9499642
2021-08-23,0.0403506,0.0000001,0.9499685
2021-08-24,0.0403477,0.0000001,0.9499723
2021-08-25,0.0403453,0.0000001,0.9499756
2021-08-26,0.0403431,0.0000001,0.9499785
2021-08-27,0.0403412,0.0000001,0.9499811
2021-08-28,0.0403395,0.0000001,0.9499834
2021-08-29,0.0403380,0.0000001,0.9499854
2021-08-30,0.0403367,0.0000001,0.9499871
2021-08-31,0.0403356,0.0000000,0.9499887
2021-09-01,0.0403346,0.0000000,0.9499900
2021-09-02,0.0403337,0.0000000,0.9499912
2021-09-03,0.0403329,0.0000000,0.9499923
2021-09-04,0.0403322,0.0000000,0.9499932
2021-09-05,0.0403316,0.0000000,0.9499940
2021-09-06,0.0403311,0.0000000,0.9499947
2021-09-07,0.0403306,0.0000000,0.9499954
2021-09-08,0.0403302,0.0000000,0.9499959
2021-09-09,0.0403298,0.0000000,0.9499964
2021-09-10,0.0403295,0.0000000,0.9499968
2021-09-11,0.0403292,0.0000000,0.9499972
2021-09-12,0.0403290,0.0000000,0.9499976
2021-09-13,0.0403288,0.0000000,0.9499978
2021-09-14,0.0403286,0.0000000,0.9499981
2021-09-15,0.0403284,0.0000000,0.9499983
2021-09-16,0.0403282,0.0000000,0.9499985
2021-09-17,0.0403281,0.0000000,0.9499987
2021-09-18,0.0403280,0.0000000,0.9499989
2021-09-19,0.0403279,0.0000000,0.9499990
2021-09-20,0.0403278,0.0000000,0.9499991
2021-09-21,0.0403277,0.0000000,0.9499992
2021-09-22,0.0403277,0.0000000,0.9499993
2021-09-23,0.0403276,0.0000000,0.9499994
2021-09-24,0.0403276,0.0000000,0.9499995
2021-09-25,0.0403275,0.0000000,0.9499995
2021-09-26,0.0403275,0.0000000,0.9499996
2021-09-27,0.0403274,0.0000000,0.9499996
2021-09-28,0.0403274,0.0000000,0.9499997
2021-09-29,0.0403274,0.0000000,0.9499997
2021-09-30,0.0403273,0.0000000,0.9499998
2021-10-01,0.0403273,0.0000000,0.9499998
2021-10-02,0.0403273,0.0000000,0.9499998
2021-10-03,0.0403273,0.0000000,0.9499998
2021-10-04,0.0403273,0.0000000,0.9499999
2021-10-05,0.0403273,0.0000000,0.9499999
2021-10-06,0.0403272,0.0000000,0.9499999
2021-10-07,0.0403272,0.0000000,0.9499999
2021-10-08,0.0403272,0.0000000,0.9499999
2021-10-09,0.0403272,0.0000000,0.9499999
2021-10-10,0.0403272,0.0000000,0.9499999
2021-10-11,0.0403272,0.0000000,0.9499999
2021-10-12,0.0403272,0.0000000,0.9499999
2021-10-13,0.0403272,0.0000000,0.9500000
2021-10-14,0.0403272,0.0000000,0.9500000
2021-10-15,0.0403272,0.0000000,0.9500000
2021-10-16,0.0403272,0.0000000,0.9500000
2021-10-17,0.0403272,0.0000000,0.9500000
2021-10-18,0.0403272,0.0000000,0.9500000
2021-10-19,0.0403272,0.0000000,0.9500000
2021-10-20,0.0403272,0.0000000,0.9500000
2021-10-21,0.0403272,0.0000000,0.9500000
2021-10-22,0.0403272,0.0000000,0.9500000
2021-10-23,0.0403272,0.0000000,0.9500000
2021-10-24,0.0403272,0.0000000,0.9500000
2021-10-25,0.0403272,0.0000000,0.9500000
2021-10-26,0.0403272,0.0000000,0.9500000
2021-10-27,0.0403272,0.0000000,0.9500000
2021-10-28,0.0403272,0.0000000,0.9500000
2021-10-29,0.0403272,0.0000000,0.9500000
2021-10-30,0.0403272,0.0000000,0.9500000
2021-10-31,0.0403272,0.0000000,0.9500000
2021-11-01,0.0403272,0.0000000,0.9500000
2021-11-02,0.0403272,0.0000000,0.9500000
2021-11-03,0.0403272,0.0000000,0.9500000
2021-11-04,0.0403272,0.0000000,0.9500000
2021-11-05,0.0403272,0.0000000,0.9500000
2021-11-06,0.0403272,0.0000000,0.9500000
2021-11-07,0.0403272,0.0000000,0.9500000
2021-11-08,0.0403272,0.0000000,0.9500000
2021-11-09,0.0403272,0.0000000,0.9500000
2021-11-10,0.0403272,0.0000000,0.9500000
2021-11-11,0.0403272,0.0000000,0.9500000
2021-11-12,0.0403272,0.0000000,0.9500000
2021-11-13,0.0403272,0.0000000,0.9500000
2021-11-14,0.0403272,0.0000000,0.9500000
2021-11-15,0.0403272,0.0000000,0.9500000
2021-11-16,0.0403272,0.0000000,0.9500000
2021-11-17,0.0403272,0.0000000,0.9500000
2021-11-18,0.0403272,0.0000000,0.9500000
2021-11-19,0.0403272,0.0000000,0.9500000
2021-11-20,0.0403272,0.0000000,0.9500000
2021-11-21,0.0403272,0.0000000,0.9500000
2021-11-22,0.0403272,0.0000000,0.9500000
2021-11-23,0.0403272,0.0000000,0.9500000
2021-11-24,0.0403272,0.0000000,0.9500000
2021-11-25,0.0403272,0.0000000,0.9500000
2021-11-26,0.0403272,0.0000000,0.9500000
2021-11-27,0.0403272,0.0000000,0.9500000
2021-11-28,0.0403272,0.0000000,0.9500000
2021-11-29,0.0403272,0.0000000,0.9500000
2021-11-30,0.0403272,0.0000000,0.9500000
2021-12-01,0.0403272,0.0000000,0.9500000
2021-12-02,0.0403272,0.0000000,0.9500000
2021-12-03,0.0403272,0.0000000,0.9500000
2021-12-04,0.0403272,0.0000000,0.9500000
2021-12-05,0.0403272,0.0000000,0.9500000
2021-12-06,0.0403272,0.0000000,0.9500000
2021-12-07,0.0403272,0.0000000,0.9500000
2021-12-08,0.0403272,0.0000000,0.9500000
2021-12-09,0.0403272,0.0000000,0.9500000
2021-12-10,0.0403272,0.0000000,0.9500000
2021-12-11,0.0403272,0.0000000,0.9500000
2021-12-12,0.0403272,0.0000000,0.9500000
2021-12-13,0.0403272,0.0000000,0.9500000
2021-12-14,0.0403272,0.0000000,0.9500000
2021-12-15,0.0403272,0.0000000,0.9500000
2021-12-16,0.0403272,0.0000000,0.9500000
2021-12-17,0.0403272,0.0000000,0.9500000
2021-12-18,0.0403272,0.0000000,0.9500000
2021-12-19,0.0403272,0.0000000,0.9500000
2021-12-20,0.0403272,0.0000000,0.9500000
2021-12-21,0.0403272,0.0000000,0.9500000
2021-12-22,0.0403272,0.0000000,0.9500000
2021-12-23,0.0403272,0.0000000,0.9500000
2021-12-24,0.0403272,0.0000000,0.9500000
2021-12-25,0.0403272,0.0000000,0.9500000
2021-12-26,0.0403272,0.0000000,0.9500000
2021-12-27,0.0403272,0.0000000,0.9500000
2021-12-28,0.0403272,0.0000000,0.9500000
2021-12-29,0.0403272,0.0000000,0.9500000
2021-12-30,0.0403272,0.0000000,0.9500000
2021-12-31,0.0403272,0.0000000,0.9500000
2022-01-01,0.0403272,0.0000000,0.9500000
2022-01-02,0.0403272,0.0000000,0.9500000
2022-01-03,0.0403272,0.0000000,0.9500000
2022-01-04,0.0403272,0.0000000,0.9500000
2022-01-05,0.0403272,0.0000000,0.9500000
2022-01-06,0.0403272,0.0000000,0.9500000
2022-01-07,0.0403272,0.0000000,0.9500000
2022-01-08,0.0403272,0.0000000,0.9500000
2022-01-09,0.0403272,0.0000000,0.9500000
2022-01-10,0.0403272,0.0000000,0.9500000
2022-01-11,0.0403272,0.0000000,0.9500000
2022-01-12,0.0403272,0.0000000,0.9500000
2022-01-13,0.0403272,0.0000000,0.9500000
2022-01-14,0.0403272,0.0000000,0.9500000
2022-01-15,0.0403272,0.0000000,0.9500000
2022-01-16,0.0403272,0.0000000,0.9500000
2022-01-17,0.0403272,0.0000000,0.9500000
2022-01-18,0.0403272,0.0000000,0.9500000
2022-01-19,0.0403272,0.0000000,0.9500000
2022-01-20,0.0403272,0.0000000,0.9500000
2022-01-21,0.0403272,0.0000000,0.9500000
2022-01-22,0.0403272,0.0000000,0.9500000
2022-01-23,0.0403272,0.0000000,0.9500000
2022-01-24,0.0403272,0.0000000,0.9500000
2022-01-25,0.0403272,0.0000000,0.9500000
2022-01-26,0.0403272,0.0000000,0.9500000
2022-01-27,0.0403272,0.0000000,0.9500000
2022-01-28,0.0403272,0.0000000,0.9500000
2022-01-29,0.0403272,0.0000000,0.9500000
2022-01-30,0.0403272,0.0000000,0.9500000
2022-01-31,0.0403272,0.0000000,0.9500000
2022-02-01,0.0403272,0.0000000,0.9500000
2022-02-02,0.0403272,0.0000000,0.9500000
2022-02-03,0.0403272,0.0000000,0.9500000
2022-02-04,0.0403272,0.0000000,0.9500000
2022-02-05,0.0403272,0.0000000,0.9500000
2022-02-06,0.0403272,0.0000000,0.9500000
2022-02-07,0.0403272,0.0000000,0.9500000
2022-02-08,0.0403272,0.0000000,0.9500000
2022-02-09,0.0403272,0.0000000,0.9500000
2022-02-10,0.0403272,0.0000000,0.9500000
2022-02-11,0.0403272,0.0000000,0.9500000
2022-02-12,0.0403272,0.0000000,0.9500000
2022-02-13,0.0403272,0.0000000,0.9500000
2022-02-14,0.0403272,0.0000000,0.9500000
2022-02-15,0.0403272,0.0000000,0.9500000
2022-02-16,0.0403272,0.0000000,0.9500000
2022-02-17,0.0403272,0.0000000,0.9500000
2022-02-18,0.0403272,0.0000000,0.9500000
2022-02-19,0.0403272,0.0000000,0.9500000
2022-02-20,0.0403272,0.0000000,0.9500000
2022-02-21,0.0403272,0.0000000,0.9500000
2022-02-22,0.0403272,0.0000000,0.9500000
2022-02-23,0.0403272,0.0000000,0.9500000
2022-02-24,0.0403272,0.0000000,0.9500000
2022-02-25,0.0403272,0.0000000,0.9500000
2022-02-26,0.0403272,0.0000000,0.9500000
2022-02-27,0.0403272,0.0000000,0.9500000
2022-02-28,0.0403272,0.0000000,0.9500000